Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:2000677,regulation of transcription regulatory region DNA binding,0.025,0.006028352682421084,0.0,0.0,0.0,0.0,0.7256473694807106,0.001546233972531484,0.0013299652394122246,0.007151901029951754,0.001067534241840356,4963.911764705882,7239.382352941177
GO:0060338,regulation of type I interferon-mediated signaling pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.6221925630193584,0.0008948740830265337,0.0008808781931420803,0.0028926911171761596,0.0005159068087461217,8212.125,10827.8125
GO:0006029,proteoglycan metabolic process,0.1,0.019598814271635685,0.0,0.0,0.0,0.0,0.5445600185744137,0.0013511717424652396,0.0014629281262196082,0.005650545760782198,0.0008922665474257643,9705.818181818182,10755.90909090909
GO:0055067,monovalent inorganic cation homeostasis,0.025,0.006140414576373613,0.0,0.0,0.0,0.0,0.653494422495933,0.0016418221028730092,0.001317130876599542,0.008209303681199834,0.0013253721950170722,5801.642857142857,6968.476190476191
GO:0006333,chromatin assembly or disassembly,0.3466666666666667,0.10008915295895486,0.0,0.0,0.0,0.0,0.936916775173611,0.021170134894216833,0.008899542575665671,0.06996130660075599,0.016779198676033426,1518.6603773584907,7654.396226415094
GO:0035567,non-canonical Wnt signaling pathway,0.35,0.06731678009360895,0.0,0.0,0.0,0.0,0.7433615688094686,0.009462975415680754,0.008699583740290224,0.021719627977747864,0.005469525015220749,2445.8333333333335,5135.416666666667
GO:0030520,intracellular estrogen receptor signaling pathway,0.35,0.10765896376646808,0.2,0.08010299956639813,0.2,0.08010299956639813,0.9333646616541353,0.0463365133833489,0.1373172321998382,0.1604397789742185,0.0732128995488173,1845.1818181818182,5222.090909090909
GO:0031668,cellular response to extracellular stimulus,0.01,0.003668196104968003,0.0,0.0,0.0,0.0,0.7408605700023819,0.002953529710570526,0.002671501366551642,0.02431615565142812,0.007456562083653617,4740.212121212121,8086.616161616162
GO:0045851,pH reduction,0.1,0.016005307325482134,0.0,0.0,0.0,0.0,0.5639957760861491,0.0014976851451320825,0.0017464141291966332,0.0038726075744766803,0.0008116566429178001,7150.7692307692305,8765.076923076924
GO:0098927,vesicle-mediated transport between endosomal compartments,0.3,0.06747286076849421,0.05,0.015000679310833783,0.0,0.0,0.8138087941681758,0.01020186569268069,0.009077450148862302,0.029477658944118895,0.005959009892104445,5651.3,12537.7
GO:0031343,positive regulation of cell killing,0.1583333333333333,0.07165208447268086,0.1,0.05833416105149332,0.1,0.05833416105149332,0.5958766917526092,0.017751482475301953,0.03444399848968119,0.10172922950557035,0.009168117101691872,5415.354838709677,6749.967741935484
GO:0010976,positive regulation of neuron projection development,0.0,0.0,0.0,0.0,0.0,0.0,0.6487100036330126,0.0007461181486346548,0.00042193759147504515,0.0032883457728484222,0.0006752106481320494,6112.11475409836,6833.803278688524
GO:0051204,protein insertion into mitochondrial membrane,0.05,0.011299618070315114,0.0,0.0,0.0,0.0,0.7757287073566953,0.003162076799025275,0.003200075781896803,0.008753800462394552,0.0016208718193552961,6906.75,11930.833333333334
GO:0050777,negative regulation of immune response,0.016666666666666666,0.005258181213534659,0.0,0.0,0.0,0.0,0.6009838486008472,0.0012916749177067407,0.0010348257549740187,0.008713761658604862,0.0010108408656654961,6560.950819672131,6510.688524590164
GO:0051284,positive regulation of sequestering of calcium ion,0.0,0.0,0.0,0.0,0.0,0.0,0.7344131433610247,0.0017108703868146332,0.0019936587808562405,0.003974997157324088,0.0008554351934073166,1057.4,2356.8
GO:0007176,regulation of epidermal growth factor-activated receptor activity,0.2,0.03794851031979961,0.05,0.013373003436102654,0.0,0.0,0.7407413424937331,0.006019170716687695,0.006400135286031487,0.017681531371178526,0.003101157747260064,7524.933333333333,11540.866666666667
GO:0008033,tRNA processing,0.38,0.15865507259428857,0.21000000000000002,0.11006392816351204,0.10500000000000001,0.0661708728228664,0.8266915764027706,0.04221066872631286,0.03325663670140944,0.13925317912924023,0.02687793073354005,4282.913043478261,11311.04347826087
