Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:1903708,positive regulation of hemopoiesis,0.075,0.035779582002787816,0.0375,0.022294970572918855,0.0125,0.010893649261775589,0.6604650990831116,0.008995871027760538,0.006477471718253434,0.044554149683235525,0.005763419126310714,2448.858974358974,3893.3076923076924
GO:0010634,positive regulation of epithelial cell migration,0.05,0.009591939076437812,0.0,0.0,0.0,0.0,0.6417785081712772,0.0024774113893448126,0.0019266165412097573,0.00567194311368558,0.0015160330971195775,2699.0476190476193,4234.9047619047615
GO:0048678,response to axon injury,0.3,0.06944417472497647,0.2,0.051901668366781006,0.0,0.0,0.8466582295799698,0.014735656728597368,0.014495169326425467,0.03779644528912094,0.00748936035246678,1303.5714285714287,4035.214285714286
GO:0035108,limb morphogenesis,0.1875,0.08010165212059188,0.0625,0.03753904458671422,0.025,0.01990365012701236,0.8104238575176032,0.020570548918593362,0.011251110673317135,0.0715709850691045,0.015003204623575406,1377.3,4152.125
GO:0002709,regulation of T cell mediated immunity,0.11666666666666665,0.02959989768776049,0.0,0.0,0.0,0.0,0.5811888767023123,0.004564648582866678,0.004307441603501782,0.021264918188025044,0.0024121665221821555,3084.103448275862,4426.862068965517
GO:0048853,forebrain morphogenesis,0.0,0.0,0.0,0.0,0.0,0.0,0.5458772049774374,0.000870236412985844,0.0008702408126406297,0.0017357667466656487,0.000435118206492922,3322.0,4123.7
GO:0017038,protein import,0.275,0.0879078080201235,0.1,0.04210608066492394,0.05,0.023599633571930026,0.7415649012074643,0.015978809361261035,0.013075209146556882,0.06377337059482285,0.00947687568507934,1809.7714285714285,3949.9714285714285
GO:0019217,regulation of fatty acid metabolic process,0.11666666666666665,0.040795759034417844,0.11666666666666665,0.040795759034417844,0.0,0.0,0.4506178338129825,0.009615224249249512,0.009407453364958303,0.04003331464730746,0.004912067141994476,3912.8076923076924,3890.8076923076924
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,0.0,0.0,0.0,0.0,0.0,0.0,0.5546629290304936,0.00159800447106903,0.001598565647632319,0.003180201594261562,0.000799002235534515,3267.6,3684.3
GO:1903053,regulation of extracellular matrix organization,0.1,0.015256487060115929,0.0,0.0,0.0,0.0,0.6120229790726303,0.0019844914078287336,0.001968535103162968,0.0040410932107399575,0.001000770907124052,3051.9166666666665,4416.333333333333
