Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C1861869,Underdeveloped supraorbital ridges,0.325,4170.823529411765,0.0873134054866656,4026.3823529411766,0.6999561785256643,0.425
C1398312,Narrow palate,0.1,3492.1111111111113,0.10241144541079532,3506.222222222222,0.7688871984351229,0.1
C0010036,Corneal dystrophy,0.0,7559.111111111111,0.00014296522035636813,4157.777777777777,0.452790649033047,0.0
C0162323,Polyarthritis,0.2,1163.1,0.020058687919828903,3661.5,0.9158569256389834,0.5
C0553692,Brain hemorrhage,0.0,4975.153846153846,0.002777589497564577,2949.0,0.6293561703360372,0.1
C0019189,"Hepatitis, Chronic",0.0,4818.05,0.002220133356642069,3177.7,0.6509999275414824,0.05
C0021359,Infertility,0.0,6728.791666666667,0.0009568646036680484,4843.875,0.5224444927641275,0.0
C1856266,Coronal craniosynostosis,0.2,6195.818181818182,0.20019414072228012,5033.727272727273,0.5446433743664011,0.2
C0013604,Edema,0.0,6656.55,0.0017284179887437953,3287.2833333333333,0.5165249618487028,0.05
C0005944,Metabolic Bone Disorder,0.0,5463.1,0.0006736057574778436,4109.9,0.6045108971109985,0.0
C0005941,"Bone Diseases, Developmental",0.0,6655.125,0.0006360841561222072,4638.125,0.4949916648546785,0.0
C1865017,Thin upper lip vermilion,0.03333333333333333,6678.516666666666,0.010192379740410524,4695.2,0.514932902163118,0.06666666666666667
C1865014,Long philtrum,0.01818181818181818,7386.761467889908,0.019288462736845362,4417.073394495413,0.4622040747321524,0.01818181818181818
C1860838,Large prominent ears,0.0,6680.65625,0.0013103329217527735,4830.34375,0.5177544245873097,0.0
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.05,4827.2,0.008641281231199675,3717.114285714286,0.6491065815561681,0.11666666666666665
C1969913,"Hyperkeratosis, generalized",0.15,3363.0,0.015025773845013485,3113.0714285714284,0.7568588397189832,0.15
C0521620,Dilatation of ureter,0.0,6619.166666666667,0.00030158639578915054,3827.3333333333335,0.520897603012528,0.0
C1704317,Leukokeratosis,0.35,1058.7222222222222,0.0996529149389772,5035.333333333333,0.9105448090994711,0.55
C0011581,Depressive disorder,0.02067736185383244,5027.372023809524,0.015070965829003607,3468.0059523809523,0.6280415454684249,0.07112299465240642
C0151889,Hyperreflexia,0.05555555555555556,6216.362068965517,0.03731744156208672,4692.741379310345,0.5443629067366669,0.12450980392156863
C0027626,Neoplasm Invasiveness,0.08333333333333333,3839.1833333333334,0.03586339710619089,3615.1916666666666,0.7202625112522201,0.20833333333333331
C0011606,Exfoliative dermatitis,0.1,4333.047619047619,0.007693897880471963,4056.9523809523807,0.6725591787439613,0.13333333333333333
C0011609,Drug Eruptions,0.1,4383.6,0.009779377045552241,1779.5333333333333,0.6959401709401709,0.15
C0006142,Malignant neoplasm of breast,0.25,1133.6153846153845,0.11783511769996176,4072.4615384615386,0.9343496523754344,0.35
