Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0019205,nucleobase-containing compound kinase activity,0.55,0.17610341934406407,0.45,0.15308433696115714,0.15,0.06456898069451247,0.6929748804383155,0.0493666416536889,0.045232402963443226,0.13906329987268162,0.02686441195697935,6613.9,7784.65
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.21666666666666665,0.09707056024041227,0.13333333333333333,0.07818821863817933,0.13333333333333333,0.07818821863817933,0.7188829540176499,0.0405454473073961,0.0350284129204049,0.08975513158511914,0.02334786799203102,6395.777777777777,8185.592592592592
GO:0042562,hormone binding,0.22000000000000003,0.12753569210189797,0.08,0.08548339786496957,0.06000000000000001,0.07763596963785893,0.67147403412525,0.049777944695063664,0.046599008556848794,0.10172656496352732,0.04650971173769444,7071.041666666667,3983.875
GO:0060090,molecular adaptor activity,0.09777777777777778,0.06316078801158326,0.07555555555555556,0.05430907475895084,0.043333333333333335,0.03909376997599832,0.3676345146394997,0.013974955100235517,0.013008085720497086,0.07792731661716681,0.007478911727318421,13546.849462365592,8956.698924731183
GO:0019003,GDP binding,0.465,0.18866664149917417,0.27,0.13087522597962808,0.10500000000000001,0.06471436341137046,0.7863543167976197,0.04929645954168321,0.03452995867573751,0.1555776303132036,0.032341692520914456,4570.625,7134.104166666667
GO:0008188,neuropeptide receptor activity,0.45,0.15939195262297334,0.35,0.14209498357846564,0.3,0.12640098914067263,0.8919006730099792,0.07874339637916108,0.07865918547264644,0.1323361229643546,0.039413867704573,2217.6666666666665,7239.666666666667
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",0.29999999999999993,0.11748777016760617,0.16666666666666666,0.08059495958211275,0.06666666666666667,0.04776237035032179,0.6036452042491252,0.04464327793546573,0.03321724885868731,0.08845923263732873,0.028963361470119586,8589.90322580645,5196.096774193548
GO:1901618,organic hydroxy compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.7272962498839692,0.0012418773685962017,0.0012266890332377572,0.0024778778573635615,0.0006285351595335917,5574.818181818182,6945.818181818182
GO:0005112,Notch binding,0.15,0.1,0.15,0.1,0.15,0.1,0.4914674341952555,0.07029028755509262,0.07027274293840988,0.1008763057931105,0.06015399779463535,12003.9375,9884.1875
GO:0015101,organic cation transmembrane transporter activity,0.2,0.13333333333333333,0.2,0.13333333333333333,0.2,0.13333333333333333,0.6674038149162296,0.06503946741890085,0.06503947708806881,0.09316510219194557,0.08251973370945043,7167.5,8050.1
GO:0140101,"catalytic activity, acting on a tRNA",0.28095238095238095,0.22478186189735153,0.20238095238095238,0.20098032220416445,0.1714285714285714,0.18718459837923124,0.6902420057028534,0.1213918418011106,0.08112490250957669,0.2216849831432132,0.10466552710385428,6650.796875,10127.765625
GO:0005272,sodium channel activity,0.65,0.3859114078301844,0.5666666666666667,0.36767558021766333,0.4333333333333333,0.32372026789125996,0.876104119258812,0.2243661307274783,0.2020808450341935,0.38108658008658003,0.15985390548497747,2872.75,5473.416666666667
GO:0004364,glutathione transferase activity,0.5,0.211964622513476,0.35,0.18719315257432054,0.35,0.18719315257432054,0.6773803444594031,0.11672844935185896,0.1054623564485185,0.17297126037583213,0.0897214781683146,6476.8125,3541.5
GO:0051184,cofactor transmembrane transporter activity,0.1,0.020184908658209984,0.0,0.0,0.0,0.0,0.7854527312386875,0.0037224620963998527,0.0037224770268025273,0.007253385435227205,0.0018612310481999263,4623.9,11854.4
GO:0001221,transcription cofactor binding,0.1,0.020835988681833423,0.0,0.0,0.0,0.0,0.483554678430462,0.0022743168877692376,0.0021694665674978717,0.00832302454549422,0.0011928569570273625,9998.40909090909,5560.772727272727
GO:0070851,growth factor receptor binding,0.19047619047619047,0.07764603813059012,0.1,0.047650943163773704,0.016666666666666666,0.011706259313796355,0.6018674092880849,0.015384219213119544,0.010594766690073237,0.06905848124053277,0.01019543036983073,8650.47619047619,5917.174603174603
GO:0003697,single-stranded DNA binding,0.11333333333333333,0.10705280650471512,0.09666666666666668,0.10160501510954426,0.07666666666666667,0.09243961231671097,0.4445976530406609,0.05555960657986429,0.04862851029749492,0.11385124083391185,0.05124549105480225,11827.75925925926,7266.018518518518
GO:0030332,cyclin binding,0.18333333333333332,0.11355003229768931,0.13333333333333333,0.10398364449462387,0.1,0.09197207891481876,0.4284127500154808,0.07007725508769498,0.07001439527762857,0.12255913705200763,0.060070068118667316,12518.4,8457.08
GO:0099604,ligand-gated calcium channel activity,0.4,0.2536021488718967,0.3,0.23187954256958315,0.3,0.23187954256958315,0.7210097493036212,0.18398583250323947,0.18190137910698395,0.25146404792097815,0.16805722515089389,5141.0,5681.470588235294
GO:0004550,nucleoside diphosphate kinase activity,0.7,0.24852061222481603,0.5,0.2122312263909616,0.5,0.2122312263909616,0.8719543323896598,0.1305710344582914,0.1305710344582914,0.19962735728548636,0.0652855172291457,2760.0,8957.1
GO:0005198,structural molecule activity,0.13111111111111112,0.06262655064186996,0.04,0.028643155759038474,0.030000000000000006,0.023365080824310533,0.733212994894419,0.019239026053266266,0.009575757963479831,0.06472347162804686,0.01462862291995356,5697.373737373738,4982.474747474747
GO:0098531,ligand-activated transcription factor activity,0.65,0.34482072741708664,0.5,0.3078173065666264,0.21666666666666665,0.2116087894872385,0.8359471508846885,0.18913157726817975,0.175018804566186,0.2916269841269841,0.1687578303956943,3469.0,3590.5833333333335
GO:0008017,microtubule binding,0.08333333333333333,0.04914160637571594,0.07083333333333333,0.044766464275909655,0.03611111111111111,0.027055809301950284,0.418770859529021,0.010462960535786185,0.009581418924109174,0.06767424496850209,0.005676334869033029,12432.0,9284.869047619048
GO:0050661,NADP binding,0.05,0.010380202288176845,0.0,0.0,0.0,0.0,0.40030412778009944,0.0010596585002746123,0.0010257780404807528,0.0039181614058382596,0.0005467707015195932,12917.15,5247.7
GO:0032183,SUMO binding,0.15,0.03953435787695793,0.15,0.03953435787695793,0.05,0.017723928678404773,0.5079140363906424,0.009773966688917845,0.009743948671848454,0.02582896629899365,0.004913035008942725,8573.538461538461,7669.384615384615
GO:0001223,transcription coactivator binding,0.15,0.03641336832809909,0.05,0.01934264036172708,0.05,0.01934264036172708,0.5845571852952098,0.008511007972790642,0.008497111562988017,0.02479435486428621,0.00426361544297293,8802.538461538461,4363.153846153846
GO:0000030,mannosyltransferase activity,0.4,0.13779426419336102,0.25,0.10790000899018488,0.2,0.09319597492354388,0.8165030404307665,0.06875369201292833,0.06829753459711105,0.10799789877659996,0.03463607397567718,3877.0714285714284,12111.07142857143
GO:0038024,cargo receptor activity,0.18333333333333332,0.07289457369776486,0.13333333333333333,0.06185600344282564,0.08333333333333333,0.04881153889200819,0.5111250425683415,0.02686866686129108,0.026653876486371027,0.07675000522417412,0.013542170829787082,10427.434782608696,5671.521739130435
GO:0048306,calcium-dependent protein binding,0.2,0.11893647365307111,0.15,0.10594606917619605,0.1,0.08776547407621418,0.6221952409722546,0.048397682846142986,0.04715448409406879,0.13810571733604496,0.03732333222299479,8131.725,6271.25
GO:0008514,organic anion transmembrane transporter activity,0.20999999999999996,0.07272551756001155,0.06999999999999999,0.031092407969921,0.02,0.009803928583135705,0.7702551700616997,0.010957980134522701,0.007958297964365398,0.052106547387242554,0.00699989124386125,4938.272727272727,10599.563636363637
GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",0.6,0.13409021593313242,0.1,0.027894294565112988,0.0,0.0,0.8147015133228113,0.023925013549684633,0.022388008912655237,0.05421743720950709,0.012744425295323455,3868.8,5498.466666666666
GO:0030742,GTP-dependent protein binding,0.25,0.047590366171334234,0.0,0.0,0.0,0.0,0.6609501926379798,0.006272096359120467,0.006257989986494436,0.014363339743848633,0.0031431018830303074,8022.5,8904.214285714286
GO:0098960,postsynaptic neurotransmitter receptor activity,0.65,0.4026257700594197,0.6,0.3926221988248992,0.6,0.3926221988248992,0.8924296592069829,0.27690699399135943,0.24822668384199834,0.41976969110802154,0.1826870406727271,2440.2105263157896,1918.0
GO:0008374,O-acyltransferase activity,0.2333333333333333,0.09047567662359422,0.2333333333333333,0.09047567662359422,0.1,0.044011917092296585,0.8071630975054582,0.02947601009993723,0.022591704352067695,0.09417691648598786,0.018365843761726987,4154.333333333333,10359.333333333334
GO:0005518,collagen binding,0.425,0.18165865160474132,0.225,0.13274245443089167,0.075,0.0787702056960637,0.8459047751808312,0.06328945930983791,0.056757284267682916,0.1467447183816279,0.0474907952928752,3525.3333333333335,4904.222222222223
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.15,0.040630926152727176,0.05,0.02184074368181642,0.05,0.02184074368181642,0.6614411696449293,0.011317041594379029,0.011308049056472553,0.030832055632970867,0.0056630174837581405,7381.666666666667,12087.25
GO:0060590,ATPase regulator activity,0.15,0.08898843151429352,0.11666666666666665,0.07951608329428303,0.06666666666666667,0.06508205185601092,0.5513203925575059,0.05097971594645671,0.044210785119272206,0.06719713305487504,0.04637434552812462,9416.478260869566,7369.0
GO:0008143,poly(A) binding,0.15,0.05926996396949761,0.05,0.03868528072345416,0.05,0.03868528072345416,0.8154908331399395,0.03186634310185738,0.031859026551816244,0.06343564226151363,0.01593683011432861,4764.75,7212.5
GO:0004112,cyclic-nucleotide phosphodiesterase activity,1.0,0.46172126774280764,1.0,0.46172126774280764,0.95,0.4446179593360358,0.9998212793612478,0.27575757575757576,0.23926767676767677,0.4327272727272726,0.15996212121212122,5.333333333333333,4744.533333333334
GO:0015103,inorganic anion transmembrane transporter activity,0.2766666666666667,0.164460371913594,0.19,0.1381274469631005,0.12333333333333334,0.10948706360930664,0.7798275033336435,0.06667784049723224,0.0502106170284176,0.15518605507678096,0.05372421716057083,4744.28813559322,8392.372881355932
GO:0032356,oxidized DNA binding,0.5,0.1468662968816878,0.3,0.10964723109590646,0.2,0.08175293653079348,0.7532092634705527,0.059373956349331417,0.059373956349331417,0.10032584128129063,0.029686978174665708,5318.6,4430.2
GO:0005231,excitatory extracellular ligand-gated ion channel activity,0.4,0.2996055048290326,0.4,0.2996055048290326,0.4,0.2996055048290326,0.7497423398328691,0.2310280360224309,0.21831448967393996,0.3349701767791761,0.17395431443345982,5261.117647058823,3135.0588235294117
GO:0016247,channel regulator activity,0.15952380952380954,0.05012314572689232,0.014285714285714285,0.006470833884155952,0.0,0.0,0.5358778896531862,0.005495820458557639,0.003985630567766797,0.033755283896544336,0.003508495657298147,9989.41935483871,6587.354838709677
GO:0070412,R-SMAD binding,0.25,0.16253566962769567,0.2,0.15249810332008934,0.2,0.15249810332008934,0.492311263812796,0.10172821376125954,0.10087933885896258,0.18179982610009832,0.07629412066828471,10777.578947368422,6128.8421052631575
GO:0031369,translation initiation factor binding,0.2,0.04412557458270727,0.1,0.023540891336663823,0.0,0.0,0.5588554720133667,0.010257473518414034,0.010254583345003628,0.019671936410945504,0.00513018192944807,10036.0,4550.727272727273
GO:0048487,beta-tubulin binding,0.0,0.0,0.0,0.0,0.0,0.0,0.28170877062629646,0.00018749711069857616,0.00015381667886889814,0.0005798489962490834,0.00011058965048978157,15592.08695652174,8927.478260869566
