Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0019205,nucleobase-containing compound kinase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.47460034350640773,0.00019813750743015655,0.0011999954457542039,0.0023950286841342297,9.906875371507827e-05,1533.6666666666667,1362.5
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.0,0.0,0.0,0.0,0.0,0.0,0.487339013275213,0.00019809825673534074,0.0008380763023732536,0.001674170177150463,9.904912836767037e-05,2112.0,2049.2
GO:0042562,hormone binding,0.20833333333333334,0.05013022624465652,0.0,0.0,0.0,0.0,0.5968978344626014,0.0055845822423665915,0.004424268392861763,0.024576257014469895,0.0035087019825392274,1493.735294117647,1600.5294117647059
GO:0060090,molecular adaptor activity,0.09,0.037588541012399966,0.02,0.016958010263680805,0.02,0.016958010263680805,0.6946526526526526,0.011430297844362367,0.009289416491281791,0.041533399785432044,0.006990714001647497,1420.6315789473683,2734.7368421052633
GO:0019003,GDP binding,0.25,0.05082163245612994,0.0,0.0,0.0,0.0,0.6669697873186244,0.006243461843876703,0.005415770311169008,0.018277455856435924,0.003768063208558553,1337.5714285714287,2146.1428571428573
GO:0008188,neuropeptide receptor activity,0.2,0.032721075210068805,0.0,0.0,0.0,0.0,0.496687822292741,0.00019829466587348803,0.0004364646736918959,0.0008724157733337523,9.914733293674402e-05,2909.6,2906.9
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.4878193701723113,0.00019801980198019806,0.001961289792463883,0.003911272426501854,9.900990099009903e-05,817.6666666666666,723.0
GO:1901618,organic hydroxy compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49023182088369327,0.00019809825673534074,0.002970759034012469,0.005915347905525376,9.904912836767037e-05,1067.0,995.6
GO:0005112,Notch binding,0.65,0.1411880722776087,0.15,0.04390716194262258,0.1,0.02890648263178879,0.8219239928557253,0.022396044166142735,0.025263125760509274,0.057716540246278425,0.011346720089214724,1301.6153846153845,2861.230769230769
GO:0140101,"catalytic activity, acting on a tRNA",0.0,0.0,0.0,0.0,0.0,0.0,0.48041289355982986,0.00019825535289452815,0.0005947982932533141,0.0011886098647497893,9.912767644726408e-05,2545.3333333333335,2462.1111111111113
GO:0005272,sodium channel activity,0.0,0.0,0.0,0.0,0.0,0.0,0.466226939099385,0.00021815952817668094,0.0006331857452202248,0.0015577479848219008,0.00010907976408834047,2096.181818181818,1935.5454545454545
GO:0004364,glutathione transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48826267828843106,0.00019805902158843335,0.000847395709774988,0.0016933273308010132,9.902951079421667e-05,1209.25,1127.25
GO:0001221,transcription cofactor binding,0.1,0.024758579957613998,0.0,0.0,0.0,0.0,0.6781020448679771,0.005460043316404114,0.005094176319492446,0.01609005892453855,0.002995815974689406,1422.2,2023.8666666666666
