Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0010225,response to UV-C,0.0,0.0,0.0,0.0,0.0,0.0,0.4079879353959915,0.00022681604329580877,0.00022681604329580877,0.00045348069383550763,0.00011340802164790438,6085.7,4667.0
GO:0048609,multicellular organismal reproductive process,0.0,0.0,0.0,0.0,0.0,0.0,0.5281248108045173,0.0010834034172158267,0.0005140474368672076,0.003914902073828508,0.000826507183778951,4846.571428571428,5358.555555555556
GO:0042180,cellular ketone metabolic process,0.25,0.05513671412628075,0.1,0.027894294565112988,0.0,0.0,0.5540624695922934,0.011898254203691595,0.011888319770947705,0.02341710927270869,0.005954095305343412,4399.454545454545,5826.181818181818
GO:0009850,auxin metabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.5231847381740315,0.0006186857085674931,0.0005980491700546637,0.0019692243979706394,0.0003196621890397564,5242.5,4765.571428571428
GO:0045786,negative regulation of cell cycle,0.11666666666666665,0.02998479130573614,0.05,0.013373003436102654,0.0,0.0,0.9245396980029226,0.008270434335695154,0.006840474472282117,0.02452581223393801,0.004853308517824786,811.2608695652174,4711.260869565217
GO:2001020,regulation of response to DNA damage stimulus,0.0,0.0,0.0,0.0,0.0,0.0,0.5408719346049047,0.00036160318893983855,0.00035099605453038857,0.0007395558310759353,0.00018610572686850207,5181.5,4887.0
GO:0051236,establishment of RNA localization,0.45,0.10325207573905457,0.2,0.05802376522602735,0.05,0.017723928678404773,0.9337274939172749,0.023558487454485418,0.020517538158944765,0.04755332104245506,0.013391698465079992,697.7692307692307,4894.846153846154
GO:0000725,recombinational repair,0.25,0.05634889829915572,0.0,0.0,0.0,0.0,0.7862185419710992,0.008589515289076283,0.0076433100505956504,0.02687573707735741,0.004770279888196061,2337.608695652174,4833.652173913043
GO:0051607,defense response to virus,0.125,0.04546143212242861,0.09166666666666665,0.03589776411559057,0.03333333333333333,0.014126697285982898,0.6149284901673979,0.01001844080098451,0.009542030161554403,0.046972789395127654,0.005248257121756533,3899.181818181818,4926.121212121212
GO:0006855,drug transmembrane transport,0.15,0.028875039775151524,0.0,0.0,0.0,0.0,0.8355245231607629,0.004280378428187906,0.0042129645453126766,0.01012292085617642,0.002173927933438574,1633.1666666666667,4703.833333333333
GO:0034654,nucleobase-containing compound biosynthetic process,0.016666666666666666,0.00536162516059595,0.0,0.0,0.0,0.0,0.6619301481719558,0.0022146791181049466,0.0011537163909844793,0.008961805122786014,0.0016388861328819164,3467.769230769231,5240.4
GO:0009873,ethylene-activated signaling pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.5794357326060842,0.0007094373599244446,0.0005991043839036058,0.0022195856232502874,0.00040990041774525076,4410.190476190476,4676.047619047619
GO:0015980,energy derivation by oxidation of organic compounds,0.0,0.0,0.0,0.0,0.0,0.0,0.5237495134293499,0.00034495144733009465,0.0003300705424947311,0.0008995913393365529,0.00017991735333369326,4744.416666666667,4720.666666666667
GO:0043200,response to amino acid,0.1,0.0156021065022225,0.0,0.0,0.0,0.0,0.8345106051761043,0.003409945702183924,0.003409945702183924,0.0067693448724713955,0.001704972851091962,1701.9,4819.5
GO:0009845,seed germination,0.025,0.006458547246974297,0.0,0.0,0.0,0.0,0.5872332845290386,0.001593325418206269,0.00110588679352892,0.007057413191437959,0.0010405507976828082,4292.162790697675,4688.395348837209
GO:2000030,regulation of response to red or far red light,0.30833333333333335,0.0918524779789621,0.1,0.038831997117074656,0.025,0.011284514134893526,0.8642329951879308,0.017131842729364945,0.012491799356053863,0.06242944947443987,0.010936413824165419,1371.1944444444443,4817.472222222223
GO:0009894,regulation of catabolic process,0.03333333333333333,0.0071935965226334565,0.0,0.0,0.0,0.0,0.6094756097560976,0.0013187098058259608,0.0009980966283873916,0.005784177608485489,0.0008197136494015057,4000.2631578947367,4424.3421052631575
GO:0010311,lateral root formation,0.05,0.013175194421078906,0.0,0.0,0.0,0.0,0.6294647213818678,0.002459833648262447,0.0018720247869276258,0.011550940471630612,0.001524159597087747,3774.878048780488,5566.634146341464
GO:0090351,seedling development,0.05,0.01092037184090821,0.0,0.0,0.0,0.0,0.5446115654205608,0.0016182103920044614,0.0015593638678925096,0.005570923952804602,0.0008385353537782184,4335.6875,5413.8125
GO:0051302,regulation of cell division,0.045,0.016118211768372075,0.02,0.009165402792833293,0.0,0.0,0.6882227210618778,0.004140888325367538,0.0033712965084546306,0.021592929761990988,0.002455933111462326,3172.6428571428573,4858.142857142857
GO:0015706,nitrate transport,0.2,0.11782453110020305,0.2,0.11782453110020305,0.2,0.11782453110020305,0.938343229825757,0.07564578028267453,0.07520199027164201,0.12328320169782836,0.06304544171215555,623.2,5997.8
GO:0051017,actin filament bundle assembly,0.05,0.00961793569072736,0.0,0.0,0.0,0.0,0.802715064227326,0.0016178586296313612,0.0015726175271062147,0.004369712818506605,0.0008315616368030597,1955.0833333333333,6305.416666666667
GO:0046889,positive regulation of lipid biosynthetic process,0.0,0.0,0.0,0.0,0.0,0.0,0.5218436678672248,0.0007314192861402418,0.0006842818381631796,0.002256740275597091,0.0003892844904305757,4814.4,4558.066666666667
