Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.1322222222222222,0.06866181587753144,0.05444444444444445,0.042730739219511704,0.02222222222222222,0.02658200052773918,0.7819347207185532,0.019934360531450653,0.013756650594613997,0.06524398119079847,0.013086441366163288,1212.0,2693.2417582417584
GO:0019904,protein domain specific binding,0.0,0.0,0.0,0.0,0.0,0.0,0.8398897385737152,0.0017822661858798723,0.0017822661858798723,0.00355525581391481,0.0008911330929399361,901.3,2645.0
GO:0004521,endoribonuclease activity,0.06666666666666667,0.019299278470009597,0.03333333333333333,0.01125388887954676,0.0,0.0,0.5661177555634892,0.004275322170329166,0.0032810704275658144,0.013371062972670452,0.00264031706239598,2450.483870967742,2992.1935483870966
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.6158836091831288,0.0008270785565159773,0.0007519913312330778,0.0018306629450975547,0.0004511005907577951,2333.6428571428573,3413.0714285714284
GO:0008092,cytoskeletal protein binding,0.05714285714285714,0.01879241675141638,0.0,0.0,0.0,0.0,0.7616413046267546,0.005819463825254804,0.0029953423083455967,0.02363830367019953,0.004325541144735566,1325.7727272727273,2659.060606060606
GO:0015215,nucleotide transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4904804270462634,0.0005671874037157935,0.0005362549784236757,0.0012318819860404685,0.0002990631330469114,2948.6923076923076,3467.3076923076924
GO:0032266,phosphatidylinositol-3-phosphate binding,0.08333333333333333,0.024891648221061595,0.03333333333333333,0.011047239495909742,0.0,0.0,0.621264880952381,0.004523158735862198,0.0038111278783845223,0.019200382515455264,0.0026190295362053303,2111.030303030303,2592.4848484848485
GO:0003697,single-stranded DNA binding,0.25,0.0918575035228359,0.07333333333333333,0.03936651568883328,0.05333333333333333,0.031969286044746324,0.8343803380517232,0.019947204813069545,0.01391875955065008,0.0769342218189279,0.013120594697939086,929.9423076923077,2584.173076923077
GO:0046872,metal ion binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4953570150322119,0.001369925068994173,0.0008326117013713703,0.005329606256749643,0.0009537224254119144,2801.8444444444444,2703.6
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.0,0.0,0.0,0.0,0.0,0.0,0.5456455921638468,0.0007908713175807221,0.0006620508279735285,0.0020492301188206386,0.0004598749696015746,2609.6666666666665,2813.8888888888887
GO:0140101,"catalytic activity, acting on a tRNA",0.0625,0.024022044544005784,0.0125,0.006474271459046578,0.0,0.0,0.6228209976589232,0.005269299291817296,0.003053313852202471,0.02579975779206012,0.0037472006755168707,2098.975,2751.775
GO:1901682,sulfur compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5423638305446778,0.001015870099033531,0.0009176997312611424,0.0025464745093939476,0.0005570439070251046,2487.4666666666667,2377.4666666666667
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",0.04285714285714286,0.018770025957968128,0.02857142857142857,0.013793593447550323,0.014285714285714285,0.007945707943276741,0.6427544787228582,0.004898335932194082,0.0033236377490465396,0.028911320851206134,0.003237526663630033,1993.313432835821,2589.820895522388
GO:0016791,phosphatase activity,0.15,0.06550535765453783,0.04583333333333333,0.025458323956908224,0.01111111111111111,0.007834851647149513,0.6367590922753231,0.012375522724794096,0.007510853963803828,0.06349820673037596,0.008642909155323487,2023.034090909091,2913.6363636363635
GO:0016866,intramolecular transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5089282535161117,0.0008533537638406797,0.0007766073879255713,0.002517400648713474,0.0004650602211673068,2685.25,2999.375
GO:0001047,core promoter binding,0.1,0.026413292106419767,0.05,0.016569576576522953,0.0,0.0,0.7472508896797153,0.00678385758128046,0.006597631026795672,0.020334066891425053,0.0034851960760147378,1238.7692307692307,3264.076923076923
GO:0001091,RNA polymerase II general transcription initiation factor binding,0.3,0.08563471653124449,0.2,0.06657957528856714,0.1,0.03868528072345416,0.8904499377556464,0.03378895364287195,0.03378895364287195,0.05923334825778037,0.016894476821435973,617.0,2549.6
GO:0005342,organic acid transmembrane transporter activity,0.03333333333333333,0.010131242160793447,0.0,0.0,0.0,0.0,0.5806447950280866,0.0028085521943753437,0.0015807434724092345,0.011503574474570469,0.0020203146703769177,2333.0363636363636,2573.9454545454546
GO:0042393,histone binding,0.225,0.07626028699199457,0.075,0.03547244430248981,0.025,0.016812753627111744,0.8123815483640264,0.016544131612632577,0.014065928831869612,0.0668875240760322,0.009516939011846724,1051.85,2891.675
GO:0019205,nucleobase-containing compound kinase activity,0.05,0.03868528072345416,0.05,0.03868528072345416,0.05,0.03868528072345416,0.7019483985765126,0.026457585862608816,0.026425357762438994,0.052935424715979854,0.013244910462392064,1937.7692307692307,2736.076923076923
GO:0016741,"transferase activity, transferring one-carbon groups",0.02222222222222222,0.014490437600615516,0.02222222222222222,0.014490437600615516,0.02222222222222222,0.01449043760061552,0.5415369201482816,0.005065877063635217,0.003517204559621006,0.03007147372211395,0.0033078885101093967,2540.306818181818,2532.715909090909
GO:0019789,SUMO transferase activity,0.3,0.07789781986355228,0.2,0.054867161237002984,0.1,0.03333333333333333,0.8831672597864768,0.022693263101141864,0.02242987214534823,0.04517225898915432,0.011478662934553095,672.8461538461538,2482.0
GO:0043130,ubiquitin binding,0.1,0.02855112213597764,0.025,0.008406376813555872,0.0,0.0,0.6122803098004171,0.004368168766733117,0.0035640833785639337,0.022093574933509445,0.002587119344867719,2141.7368421052633,2569.0
GO:0008175,tRNA methyltransferase activity,0.05,0.016569576576522953,0.05,0.016569576576522953,0.0,0.0,0.5716423227645173,0.004842804587814776,0.004704706515065609,0.01581133714877752,0.0024904754023460816,2467.4210526315787,2790.315789473684
GO:0015171,amino acid transmembrane transporter activity,0.03333333333333333,0.008702728145052864,0.0,0.0,0.0,0.0,0.5638383026840444,0.0020207617418721803,0.001536660028924159,0.0077681109470076285,0.0012526604493989643,2446.375,2532.4375
GO:0031369,translation initiation factor binding,0.15,0.025867342300205525,0.0,0.0,0.0,0.0,0.6031149875400499,0.002768171661716539,0.002689163997331237,0.007075331901268249,0.0014236080499011258,2474.6666666666665,3368.6666666666665
GO:0019901,protein kinase binding,0.2,0.039966888779953,0.1,0.022424382421757545,0.0,0.0,0.6351235995020452,0.0077732566174309615,0.0077732566174309615,0.015026027499357683,0.0038866283087154807,2052.7,2927.4
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.6130001778410101,0.0007173821350008429,0.0007173821350008429,0.0014331672103139127,0.00035869106750042144,2177.1,2807.9
GO:0060590,ATPase regulator activity,0.06666666666666667,0.017930572316124237,0.0,0.0,0.0,0.0,0.5337912578055308,0.0027174911117519114,0.0023659610345836135,0.012159999014142565,0.0015346113875731892,2521.535714285714,2663.1785714285716
GO:0017137,Rab GTPase binding,0.15,0.02688771612206494,0.0,0.0,0.0,0.0,0.7200551896029908,0.0038051961956649125,0.0036019116083926043,0.01055166614508869,0.0020044306986106908,1697.3125,2319.875
GO:0051010,microtubule plus-end binding,0.15,0.034884774674161845,0.05,0.018457569677956816,0.05,0.018457569677956816,0.8927339025257914,0.009073708511205104,0.00902415449732998,0.024962323421216022,0.004561655842904139,595.4545454545455,2493.909090909091
GO:0070491,repressing transcription factor binding,0.15,0.02678199089939488,0.0,0.0,0.0,0.0,0.8474630585721916,0.004672082654758003,0.004146537582780186,0.010795905087523747,0.002599902016645491,887.0,2582.5
GO:0004519,endonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5403427684223099,0.0016922327745210234,0.0009510410184868674,0.005956265848343559,0.001216972330612996,2581.9411764705883,2945.0
GO:0140030,modification-dependent protein binding,0.3,0.06787755380331612,0.05,0.018457569677956816,0.05,0.018457569677956816,0.8964292074799645,0.014585655986942208,0.013010279315820966,0.035227980262104636,0.008088075267191002,633.7222222222222,3303.6666666666665
GO:0051219,phosphoprotein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.5150924937744575,0.0007946213081175102,0.0007734975227351695,0.0016234921973944712,0.0004078770107789579,2624.0,2508.0
GO:0004222,metalloendopeptidase activity,0.1,0.01810425967800402,0.0,0.0,0.0,0.0,0.7208503824942181,0.003007087525437642,0.0029600393328582325,0.005972277751349497,0.0015270793941998778,1632.8333333333333,2585.75
GO:0035251,UDP-glucosyltransferase activity,0.1,0.015773243839286438,0.0,0.0,0.0,0.0,0.8327521793275217,0.0035061717664518688,0.0034824984823735783,0.00699872369069007,0.001764925334560084,1263.5,2252.4166666666665
GO:0004659,prenyltransferase activity,0.2,0.04085326573662816,0.1,0.022424382421757545,0.0,0.0,0.7801423487544483,0.008125572858830001,0.007991759325093219,0.016064867452866637,0.004129773592946057,1224.1538461538462,3082.3076923076924
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",0.0,0.0,0.0,0.0,0.0,0.0,0.5723562704795949,0.0020037175169924136,0.001285915278006316,0.006684352891318033,0.0013612963458284402,2435.9473684210525,2578.6315789473683
GO:0008409,5'-3' exonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.6603247984826932,0.0010042073997590427,0.0010042073997590427,0.002003597955273328,0.0005021036998795214,1911.3333333333333,2731.222222222222
GO:0016278,lysine N-methyltransferase activity,0.18333333333333332,0.03957835397014377,0.0,0.0,0.0,0.0,0.7311475409836066,0.005041060385101499,0.004400782856478174,0.01638833299004598,0.0028419631627407778,1472.4761904761904,2496.5714285714284
GO:0017025,TBP-class protein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.7344634276561666,0.0015734258726263176,0.001309932791112704,0.003592943519491825,0.0009188450815480244,1452.7857142857142,3073.785714285714
GO:0018024,histone-lysine N-methyltransferase activity,0.3,0.08560037936502309,0.1,0.05,0.1,0.05,0.8034856837986839,0.039661918398674105,0.039661918398674105,0.062422411902306484,0.019830959199337053,1106.0,2275.4
