Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0031398,positive regulation of protein ubiquitination,0.1,0.07196909249470092,0.05,0.06131471927654584,0.05,0.06131471927654584,0.5726241324079017,0.05223342886541099,0.05216045834160264,0.07309392877793539,0.051153736209407975,2261.4285714285716,1938.142857142857
GO:0045324,late endosome to vacuole transport,0.31,0.16204604564300798,0.225,0.13806109404714406,0.13,0.09839120101690575,0.7225483264721676,0.05659099190920112,0.048686111405039374,0.172840977392061,0.042613579497413775,1587.5652173913043,2789.8478260869565
GO:0051099,positive regulation of binding,0.0,0.0,0.0,0.0,0.0,0.0,0.47172327938822683,0.001041649326835875,0.001041649326835875,0.0020764657655147974,0.0005208246634179375,2971.5,2777.0
GO:0006412,translation,0.06964285714285715,0.028611270442163644,0.014285714285714285,0.010633668103022987,0.014285714285714285,0.010633668103022987,0.6954319571865443,0.007362904763041361,0.005106639051509826,0.03610934906777384,0.004827727190811129,1701.6486486486488,2476.027027027027
GO:0045454,cell redox homeostasis,0.0,0.0,0.0,0.0,0.0,0.0,0.6061732241410006,0.002199337198782746,0.0017636461351540837,0.005908989084912437,0.001318992330211358,2095.125,2354.875
GO:0000011,vacuole inheritance,0.1,0.06309297535714575,0.1,0.06309297535714575,0.1,0.06309297535714575,0.45937333095958693,0.05077951755278269,0.05067056576031814,0.06885257205182756,0.025444262466665986,3024.3125,2584.0
GO:0030148,sphingolipid biosynthetic process,0.1,0.03791210500221931,0.06666666666666667,0.030281242839865007,0.06666666666666667,0.030281242839865007,0.6808750966054337,0.010795954453894228,0.010313167731918475,0.04365937556209744,0.005639577077538464,1685.0384615384614,2694.846153846154
GO:0045991,carbon catabolite activation of transcription,0.14999999999999997,0.03784322496550966,0.03333333333333333,0.010684080426179023,0.0,0.0,0.6584596635158434,0.00605311542720772,0.005276285908153802,0.024105076646794343,0.0034164880864720735,1864.8461538461538,2681.269230769231
GO:0009144,purine nucleoside triphosphate metabolic process,0.1,0.021028576244989366,0.0,0.0,0.0,0.0,0.7739538817663818,0.003169993811716589,0.0030205104063153266,0.010258630805636507,0.0017345125655546987,1210.6470588235295,2484.235294117647
GO:0006575,cellular modified amino acid metabolic process,0.06999999999999999,0.027985713927804058,0.02,0.014606834984270645,0.02,0.014606834984270645,0.6905764758497317,0.008518263376387452,0.007292609721196834,0.03541647776351146,0.004873274750295725,1775.860465116279,2961.3720930232557
GO:0032273,positive regulation of protein polymerization,0.1,0.021244178480134567,0.0,0.0,0.0,0.0,0.6715439909701183,0.0037391656094752854,0.0032214779711021275,0.011677453059569493,0.002128990486673584,1835.0,2565.2272727272725
GO:0051494,negative regulation of cytoskeleton organization,0.11666666666666665,0.039299257386326704,0.08333333333333333,0.03059652924127384,0.05,0.01934264036172708,0.6006245538900784,0.010119711058670702,0.009721697796455797,0.03731655847097608,0.005258978119963531,2287.7586206896553,2672.6206896551726
