Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0013182,Drug Allergy,0.05833333333333333,0.0,0.7906336152154385,0.0029217365084481736,4593.257142857143,3624.6857142857143
C0917798,Cerebral Ischemia,0.16666666666666666,0.13333333333333333,0.65398244473342,0.048867647019614664,7191.16,3806.48
C0020295,Hydronephrosis,0.02857142857142857,0.014285714285714285,0.6852720676878346,0.003921226755727785,6765.536231884058,5024.420289855072
C3714796,Isolated somatotropin deficiency,0.05,0.0,0.5622034869317478,0.0007416607515175285,9637.586206896553,4849.6551724137935
C1866134,Wide anterior fontanel,0.19,0.045,0.7203886022405057,0.010786980726854349,6079.931818181818,4205.363636363636
C2364082,Sense of smell impaired,0.05,0.0,0.5962042067140271,0.0012615921938644397,8698.05,6775.8
C1276035,Pena-Shokeir syndrome type I,0.3,0.1,0.8213251334416338,0.01531306868131312,4307.416666666667,3012.5833333333335
C0027022,Myeloproliferative disease,0.1,0.0,0.8008820389025579,0.004517939543942339,4029.375,4566.625
C1833225,Dystrophic toenail changes,0.0,0.0,0.3110345307713729,0.00016364078442467745,14521.727272727272,5443.272727272727
C0206620,"Lymphangioma, Cystic",0.1,0.0,0.8428778169886083,0.0038231140039582654,3398.0,3764.8571428571427
C0006413,Burkitt Lymphoma,0.1,0.0,0.7393208615727416,0.001512054942802287,5375.066666666667,6286.8
C0019158,Hepatitis,0.05,0.0,0.8005456234037613,0.0017606853481836886,4346.318181818182,3210.7727272727275
C0003126,Anosmia,0.0,0.0,0.6402256686478455,0.0003765901250191465,7882.857142857143,6401.0
C0241074,Skin hyperelastic,0.05833333333333333,0.05833333333333333,0.7868939217963609,0.008043047576656229,4516.09375,3770.15625
C0020459,Hyperinsulinism,0.05972222222222222,0.02361111111111111,0.6254693223443224,0.0034489639249346304,8042.197530864198,4843.950617283951
C0020541,"Hypertension, Portal",0.05,0.05,0.556392694063927,0.0052353721323586564,9898.772727272728,3923.1363636363635
C0014474,Ependymoma,0.05,0.0,0.7497864735644988,0.003154694646046121,5617.142857142857,5528.714285714285
C4020838,Relative short stature,0.25,0.15,0.6664663015224657,0.10784176943492196,7813.2307692307695,2328.5384615384614
C0221170,Muscular stiffness,0.0,0.0,0.5323973079600836,0.000511544035677599,8966.833333333334,4025.0833333333335
C3275417,Ragged-red fibers,0.35,0.1,0.9263519997523526,0.018928338113470142,1602.4761904761904,3935.4285714285716
C0349204,Nonorganic psychosis,0.0125,0.0,0.589925428970471,0.0010255309578863898,8849.35064935065,6257.558441558442
C0007787,Transient Ischemic Attack,0.3,0.1,0.781166751751984,0.03690187780176067,4716.2,5307.0
C0018916,Hemangioma,0.1,0.05,0.6212766451493057,0.0035807083276758176,7793.333333333333,4930.458333333333
C1837485,Flat acetabular roof,0.1111111111111111,0.0,0.655147164985665,0.001563715940692769,7431.888888888889,4292.555555555556
C0007222,Cardiovascular Diseases,0.08333333333333333,0.03333333333333333,0.8090237851583094,0.008212283788212045,4130.576271186441,2481.64406779661
C2673410,Small midface,0.0,0.0,0.6977069958429208,0.001718138181039081,6519.932692307692,4794.615384615385
C0234182,Gowers sign,0.05,0.05,0.6578662208393318,0.006200781805991861,7313.541666666667,3784.7083333333335
C0023493,Adult T-Cell Lymphoma/Leukemia,0.15833333333333333,0.06666666666666667,0.8546757409644151,0.0214588250019569,3168.3225806451615,3683.2258064516127
C0023434,Chronic Lymphocytic Leukemia,0.025,0.0,0.6770957249070632,0.0018513613095886966,6829.594594594595,6926.783783783784
C0239946,"Fibrosis, Liver",0.06666666666666667,0.03333333333333333,0.5081595044521874,0.00416583332915667,10698.28125,5650.84375
C0013336,Dwarfism,0.025,0.0,0.6503446406443618,0.0009263332084417132,7693.72972972973,4490.621621621622
C0014591,Epistaxis,0.22000000000000003,0.1,0.834319512875337,0.02908933547793128,3764.813953488372,3359.3720930232557
C0870082,Hyperkeratosis,0.06000000000000001,0.04,0.7833549481708734,0.00515019389365955,4633.522727272727,4010.6363636363635
C0338715,Drug-induced depressive state,0.05,0.05,0.8352713178294573,0.004200628916128846,3304.285714285714,4239.642857142857
C0431904,Ulnar polydactyly of fingers,0.12,0.05,0.7010866028263295,0.02125390193633726,6486.9111111111115,6184.644444444444
C1328931,Multiple lentigines,0.5,0.4,0.8758620689655172,0.11936665749074653,2675.8,3591.4
C4020958,Rough bone trabeculation,0.3,0.3,0.7491112039357654,0.07588905105806043,4915.727272727273,8140.0
C0042510,Ventricular Fibrillation,0.05,0.0,0.7841395478390047,0.0020756709678529904,5059.5,4679.75
C0037293,Skin tag,0.0,0.0,0.8227641899104284,0.0018867493378171955,3819.9,4974.9
C0271578,Female hypogonadism syndrome,0.05,0.05,0.7559125307581598,0.0032326792282743265,4950.611111111111,4022.0
C1398312,Narrow palate,0.05,0.0,0.7564702604819613,0.0022867764999746085,5246.4,3837.25
C1857202,Frequent vomiting,0.7,0.2,0.9220262681579803,0.033746283305898524,1681.1,4321.6
C0024301,"Lymphoma, Follicular",0.0,0.0,0.6606481266539765,0.0004523862730865695,6831.055555555556,3045.3333333333335
C4023397,Abnormal hair quantity,0.15,0.15,0.7397312102502205,0.02145015194874355,5740.3125,3830.5625
C0152031,Joint swelling,0.05,0.0,0.7857484557150156,0.0025354647271466782,4826.346153846154,3603.653846153846
C1859117,Recurrent pulmonary infections,0.06666666666666667,0.0,0.7389415335067508,0.0038506023882454027,5543.482758620689,3601.0344827586205
C1865060,Molar tooth sign on MRI,0.3,0.2,0.8914922255743791,0.0288278991045595,2655.25,10016.083333333334
C0427063,Shoulder girdle weakness,0.0,0.0,0.6064881422007704,0.0006566132901500725,8480.0,6029.9
C0006157,Breech Presentation,0.0,0.0,0.5724880493804243,0.0005461009344327602,9212.6,4604.4
C0271388,Pendular Nystagmus,0.15,0.05,0.561548458967694,0.02649353321305607,9341.846153846154,4933.0
C0009676,Confusion,0.06666666666666667,0.03333333333333333,0.6435647395712406,0.0032748937166087516,7560.681818181818,4113.045454545455
C0013604,Edema,0.016666666666666666,0.0,0.6419738148423926,0.001219464987041146,7677.434782608696,3663.1304347826085
C1849295,Hypoplastic labia minora,0.0,0.0,0.5390170325335314,0.0004930859736361716,9933.8,7761.2
C3161330,Profound intellectual disabilities,0.0,0.0,0.5945345163987735,0.0005507250415195946,8592.677419354839,6227.741935483871
C0234632,Reduced visual acuity,0.03333333333333333,0.0,0.6531081961112661,0.0020381402464232376,7426.35593220339,4261.762711864407
C1846149,Progressive mental retardation,0.05833333333333333,0.03333333333333333,0.6029773244737698,0.0034436285248926196,8488.555555555555,4634.972222222223
C0019294,"Hernia, Inguinal",0.034722222222222224,0.02222222222222222,0.6730719616397803,0.00537238348515766,7038.909090909091,4609.556818181818
C0026106,Mild Mental Retardation,0.014285714285714285,0.0,0.612889918625678,0.0010446690720279058,8311.942028985508,4979.144927536232
C0024232,Lymphatic Metastasis,0.0,0.0,0.5604836837952003,0.00025058568907742587,9529.92857142857,4771.714285714285
C0263401,Cutis marmorata,0.03333333333333333,0.03333333333333333,0.7244293722320295,0.003192770358540409,5963.903225806452,5048.4838709677415
C0311375,Arsenic Poisoning,0.03333333333333333,0.0,0.6354235474717403,0.0014603663409976102,7840.8,5197.1
C4021753,Abnormality of the immune system,0.0,0.0,0.6978015600334293,0.000562435852816323,6700.0526315789475,3272.0
C0019196,Hepatitis C,0.0,0.0,0.8973029430879211,0.0017082314335645395,1912.6,3124.733333333333
C0752347,Lewy Body Disease,0.13333333333333333,0.0,0.8002352649826646,0.0028031213202791136,4195.9047619047615,3360.6666666666665
C0007138,"Carcinoma, Transitional Cell",0.0,0.0,0.7527839721254355,0.0009681772750206052,5178.0625,4361.71875
C4049796,Abnormality of cardiovascular system morphology,0.05,0.0,0.6325756520393158,0.0011377774811185775,8106.0,4851.045454545455
C0240063,Coloboma of iris,0.025,0.025,0.6678412100934058,0.0017499175483874658,7181.4473684210525,7072.921052631579
C1865992,Short hallux,0.25,0.2,0.8569332900051065,0.03977411508650331,3805.25,3038.125
C2937358,Cerebral Hemorrhage,0.15,0.05,0.8259666775108055,0.0208843079828958,3747.175,2839.375
C0220981,Metabolic acidosis,0.16999999999999998,0.05,0.846932927396114,0.008097407085072297,3362.232558139535,4085.3023255813955
C1839758,Narrow forehead,0.0,0.0,0.5740146200188945,0.00045321789403408966,9059.617647058823,6420.5
C0014850,Esophageal Atresia,0.2333333333333333,0.2333333333333333,0.8421589572109729,0.058931418621669895,2993.0,3942.96
C1857486,"Low-set, posteriorly rotated ears",0.045454545454545456,0.0,0.6945781779185052,0.0027630262485706,6556.381818181818,5333.972727272727
C1846460,Malformed pinnae,0.10833333333333332,0.075,0.7568029739776951,0.007684812212829813,5292.324324324324,5409.27027027027
C3665596,Warts,0.0,0.0,0.6704645658328305,0.002740757352197251,7101.5,4314.3
C0240310,Hypoplasia of the maxilla,0.016666666666666666,0.016666666666666666,0.6785311034892275,0.0030777827572810255,6967.384615384615,4479.492307692308
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",0.0,0.0,0.8180297052680435,0.0011849055061233346,4438.583333333333,2196.9166666666665
C0007194,Hypertrophic Cardiomyopathy,0.09999999999999999,0.02222222222222222,0.7766886244125624,0.0066892982037807846,4813.146067415731,4634.696629213483
C0020615,Hypoglycemia,0.06999999999999999,0.0,0.8047076336786947,0.006978362288414792,4194.306122448979,4186.469387755102
C0003850,Arteriosclerosis,0.0,0.0,0.6457093794959855,0.0008268735075830818,7634.9,3050.7
C1854912,Short tubular bones,0.1,0.06666666666666667,0.7408122039565338,0.010198789579625807,5169.782608695652,3645.8695652173915
C1298695,Hypoplasia of optic disc,0.25,0.05,0.643627291715015,0.008735768061587592,6711.916666666667,4111.5
C0231807,Dyspnea on exertion,0.08333333333333333,0.08333333333333333,0.7066117173593376,0.01341134816199572,6159.227272727273,4207.863636363636
C1850049,Bilateral fifth finger clinodactyly,0.045454545454545456,0.01818181818181818,0.6582805347394121,0.0050475846304740305,7340.119266055046,4360.357798165138
C0004782,Basal Ganglia Diseases,0.0,0.0,0.7673931207352737,0.0007440852231343939,4877.714285714285,5025.214285714285
C1856661,Cloudy cornea,0.05833333333333333,0.025,0.6749682539682539,0.0025305832466830276,6999.03125,4451.5
C1851854,Thin dental enamel,0.0,0.0,0.6844801685019127,0.0012518528257512795,6889.382352941177,2507.029411764706
C0024809,Marijuana Abuse,0.06666666666666667,0.06666666666666667,0.6664568233909434,0.007894070507940054,7029.242424242424,4032.6666666666665
C0162538,Immunoglobulin A deficiency (disorder),0.0,0.0,0.7234422880490295,0.0007929172677473802,5699.210526315789,4821.631578947368
C1846439,ODONTOID HYPOPLASIA,0.4,0.35,0.8405946799127246,0.12285087213919725,4191.9375,3229.125
C0220994,Hyperammonemia,0.16666666666666666,0.06666666666666667,0.8461329431438127,0.01677965158614151,3378.9310344827586,3411.793103448276
C0005937,Bone Cysts,0.05,0.05,0.7840403805987468,0.004016586357926312,4490.666666666667,5905.416666666667
