Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C1263857,Peripheral axonal neuropathy,0.0,6469.777777777777,0.00180153458265749,6253.444444444444,0.5018582916757227,0.05
C0423903,Low intelligence,0.0036700336700336697,5728.647166361974,0.006124810111790344,4591.581352833638,0.5705243687946717,0.012828282828282828
C1864903,Hyperinsulinaemic hypoglycaemia,0.0,4309.875,0.0007570062607152709,2894.5625,0.6530677290836653,0.0
C0240543,Bulbous nose,0.0,6840.736842105263,0.0007368873952313459,5165.394736842105,0.5011687102469224,0.0
C0033375,Prolactinoma,0.0,3149.8,0.001160955366318881,2622.5,0.7720078198537397,0.0
C0013581,Ectopia Lentis,0.2,3732.75,0.023755933020370913,3551.8333333333335,0.7025635455137954,0.2
C1842003,Subclinical abnormal liver function tests,0.0,5292.13698630137,0.0017778029258951964,4283.739726027397,0.6153782108566441,0.0125
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.0,4933.5,0.000449202980838773,5499.2,0.6428571428571429,0.0
C0034065,Pulmonary Embolism,0.0,3669.8947368421054,0.004769851783230162,3532.0526315789475,0.7440515867265615,0.2
C0241178,Velvety skin,0.0,5935.666666666667,0.0009924652965514072,4410.222222222223,0.5703253209769283,0.0
C1854882,Absent speech,0.0,6620.324324324324,0.0005003179105011366,5192.7027027027025,0.531132714258077,0.0
C0595929,Serum cholesterol raised,0.15,2760.722222222222,0.01779496855555692,2917.777777777778,0.803908570600594,0.25
C0010200,Coughing,0.05,4944.111111111111,0.0032349074125518156,3920.5555555555557,0.6685684271535173,0.05
C1876165,Copper-Overload Cirrhosis,0.0,3287.6666666666665,0.0005103987807990749,3232.4444444444443,0.7620426682112172,0.0
C0020255,Hydrocephalus,0.0,5927.2040816326535,0.0018401474075908895,4939.377551020408,0.5685192742111782,0.01111111111111111
C0027066,Myoclonus,0.014285714285714285,4587.417910447762,0.002075120576088234,4039.6119402985073,0.6655895774043221,0.04523809523809524
C0497247,Increase in blood pressure,0.00909090909090909,4053.5238095238096,0.0061780692684973385,4033.752380952381,0.7054915294679074,0.07363636363636364
C1857108,Decreased joint mobility,0.0,3623.909090909091,0.0020048482210989916,3594.8863636363635,0.7421855266023082,0.0
C0542519,Congenital absence of kidney,0.06666666666666667,3525.0,0.011255655900394169,4772.535714285715,0.7365608158727857,0.2
C1842774,Hyperpigmented macules,0.09166666666666665,3560.4210526315787,0.013183660736829273,3439.6315789473683,0.7392965972574912,0.14166666666666666
C1862761,Increased hepatocellular carcinoma risk,0.0,4217.857142857143,0.00156838281581245,3522.809523809524,0.6972475845410628,0.05
C0685409,Congenital Camptodactyly,0.0,7287.967741935484,0.0005832076789976319,5298.096774193548,0.4738336959149141,0.0
C0020626,Hypoparathyroidism,0.0,6128.2,0.0007878109256278069,3318.2,0.5297370708387656,0.0
C1837731,Overfolded helix,0.0,7261.952380952381,0.0005358707471746308,4405.333333333333,0.45706038647343006,0.0
C0239137,Coxa valga,0.0,6961.6875,0.00046121216977476983,3036.1875,0.4603621876131836,0.0
C3550546,Depressed nasal root/bridge,0.02389705882352941,4944.315151515151,0.005646945285538491,4360.109090909091,0.638253789543058,0.02977941176470588
C2985290,Fetal Alcohol Spectrum Disorders,0.0,5278.0,0.0006167707693320691,4214.916666666667,0.6197660945760013,0.0
C4280607,Small wings of the pelvic girdle,0.0,9922.8,0.00010624244659010996,2776.5,0.2816016218955905,0.0
C4280518,Hypertrophy of craniofacial bones,0.25,2336.625,0.05728509917332122,3565.75,0.8309110982407877,0.25
C0152013,Adenocarcinoma of lung (disorder),0.016666666666666666,4195.673076923077,0.0028294946613310794,3609.8846153846152,0.6920952865131818,0.03666666666666667
C0524620,Metabolic Syndrome X,0.0,3146.25,0.001301056769457331,5073.85,0.7721360770958625,0.0
C0240310,Hypoplasia of the maxilla,0.016666666666666666,3521.0754716981132,0.0027698282974315007,4481.207547169812,0.7480045516172767,0.03666666666666667
C0018553,"Hamartoma Syndrome, Multiple",0.0,3567.8888888888887,0.0005148218050437128,3042.1111111111113,0.741754352093188,0.0
C1836550,Loss of developmental milestones,0.05555555555555556,3393.2183908045977,0.014917268133521889,4349.425287356322,0.7547774784395579,0.18194444444444444
C0020625,Hyponatremia,0.0,3871.75,0.0033448857440955874,2773.4,0.7195674226505326,0.1
C0338502,Hypoplasia of the optic nerve,0.0,6236.0,0.00041082603602545225,5822.0,0.5746179474179763,0.0
C0264886,Conduction disorder of the heart,0.02857142857142857,3186.6060606060605,0.0074816616613580245,3396.4848484848485,0.7687756833013102,0.14523809523809522
C1832603,EKG abnormalities,0.030952380952380953,3778.107692307692,0.006624022149931986,3340.107692307692,0.7252523574128691,0.11666666666666665
