Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0031398,positive regulation of protein ubiquitination,0.35,0.08298292322740985,0.15,0.041767022783484625,0.05,0.01934264036172708,0.7231135433351129,0.01929869377386899,0.0192489166662185,0.046258326266611374,0.009674275302258168,1739.7857142857142,1938.142857142857
GO:0045324,late endosome to vacuole transport,0.2,0.10456349371534726,0.135,0.08408207419047095,0.04,0.04599715079731103,0.8242451226060498,0.03700027936396705,0.03310604823730753,0.0989806472180654,0.03048133616743757,976.3913043478261,2789.8478260869565
GO:0051099,positive regulation of binding,0.2,0.03568095767287205,0.0,0.0,0.0,0.0,0.7632580473057088,0.005061953548185946,0.005061953548185946,0.009925975498516612,0.002530976774092973,1332.2,2777.0
GO:0006412,translation,0.04285714285714286,0.018339692522474128,0.014285714285714285,0.009162544430476361,0.014285714285714285,0.009162544430476361,0.7162415195435974,0.0058529422076220436,0.003671857511367052,0.02627258950280853,0.0040228030393633565,1586.554054054054,2476.027027027027
GO:0045454,cell redox homeostasis,0.0,0.0,0.0,0.0,0.0,0.0,0.6366699305679189,0.0010424304549071035,0.0009034921479374654,0.0023880751982444407,0.0005907243689761443,2001.625,2354.875
GO:0000011,vacuole inheritance,0.3,0.07855311985728233,0.1,0.04370182418909037,0.05,0.03065735963827292,0.8300338258857041,0.023243561490055083,0.02244692419178622,0.05499044029962482,0.012024242652676322,1133.75,2584.0
GO:0030148,sphingolipid biosynthetic process,0.11666666666666665,0.031514945356118096,0.03333333333333333,0.012681701683239352,0.0,0.0,0.7279115391474942,0.007168976012195333,0.006349925970246183,0.02643241449593454,0.003995778319506479,1554.6923076923076,2694.846153846154
GO:0045991,carbon catabolite activation of transcription,0.16666666666666666,0.03655768605954544,0.0,0.0,0.0,0.0,0.8387907972177635,0.006070032027867588,0.00489977158436721,0.01892929566440117,0.0036217738180035373,940.0,2681.269230769231
GO:0009144,purine nucleoside triphosphate metabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.6644141737891738,0.0016641704367787273,0.0015302835195532918,0.005075841369269864,0.0009073391447459789,1765.9411764705883,2484.235294117647
GO:0006575,cellular modified amino acid metabolic process,0.02,0.006666588353700116,0.0,0.0,0.0,0.0,0.5285974955277282,0.0020146057064662198,0.0013618714812274235,0.00886948081055838,0.0013339246894728783,2637.4418604651164,2961.3720930232557
GO:0032273,positive regulation of protein polymerization,0.11666666666666665,0.03475383334722444,0.05,0.016569576576522953,0.0,0.0,0.8579338204716926,0.009202162011713038,0.008085339463731002,0.029081680607743472,0.005161719683471421,773.1818181818181,2565.2272727272725
GO:0051494,negative regulation of cytoskeleton organization,0.18333333333333332,0.05522805124657548,0.06666666666666667,0.02963510872633705,0.03333333333333333,0.01815417925373527,0.79098857958601,0.013901312282335005,0.012426302892653087,0.050329828215929975,0.00769219799929904,1201.655172413793,2672.6206896551726
GO:0006612,protein targeting to membrane,0.0,0.0,0.0,0.0,0.0,0.0,0.6562064498838663,0.002275398359305593,0.0013842301937976895,0.007545620167582025,0.001584375941765592,1921.25,2856.6111111111113
GO:0008535,respiratory chain complex IV assembly,0.18333333333333332,0.0492527639572585,0.05,0.01934264036172708,0.05,0.01934264036172708,0.7568253402270162,0.012140680082416349,0.010622147862064496,0.03295685920666952,0.006840986435342753,1388.25,2469.75
GO:0043624,cellular protein complex disassembly,0.03333333333333333,0.008154437872961684,0.0,0.0,0.0,0.0,0.7396744628935309,0.0035751464837043335,0.00251603653174773,0.011963664562679008,0.002318288131323413,1407.5,2123.90625
GO:2000222,positive regulation of pseudohyphal growth,0.2,0.04306297490629157,0.05,0.013373003436102654,0.0,0.0,0.922508896797153,0.008712927245840595,0.008239033118728846,0.02264529980475908,0.004594941347575045,444.84615384615387,2929.846153846154
GO:0034501,protein localization to kinetochore,0.4,0.16646906902233727,0.35,0.15722009920664953,0.2,0.11309297535714576,0.9454108858057632,0.09908347821747301,0.09857327413584036,0.15112093792446485,0.04979947106749939,284.90909090909093,2624.0
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.47000000000000003,0.21757299029548846,0.255,0.15916005427720803,0.145,0.11650595531262009,0.8665688729874776,0.07295724976269183,0.06264268119455497,0.20005866682337273,0.04183121301667136,769.1627906976744,2425.5813953488373
GO:0006354,"DNA-templated transcription, elongation",0.20238095238095238,0.09699931102094736,0.06190476190476191,0.05265626612631939,0.047619047619047616,0.04657971990932256,0.8064442620287476,0.028209257195256947,0.023115650614193475,0.07903355295491424,0.023814825778132962,1066.71875,2910.453125
GO:0006413,translational initiation,0.08333333333333333,0.018929439841041167,0.0,0.0,0.0,0.0,0.6799967302776293,0.003480045894608387,0.002981907359364472,0.012488347806429682,0.0019896729128315842,1776.5384615384614,3109.423076923077
GO:0006797,polyphosphate metabolic process,0.05,0.00961793569072736,0.0,0.0,0.0,0.0,0.6614590747330962,0.002292846812301187,0.0020616561919558655,0.00542322854114629,0.0012623024966464363,1768.076923076923,2931.6153846153848
GO:0006972,hyperosmotic response,0.2,0.07405057351744075,0.1,0.05437713091520254,0.1,0.05437713091520254,0.8871082621082621,0.031021003925750072,0.03030648980375259,0.07868762226012316,0.01586886454537112,586.2941176470588,2703.294117647059
GO:0000082,G1/S transition of mitotic cell cycle,0.45,0.12006621663230015,0.06666666666666667,0.030445905078361313,0.03333333333333333,0.020210734650054758,0.9341029298151782,0.02380105360755675,0.01927431537411485,0.06487882926764299,0.014191582672994866,327.7083333333333,1974.7083333333333
GO:0006407,rRNA export from nucleus,0.8,0.24530974527963978,0.55,0.18582881435780094,0.35,0.12666957878573645,0.9833392698130009,0.0777044700670321,0.0693759595124644,0.16606494371861688,0.04317238833124176,104.72222222222223,2896.3333333333335
GO:0017148,negative regulation of translation,0.13333333333333333,0.07933829308887899,0.1,0.07106531111500511,0.03333333333333333,0.04692787260227564,0.755293977765888,0.04181626796276158,0.04096566818988823,0.0843731205684347,0.03800136244680735,1267.3076923076924,2632.423076923077
GO:0032881,regulation of polysaccharide metabolic process,0.3,0.10962979648064079,0.1,0.07527425666302089,0.05,0.06131471927654584,0.8486378205128204,0.05758217746736295,0.056814043837147075,0.08641320683896973,0.054177034921954845,786.8823529411765,3181.9411764705883
GO:1901659,glycosyl compound biosynthetic process,0.0,0.0,0.0,0.0,0.0,0.0,0.45364259028642595,0.0012111698495931966,0.0011836689573097238,0.002513554529756377,0.0006195495508707795,3033.1666666666665,3239.8333333333335
