Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0022638,Ketosis,0.2,3384.0,0.015525343195942601,3446.818181818182,0.6447368421052632,0.3
C0392777,Poikiloderma,0.15,3331.5714285714284,0.06100572520023462,4136.571428571428,0.6699740054774173,0.35
C0392775,Cystic medial necrosis of aorta,0.15,2583.75,0.07741808202724323,4326.75,0.6195799489440705,0.25
C4280648,Hyperplasia of cheeks,0.02,6047.489795918367,0.020223121767966947,5923.428571428572,0.5031671936023804,0.02
C0341787,Bifid scrotum,0.0,5940.375,0.0009316980129283751,5813.9375,0.5182535629729355,0.05
C0426789,Short thorax,0.05,7363.666666666667,0.0026297602219683544,8364.190476190477,0.5350455825903914,0.05
C0220994,Hyperammonemia,0.0,4271.413793103448,0.002025109141219448,4779.551724137931,0.5517957233989843,0.11666666666666665
C0025500,Mesothelioma,0.0,6020.948717948718,0.0008626082305684183,6038.7692307692305,0.5223005158471977,0.03333333333333333
C1854912,Short tubular bones,0.03333333333333333,4585.260869565217,0.004195394358903694,4698.608695652174,0.5517634902944181,0.08333333333333333
C4025669,Decreased circulating ACTH level,0.1,4710.583333333333,0.03383223348662856,5162.5,0.5933998607565559,0.1
C1845447,Cupped ears (finding),0.0,4134.529411764706,0.0012937863538319148,5012.941176470588,0.5182927112349118,0.05
C1856661,Cloudy cornea,0.15833333333333333,4691.375,0.038854695382658413,5175.875,0.6068664343786295,0.225
C0018213,Graves Disease,0.0,10146.454545454546,5.1050759660098336e-05,10064.272727272728,0.4930381509328877,0.0
C0151825,Bone pain,0.0,5450.487804878048,0.0004931686451950382,5507.341463414634,0.5179924242424241,0.0
C2751582,Mitochondrial respiratory chain defects,0.35,2786.4666666666667,0.08144061917917544,4627.533333333334,0.7698553987559186,0.4
C4072827,Cone/cone-rod dystrophy,0.05,7012.2,0.050088212080412274,7013.25,0.5183846403863119,0.05
C1859778,Postnatal growth retardation,0.0,5707.2807017543855,0.0009528201614379518,5626.596491228071,0.5180313953488371,0.016666666666666666
C0520927,Decreased fertility,0.03333333333333333,7107.393939393939,0.011259759053631663,7014.151515151515,0.5099284519606021,0.03333333333333333
C0410264,Contracture of tendo achilles,0.0,6791.8,4.640801930573604e-05,6629.0,0.49303847403350815,0.0
C1845112,Hyperkyphosis,0.00909090909090909,5321.477477477478,0.002033699182628475,5449.378378378378,0.5154206018498894,0.00909090909090909
C0007102,Malignant tumor of colon,0.35,3258.1875,0.16185816259569036,5649.8125,0.745645513207372,0.4
C4072820,Large bregma sutures,0.045,5759.2444444444445,0.045353426233502234,6081.777777777777,0.528338136853849,0.045
C0241772,"Reflex, Deep Tendon, Absent",0.0,7138.369565217391,0.0004284207352357124,7019.858695652174,0.4930118798043327,0.0
C3279222,Cerebellar hypoplasia and atrophy,0.0,5823.4390243902435,0.0023550205647429687,6033.926829268293,0.5433758598252464,0.075
C0040264,Tinnitus,0.0,6876.777777777777,8.356201128318405e-05,6755.222222222223,0.4930358883885046,0.0
C4021254,Cutaneous finger syndactyly,0.0,5927.090909090909,5.1050759660098336e-05,5793.909090909091,0.4930381509328877,0.0
C0042571,Vertigo,0.0,5571.964285714285,0.0003390708377632906,5427.5,0.5096931270998808,0.0
C0085271,Self-Injurious Behavior,0.0,4619.166666666667,0.0038418070203300467,5328.833333333333,0.6437851009514968,0.1
C0600031,Congenital absence of spleen,0.0,10465.111111111111,4.640586570142466e-05,10358.222222222223,0.49303879710413967,0.0
C2700617,Irritation - emotion,0.04523809523809523,5104.5970149253735,0.018961128289546353,5243.955223880597,0.5387875866959162,0.09047619047619046
C0009375,Colonic Neoplasms,0.014285714285714285,5066.258992805755,0.004553961168294292,5246.741007194245,0.5368680215573016,0.04285714285714285
C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",0.0,4940.3,9.28548214866057e-05,4787.2,0.4930352416771139,0.0
C1838681,Rapidly progressive,0.0,6178.222222222223,0.0008211593792032356,6290.259259259259,0.5265412602570058,0.03333333333333333
C1856660,Abnormal helices,0.0,5111.8,0.0007084338840418292,6565.9,0.5430431150508191,0.0
C1848570,"Large, floppy ears",0.01111111111111111,6797.022988505747,0.0014696985423355655,6895.908045977011,0.5041893080784557,0.01111111111111111
C0426818,Thin rib,0.0,4780.285714285715,0.0002961107340951163,5366.428571428572,0.5096830113917782,0.0
C4280613,Angle class 3 malocclusion,0.016666666666666666,4570.210526315789,0.0040577096486722215,4877.561403508772,0.5684777519379846,0.09
C0005779,Blood Coagulation Disorders,0.0,6934.619047619048,0.0011647164949045142,7047.428571428572,0.5132093887985126,0.04
C0014877,Esotropia,0.0,9646.631578947368,8.820820068435815e-05,9511.263157894737,0.4930355650478225,0.0
C0038273,Stereotypic Movement Disorder,0.025,6634.35,0.010745653887391462,6901.55,0.5685771715387833,0.1
C0014553,Absence Epilepsy,0.08333333333333333,4898.9047619047615,0.015590708364248135,5202.571428571428,0.5601063335809806,0.08333333333333333
C4021956,Aplasia/Hypoplasia of the eyebrow,0.03333333333333333,5127.8387096774195,0.01680601273110406,4980.5161290322585,0.5099306265291585,0.03333333333333333
C0018273,Growth Disorders,0.05833333333333333,5775.40625,0.0046402431554948146,5862.34375,0.5225737514518002,0.05833333333333333
C1866190,Atresia of the external auditory canal,0.05,7259.565217391304,0.004201476371988975,8226.826086956522,0.5435984954026192,0.1
C0023903,Liver neoplasms,0.035606060606060606,6275.758620689655,0.009848378665716093,6665.491379310345,0.5720004720494437,0.11363636363636362
C0017563,Gingival Diseases,0.15,5085.421052631579,0.060069638098548796,6979.8421052631575,0.5943495217754666,0.2
C4072822,Wide bregma sutures,0.045,5759.2444444444445,0.045353426233502234,6081.777777777777,0.528338136853849,0.045
C0020458,Hyperhidrosis disorder,0.03611111111111111,5551.641975308642,0.005864507070943215,5775.111111111111,0.5362290722460215,0.04861111111111111
C0004153,Atherosclerosis,0.016666666666666666,4094.137931034483,0.0027643283902879954,4525.758620689655,0.5400006201838845,0.07333333333333333
C4021753,Abnormality of the immune system,0.0,4960.421052631579,8.820820068435815e-05,4779.0,0.4930355650478225,0.0
C0026850,Muscular Dystrophy,0.02,6410.318181818182,0.002014550808593366,6390.590909090909,0.5157314182122438,0.045
C0220982,Ketoacidosis,0.0,3904.8,4.640801930573604e-05,3716.3,0.49303847403350815,0.0
C1855019,Psychomotor regression,0.06555555555555555,5719.967741935484,0.01027068387313999,6392.258064516129,0.5641344939329938,0.08777777777777777
