Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0013182,Drug Allergy,0.1833333333333333,0.09166666666666666,0.7443542266827742,0.010035671658557645,5369.314285714286,3624.6857142857143
C0917798,Cerebral Ischemia,0.26666666666666666,0.1,0.9045389807418415,0.014113348734058553,2083.48,3806.48
C0020295,Hydronephrosis,0.14523809523809522,0.0738095238095238,0.8167385229408219,0.017854611369128782,3925.521739130435,5024.420289855072
C3714796,Isolated somatotropin deficiency,0.0,0.0,0.8004095441595442,0.0010851393110669085,4343.310344827586,4849.6551724137935
C1866134,Wide anterior fontanel,0.27999999999999997,0.205,0.8400878538558081,0.029851999834968605,3533.6363636363635,4205.363636363636
C2364082,Sense of smell impaired,0.2,0.15,0.7033152249616939,0.01642684633154601,5677.6,6775.8
C1276035,Pena-Shokeir syndrome type I,0.5,0.45,0.808910420051056,0.10152117929979762,3366.0,3012.5833333333335
C0027022,Myeloproliferative disease,0.3,0.15,0.9113957105055475,0.01619785718970968,1670.5625,4566.625
C1833225,Dystrophic toenail changes,0.2,0.2,0.7535969553513413,0.04034970987388049,4815.454545454545,5443.272727272727
C0206620,"Lymphangioma, Cystic",0.2333333333333333,0.18333333333333332,0.7763349739970281,0.022870652451891616,4451.142857142857,3764.8571428571427
C0006413,Burkitt Lymphoma,0.05,0.0,0.7528688144090614,0.002129913039658609,4602.866666666667,6286.8
C0019158,Hepatitis,0.0,0.0,0.8229935763485798,0.001589439327634791,3589.5,3210.7727272727275
C0003126,Anosmia,0.2,0.15,0.6178546000495294,0.021072999038003543,7189.571428571428,6401.0
C0241074,Skin hyperelastic,0.425,0.14999999999999997,0.8388989547038328,0.029726161451705597,3409.75,3770.15625
C0020459,Hyperinsulinism,0.11111111111111112,0.061111111111111116,0.7775065124376564,0.0567152898109755,4762.728395061728,4843.950617283951
C0020541,"Hypertension, Portal",0.1,0.1,0.6829119263214921,0.013314374648627447,6486.363636363636,3923.1363636363635
C0014474,Ependymoma,0.3,0.2,0.7972485262034071,0.07068247398978866,4999.642857142857,5528.714285714285
