Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:2000677,regulation of transcription regulatory region DNA binding,0.2583333333333333,0.0960462789469864,0.19166666666666665,0.08132999483310724,0.03333333333333333,0.029608191096586522,0.8558878873762952,0.030966029824115206,0.026698481625128712,0.08221441442732827,0.01770063292641539,3020.205882352941,7239.382352941177
GO:0060338,regulation of type I interferon-mediated signaling pathway,0.05,0.009813609255967798,0.0,0.0,0.0,0.0,0.8512650294786687,0.002353988479887395,0.0020538068841527775,0.005451307578564251,0.0013281488026151444,3458.5625,10827.8125
GO:0006029,proteoglycan metabolic process,0.2,0.04164295736745182,0.0,0.0,0.0,0.0,0.8464600263137528,0.0070758710878750615,0.005892334427938019,0.022684143356116484,0.004137487117960312,3238.590909090909,10755.90909090909
GO:0055067,monovalent inorganic cation homeostasis,0.12,0.03615967957119252,0.025,0.010253313861822188,0.0,0.0,0.7822853822914245,0.006214727375796906,0.00512193882641849,0.0309399744852872,0.0036567186847338124,4718.761904761905,6968.476190476191
GO:0006333,chromatin assembly or disassembly,0.7733333333333332,0.677264766185575,0.6799999999999999,0.6477252383843672,0.5466666666666666,0.5915951806393451,0.9885715835813492,0.4980308405346115,0.28861856909357664,0.5487137383689109,0.486070189263625,241.66037735849056,7654.396226415094
GO:0035567,non-canonical Wnt signaling pathway,0.65,0.1423692868620659,0.35,0.08853032462102692,0.0,0.0,0.8314968670225109,0.02829392160625837,0.025793209080933,0.05868238562060694,0.015445781731647979,2738.25,5135.416666666667
GO:0030520,intracellular estrogen receptor signaling pathway,0.45,0.22416870994424168,0.35,0.20901699470327775,0.15,0.16131471927654584,0.9787756428107306,0.1638463433007513,0.16378147826731615,0.19272361786603828,0.15695589416346464,451.45454545454544,5222.090909090909
GO:0031668,cellular response to extracellular stimulus,0.21222222222222223,0.24081292390662118,0.15111111111111114,0.21965390674436974,0.11000000000000001,0.1953770277415484,0.8211644193825665,0.10722548758838993,0.08726593367737472,0.18746829194197617,0.10266315235455284,3850.2020202020203,8086.616161616162
GO:0045851,pH reduction,0.45,0.10767935929576256,0.2,0.06309297535714575,0.2,0.06309297535714575,0.860926476049016,0.030399402083403516,0.030374159823421232,0.05741965877177282,0.015212356098189472,3119.4615384615386,8765.076923076924
GO:0098927,vesicle-mediated transport between endosomal compartments,0.5,0.20546481470931557,0.3,0.1601893537269128,0.25,0.14643990659551304,0.9487045549519431,0.09676694033871562,0.08979250227296937,0.17652167841027688,0.07716256881753852,1106.25,12537.7
GO:0031343,positive regulation of cell killing,0.225,0.10084863152516418,0.125,0.07621650912104871,0.125,0.07621650912104871,0.7152280962556908,0.03321282138346452,0.032639763320058454,0.11468493805298716,0.01689521357938682,6133.967741935484,6749.967741935484
GO:0010976,positive regulation of neuron projection development,0.08333333333333333,0.03268596676743376,0.03333333333333333,0.016492523016324756,0.016666666666666666,0.00874717141014082,0.8197815318907615,0.007065619383542358,0.005105137742416255,0.035160485662381794,0.004519093441969215,3909.8032786885246,6833.803278688524
