Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.23888888888888887,0.12338676961234211,0.09888888888888889,0.06962473647632021,0.07666666666666666,0.05752250681963461,0.9001352853616718,0.034287012642349755,0.019723869763282203,0.12070776957069537,0.024612583151702037,590.8791208791209,3054.912087912088
GO:0019904,protein domain specific binding,0.1,0.017718382013555793,0.0,0.0,0.0,0.0,0.6441117430578789,0.0026197910850942465,0.0026197910850942465,0.005156872740735839,0.0013098955425471233,2128.5,3150.9
GO:0004521,endoribonuclease activity,0.2833333333333333,0.22341562996616257,0.2833333333333333,0.22341562996616257,0.2833333333333333,0.22341562996616257,0.7829400403090359,0.1514589674767067,0.10848742766785732,0.26193483299243847,0.1162054727048611,1310.4117647058824,2992.4411764705883
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.1,0.016054408543402142,0.0,0.0,0.0,0.0,0.9234259879437374,0.005318587024024405,0.004495586049902902,0.011821608273059416,0.0030726975621388885,488.625,2897.75
GO:0008092,cytoskeletal protein binding,0.5809523809523809,0.24666843765456767,0.1857142857142857,0.11846681495141365,0.11428571428571428,0.08640815590428154,0.9586007882882882,0.07198259693912444,0.03739993306598762,0.15753925972064162,0.05412661116757611,245.9558823529412,3099.6176470588234
GO:0015215,nucleotide transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.7467615062761506,0.00117782246748244,0.001029953325954964,0.0028164214187531,0.0006629478915870012,1387.8461538461538,3150.076923076923
GO:0032266,phosphatidylinositol-3-phosphate binding,0.20833333333333334,0.0799352516097619,0.06666666666666667,0.040292271522765544,0.03333333333333333,0.029608191096586522,0.8272194234536803,0.027259460115227462,0.02398177411388336,0.07231949313661065,0.015295128164151439,1029.8181818181818,2755.4242424242425
GO:0003697,single-stranded DNA binding,0.4466666666666666,0.1646532043109606,0.11666666666666667,0.06658099337949204,0.06000000000000001,0.041774584760242615,0.8627712264150944,0.04007745789259355,0.02605951645425093,0.10680176658731233,0.02725498684569212,827.5384615384615,3138.596153846154
GO:0046872,metal ion binding,0.065,0.02673755252535623,0.02,0.013120507751234179,0.02,0.013120507751234179,0.6442795825618582,0.0073348771848163906,0.00597476080872224,0.02951431110299868,0.004354288115833631,2133.6382978723404,2754.3829787234044
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.5,0.36144656948401815,0.5,0.36144656948401815,0.5,0.36144656948401815,0.7532506702412869,0.2732010358165628,0.22840567566394626,0.39449894376006284,0.2241768363903435,1474.1,2627.8
GO:0140101,"catalytic activity, acting on a tRNA",0.20555555555555555,0.13571896136066533,0.10833333333333332,0.10135316252880038,0.08472222222222223,0.08886271161290686,0.799999529509184,0.04680806215475579,0.03647150027474344,0.12202191820487776,0.03506749462428757,1191.9404761904761,3016.345238095238
GO:1901682,sulfur compound transmembrane transporter activity,0.15,0.030978537325654133,0.0,0.0,0.0,0.0,0.8132094424912104,0.006614845610956821,0.0065122879429755755,0.015635775531810864,0.0033587293042018464,1339.9333333333334,3466.4
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",0.08809523809523809,0.03163036486679225,0.030952380952380953,0.012797786401721124,0.0,0.0,0.8164893018018017,0.008564983243257761,0.004580522617936663,0.03727335943111389,0.006282224044457427,1102.485294117647,3001.0882352941176
GO:0016791,phosphatase activity,0.08888888888888888,0.047307599226497174,0.04444444444444444,0.028228651807596296,0.01111111111111111,0.01012286082123002,0.7167325912113165,0.012689917315020527,0.007926097219797316,0.054737076832118224,0.008774836559902063,1681.6741573033707,3091.38202247191
GO:0016866,intramolecular transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.7181209177692179,0.0015398868855066464,0.0013573490329504517,0.004382079542544873,0.0008612760357931103,1727.0588235294117,3096.294117647059
GO:0001047,core promoter binding,0.65,0.17699288986800274,0.3,0.11514263747362355,0.2,0.08811882203089157,0.902142259414226,0.057691288757171034,0.0571338630691229,0.1247114286547677,0.029125437541266952,484.46153846153845,2931.5384615384614
GO:0001091,RNA polymerase II general transcription initiation factor binding,0.5,0.12570024604794278,0.4,0.10877086528806465,0.1,0.03562071871080222,0.9700401472064236,0.04033088170059914,0.04033088170059914,0.0733200859111186,0.02016544085029957,180.1,3654.1
GO:0005342,organic acid transmembrane transporter activity,0.13999999999999999,0.052091207677242124,0.03333333333333333,0.020435561041913897,0.016666666666666666,0.013032376591037065,0.8533265902449989,0.01256908369249242,0.008949733954382925,0.04858537065042152,0.008101997132387403,877.6071428571429,2839.625
GO:0042393,histone binding,0.395,0.14318180887760862,0.15,0.07731622872360977,0.1,0.0592512031964586,0.964410627206995,0.04290838717758104,0.029282156546932243,0.11582355028035651,0.028955668777249727,217.1951219512195,2704.2926829268295
GO:0019205,nucleobase-containing compound kinase activity,0.1,0.015561139140249397,0.0,0.0,0.0,0.0,0.8250711297071129,0.0032712844353649678,0.0029703538981731012,0.006924533370587374,0.0017867071645946396,990.0769230769231,2840.3846153846152
GO:0016741,"transferase activity, transferring one-carbon groups",0.1,0.08688569372212816,0.05555555555555556,0.06947829806283769,0.04444444444444444,0.06420754677623516,0.7022855419870344,0.03186160584197542,0.028811251955310334,0.08386788004356437,0.028576183783962726,1776.0869565217392,2666.3478260869565
GO:0019789,SUMO transferase activity,0.9,0.46389290493705654,0.6,0.4043635338724972,0.55,0.3901766436858978,0.99418410041841,0.33652862013998347,0.31632597332443346,0.42755046707678285,0.2575976434033251,30.76923076923077,3946.923076923077
GO:0043130,ubiquitin binding,0.39166666666666666,0.14206690193366261,0.19166666666666665,0.08536143196131565,0.1,0.05495084006042852,0.9504383753501401,0.03898029625065467,0.02861464541875215,0.11762052703830832,0.024787957912840154,302.1842105263158,2852.5
GO:0008175,tRNA methyltransferase activity,0.1,0.026503254248206896,0.05,0.015693994437792992,0.0,0.0,0.7425280616518679,0.006134236670857893,0.005897851369037645,0.020491207553865787,0.0031853927715907774,1572.9473684210527,2773.8947368421054
GO:0015171,amino acid transmembrane transporter activity,0.16666666666666666,0.04048183697878373,0.0,0.0,0.0,0.0,0.8483825833892993,0.007699042902278542,0.0055964577715005995,0.025426613634443325,0.004905296668391955,901.15625,2922.46875
GO:0031369,translation initiation factor binding,0.65,0.27398793940125665,0.55,0.2520852131611354,0.5,0.23675653334199898,0.9732881299179642,0.1616435862679477,0.15991091509414523,0.23193770578797315,0.13169693066595786,149.33333333333334,2921.6
GO:0019901,protein kinase binding,0.2,0.04320879004699383,0.1,0.025,0.0,0.0,0.7868852459016393,0.009820172255725769,0.009820172255725769,0.018703337237992355,0.0049100861278628845,1275.0,3451.3
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",0.1,0.015186115333086322,0.0,0.0,0.0,0.0,0.5830043492806959,0.0015526288386637356,0.0015526288386637356,0.003082480098650517,0.0007763144193318678,2493.8,1534.3
GO:0060590,ATPase regulator activity,0.13333333333333333,0.034254758973682395,0.03333333333333333,0.010858087310103355,0.0,0.0,0.7414624594382901,0.0054206981377461294,0.004664175193932342,0.022630514949991208,0.003089160835800111,1542.3666666666666,3050.266666666667
GO:0017137,Rab GTPase binding,0.85,0.23839956552424257,0.6,0.18803245513572758,0.15,0.05496335907252929,0.9897103148024113,0.06931664467178786,0.059712681710295014,0.1390807971532159,0.039683160640612544,55.5,2138.8125
GO:0051010,microtubule plus-end binding,0.95,0.7038034010982022,0.95,0.7038034010982022,0.9,0.6884747212790657,0.9987112970711298,0.6058196721311475,0.5879098360655737,0.711764705882353,0.4892275587469328,12.76923076923077,2890.6153846153848
GO:0070491,repressing transcription factor binding,0.55,0.11725671776976823,0.1,0.03075646676312237,0.0,0.0,0.9581128600133958,0.019978556071527563,0.018207421593820838,0.04949056380926191,0.01088441666106322,257.8125,3166.0625
GO:0004519,endonuclease activity,0.31,0.15799823141196273,0.19,0.12058340708134214,0.06666666666666667,0.06803125384575184,0.7795890949971894,0.0480361632644167,0.039112364277235176,0.14845001851868672,0.036941047098062584,1313.3275862068965,2669.4655172413795
GO:0140030,modification-dependent protein binding,0.2,0.04836419722428621,0.1,0.029614041127340406,0.0,0.0,0.8967833808008041,0.011877200872504526,0.01059615500094871,0.0349746115638475,0.006582767623503136,641.578947368421,3110.4736842105262
