Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0031398,positive regulation of protein ubiquitination,0.1,0.017542506358195452,0.0,0.0,0.0,0.0,0.675569208529093,0.0033170487408062223,0.0032582639110487017,0.007235463045877591,0.001687926421479666,1953.357142857143,2563.0714285714284
GO:0045324,late endosome to vacuole transport,0.255,0.0754535356461983,0.045,0.01791943432368101,0.0,0.0,0.7434293764770041,0.010657352455165508,0.0075261709379904115,0.04653803531199767,0.006902868743172174,1399.0425531914893,2965.936170212766
GO:0051099,positive regulation of binding,0.1,0.01654425539190583,0.0,0.0,0.0,0.0,0.7463705308775731,0.0023498386438615135,0.0023498386438615135,0.004651017358389561,0.0011749193219307568,1405.6,2521.0
GO:0006412,translation,0.014285714285714285,0.004733244938590725,0.0,0.0,0.0,0.0,0.5296710320358968,0.0020995581478566944,0.0009717850348340646,0.008441249914905495,0.001614003980937939,2574.0555555555557,3028.5
GO:0045454,cell redox homeostasis,0.15,0.041267668067368,0.1,0.03010299956639812,0.1,0.03010299956639812,0.5678054953000723,0.0132884098720498,0.013170198484009183,0.027392218077937326,0.0067033435818992845,2333.3125,2722.4375
GO:0000011,vacuole inheritance,0.25,0.05036248015792357,0.05,0.014186890186599415,0.0,0.0,0.8516178597252351,0.007809465926872643,0.007227840930515704,0.021394763378691655,0.004196548592860985,893.4375,2602.6875
GO:0030148,sphingolipid biosynthetic process,0.2,0.0670800429857281,0.11666666666666665,0.050176946274936865,0.11666666666666665,0.050176946274936865,0.8485391766268261,0.020663406125723704,0.01892712839023536,0.07129578508142854,0.011203747394880097,864.3076923076923,2605.653846153846
GO:0045991,carbon catabolite activation of transcription,0.03333333333333333,0.007302511551199088,0.0,0.0,0.0,0.0,0.6569087287214777,0.0021821902649734703,0.0017797273130624011,0.007345811710323886,0.0012924902861102597,1959.8076923076924,2593.6153846153848
GO:0009144,purine nucleoside triphosphate metabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.642924272546539,0.0008449952790762393,0.0007310449523183341,0.0018873883638776848,0.0004795117169353007,2072.3333333333335,2189.4666666666667
GO:0006575,cellular modified amino acid metabolic process,0.025,0.006090751116319714,0.0,0.0,0.0,0.0,0.4826071169208424,0.0016582381005774993,0.0011263798011148028,0.0063701012879019015,0.0010953045876848917,2852.3,2585.275
