Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.12222222222222223,0.07597055227421276,0.03333333333333333,0.043685565867494225,0.02222222222222222,0.03833427799846345,0.7522383046292904,0.026067089305950985,0.020589351034040942,0.06885981413588388,0.021522554526343756,1384.7,2843.1555555555556
GO:0019904,protein domain specific binding,0.0,0.0,0.0,0.0,0.0,0.0,0.7364947543680168,0.0008573516237083166,0.0008827835236343619,0.0017637338222801105,0.0004286758118541583,1337.5555555555557,2729.3333333333335
GO:0004521,endoribonuclease activity,0.06666666666666667,0.030908337443396144,0.03333333333333333,0.02346393630113782,0.03333333333333333,0.02346393630113782,0.6223963996617132,0.010299974507390177,0.01253250210330023,0.039273151312760095,0.005506678030181826,2043.9,2713.4
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.15,0.028829093185589932,0.0,0.0,0.0,0.0,0.5761975777295734,0.00416143554095088,0.004153937957009963,0.011855719694948145,0.0022361235581476414,2084.8125,2706.1875
GO:0008092,cytoskeletal protein binding,0.12142857142857141,0.03890489946395428,0.0,0.0,0.0,0.0,0.8199811173329861,0.009129971861195229,0.00455960346931144,0.034076891615538354,0.0069020499839765855,1005.4761904761905,2965.6984126984125
GO:0015215,nucleotide transmembrane transporter activity,0.1,0.030756466763122364,0.1,0.030756466763122364,0.0,0.0,0.6085260115606936,0.009938045225385612,0.008335851060261594,0.020991018431842708,0.006357911501581695,1810.1666666666667,2767.9166666666665
GO:0032266,phosphatidylinositol-3-phosphate binding,0.03333333333333333,0.01173196815056891,0.03333333333333333,0.01173196815056891,0.0,0.0,0.7344106980961015,0.004434258062074629,0.0037856286382754304,0.017939203186042738,0.0026759599976359967,1416.060606060606,2571.060606060606
GO:0003697,single-stranded DNA binding,0.06000000000000001,0.015813377068516044,0.0,0.0,0.0,0.0,0.7191625750136389,0.004498843055013607,0.0024379649141037774,0.015623023048138878,0.003358598908791535,1580.408163265306,2880.2448979591836
GO:0046872,metal ion binding,0.0,0.0,0.0,0.0,0.0,0.0,0.5056013808139534,0.0014633951725353334,0.000822741370344293,0.004268888363954851,0.0010504219341083503,2735.0454545454545,2541.159090909091
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.05,0.03868528072345416,0.05,0.03868528072345416,0.05,0.03868528072345416,0.72994485626469,0.018934521711416737,0.026889507547777546,0.053871369326662685,0.009689888780727117,1601.8823529411766,2370.4117647058824
