Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:1903708,positive regulation of hemopoiesis,0.0375,0.01355672909373378,0.0,0.0,0.0,0.0,0.5851404909790002,0.0032747141453653003,0.0017199837573799095,0.015422569183774234,0.0024160293447760737,3005.923076923077,3893.3076923076924
GO:0010634,positive regulation of epithelial cell migration,0.05,0.015693994437792992,0.05,0.015693994437792992,0.0,0.0,0.5214416141696339,0.00530902409989861,0.005053467411448139,0.01762736553648604,0.00278249834570924,3408.5238095238096,4234.9047619047615
GO:0048678,response to axon injury,0.25,0.05171625979175901,0.0,0.0,0.0,0.0,0.6660965932412095,0.007598036370826046,0.006958875797851555,0.019459533595017054,0.00412100003734295,2275.8571428571427,4035.214285714286
GO:0035108,limb morphogenesis,0.1875,0.0733359545063602,0.05,0.02770100542035637,0.0125,0.00901000086523677,0.8080784895761426,0.015102942004767134,0.008712716901175605,0.06563339374289953,0.010765303519632365,1394.5875,4152.125
GO:0002709,regulation of T cell mediated immunity,0.03333333333333333,0.007656339652213681,0.0,0.0,0.0,0.0,0.5641554702495201,0.0014730265355694157,0.0011741462266511358,0.005694418117430467,0.0008860165921549548,3183.3793103448274,4426.862068965517
GO:0048853,forebrain morphogenesis,0.0,0.0,0.0,0.0,0.0,0.0,0.5481881580746616,0.0018707482654574232,0.0018707482654574232,0.003717847880911987,0.0009353741327287116,3305.1,4123.7
GO:0017038,protein import,0.025,0.006347904107373183,0.0,0.0,0.0,0.0,0.5981693651664838,0.001721479059686383,0.0013100891299221123,0.007473645799037884,0.0010665854437730386,2870.9714285714285,3949.9714285714285
GO:0019217,regulation of fatty acid metabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.5738088712256179,0.0009453394375970996,0.0006657118193621477,0.0028793503179420305,0.0006126164882621482,3103.076923076923,3890.8076923076924
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,0.1,0.017376534287144002,0.0,0.0,0.0,0.0,0.6017229591139068,0.002972214450765044,0.002972214450765044,0.005868187171365854,0.001486107225382522,2913.6,3684.3
GO:1903053,regulation of extracellular matrix organization,0.05,0.014704034066641013,0.05,0.014704034066641013,0.0,0.0,0.6682327998905758,0.004393101781175192,0.004377256598775336,0.013400909908174422,0.0022044747572021574,2638.4166666666665,4416.333333333333
GO:0050710,negative regulation of cytokine secretion,0.0,0.0,0.0,0.0,0.0,0.0,0.41752598468271335,0.0010338684906063315,0.0010075388434236036,0.002108083093105018,0.000530106005050268,3988.3636363636365,3874.181818181818
GO:0008016,regulation of heart contraction,0.06428571428571428,0.02618738690909434,0.016666666666666666,0.010778915452451094,0.016666666666666666,0.010778915452451094,0.6508678574707216,0.005794563746881974,0.004673842094718202,0.032494432776601134,0.0034581580617772507,2516.7704918032787,3680.245901639344
GO:0060612,adipose tissue development,0.03333333333333333,0.008448487161763944,0.0,0.0,0.0,0.0,0.5470711774642742,0.0015913602790601166,0.0014290620781747913,0.006420981115559251,0.0008768596590607516,3251.1363636363635,4258.181818181818
GO:0002702,positive regulation of production of molecular mediator of immune response,0.09,0.03796315898663645,0.05,0.02521913044066762,0.025,0.016812753627111744,0.6406733544042875,0.010036787339110943,0.009095517511255388,0.043160097153225,0.00548993483093754,2619.586956521739,3934.217391304348
GO:0055008,cardiac muscle tissue morphogenesis,0.14166666666666666,0.04071412145594396,0.05,0.01778657537288671,0.0,0.0,0.7546029458853666,0.007772051754968326,0.005448058665639286,0.03041228934803674,0.005079279100593205,1844.611111111111,4612.166666666667
GO:0030901,midbrain development,0.19999999999999998,0.04906501620665425,0.0,0.0,0.0,0.0,0.8305639338268896,0.0062413836313259296,0.005204484299215874,0.025252060963965046,0.0036400824495327264,1221.896551724138,4344.517241379311
GO:0072329,monocarboxylic acid catabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.4560224473035861,0.0007609471339685979,0.0006989528776746182,0.0023543428222486053,0.00041147639675041754,4049.0588235294117,3800.8823529411766
GO:0097191,extrinsic apoptotic signaling pathway,0.10500000000000001,0.04123868657434251,0.04,0.023287912607863278,0.02,0.014606834984270645,0.7787860676009892,0.013661742603331315,0.009614977386733031,0.0369469016028485,0.008916877288528616,1624.5777777777778,3887.7555555555555
