Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:2000677,regulation of transcription regulatory region DNA binding,0.03333333333333333,0.007605906488540063,0.0,0.0,0.0,0.0,0.3294975124378109,0.0012289960708274956,0.00102588772751809,0.005085702177608427,0.0007160774806115616,3372.5185185185187,2431.3333333333335
GO:0060338,regulation of type I interferon-mediated signaling pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.46656088853629507,0.0015730150811954665,0.001580627024765471,0.003147890285538592,0.0007865075405977332,2690.9,3480.7
GO:0006029,proteoglycan metabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.5817821782178217,0.0008521920654586754,0.0008521920654586754,0.0017022887086481338,0.0004260960327293377,2113.0,1060.0
GO:0055067,monovalent inorganic cation homeostasis,0.1,0.01810425967800402,0.0,0.0,0.0,0.0,0.6549662631474499,0.0027814590130477218,0.0030736779217545524,0.006646128601048641,0.0014247669992613738,1712.8461538461538,2001.923076923077
GO:0006333,chromatin assembly or disassembly,0.2833333333333333,0.15528344150459916,0.2833333333333333,0.15528344150459916,0.2,0.12989887248869136,0.6772941098522494,0.09163962577913465,0.08368383607067119,0.14398466358928858,0.07519814535940525,1627.142857142857,2896.3333333333335
GO:0035567,non-canonical Wnt signaling pathway,1.0,0.22499262372513273,0.5,0.11997801150574747,0.0,0.0,0.9953977385439398,0.04757738153256423,0.046414590834889816,0.09199638637719133,0.024383928861520215,25.545454545454547,2383.3636363636365
GO:0030520,intracellular estrogen receptor signaling pathway,0.5,0.08750212340749987,0.0,0.0,0.0,0.0,0.7545314976228209,0.011140364929129482,0.011978939352609566,0.023515477892515995,0.005570182464564741,1239.25,1668.0
GO:0031668,cellular response to extracellular stimulus,0.16666666666666666,0.09725987031551284,0.13333333333333336,0.0865228267070265,0.08333333333333333,0.0646963850918051,0.4979200053418804,0.028184105229132207,0.02541028113347509,0.11722614110974486,0.015522576643313173,2509.85,2518.2
GO:0045851,pH reduction,0.0,0.0,0.0,0.0,0.0,0.0,0.3445544554455446,0.0003820019068944479,0.0003820019068944479,0.0007636510405264212,0.00019100095344722396,3311.0,1865.5
GO:0098927,vesicle-mediated transport between endosomal compartments,0.2222222222222222,0.06386162577151658,0.1111111111111111,0.0429836452482824,0.1111111111111111,0.0429836452482824,0.5691607729085421,0.025521998857611566,0.025521998857611566,0.04349312401300415,0.012760999428805783,2173.777777777778,3280.1111111111113
GO:0031343,positive regulation of cell killing,0.15,0.03718465278544269,0.15,0.03718465278544269,0.0,0.0,0.6328202581926515,0.008359398671832989,0.009686192127763208,0.02312746022802995,0.004261338641438786,1933.7058823529412,2199.176470588235
GO:0010976,positive regulation of neuron projection development,0.05833333333333333,0.026231201870349913,0.05833333333333333,0.026231201870349913,0.025,0.013905617951077563,0.4060696715862253,0.0078669103764396,0.007479824711965018,0.03645038185767263,0.0041295461156004775,3006.6315789473683,2150.7631578947367
GO:0051204,protein insertion into mitochondrial membrane,0.3333333333333333,0.06793168236350207,0.0,0.0,0.0,0.0,0.7039017627252923,0.013413791529946427,0.013413791529946427,0.02604102552688671,0.006706895764973213,1496.0,2106.3333333333335
GO:0050777,negative regulation of immune response,0.1,0.04141682892709314,0.075,0.03511002578140371,0.025,0.016812753627111744,0.6015734091362457,0.012658540214998324,0.01078642114294026,0.0480994795164516,0.007432871477123666,2000.179487179487,2064.871794871795
GO:0051284,positive regulation of sequestering of calcium ion,0.4,0.08808326045006323,0.4,0.08808326045006323,0.0,0.0,0.735446800079255,0.019954977828022247,0.01995505972644404,0.03830949044863936,0.009977488914011123,1336.0,1188.8
GO:0007176,regulation of epidermal growth factor-activated receptor activity,0.3,0.07485708634834193,0.2,0.057314579990146476,0.1,0.03333333333333333,0.6705158730158729,0.022829426116956174,0.022779632444793058,0.04138575262450553,0.011439626265441524,1766.25,3175.9166666666665
GO:0008033,tRNA processing,0.0,0.0,0.0,0.0,0.0,0.0,0.4978695996829172,0.00041395356261843616,0.0004141767083323153,0.0008279955955463042,0.00020697678130921808,2535.8333333333335,2823.8333333333335
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,0.0,0.0,0.0,0.0,0.0,0.0,0.2647589763935727,0.0003658246916731417,0.00035100987685832694,0.0007598300797155269,0.00019032194868185838,3672.090909090909,2608.2727272727275
GO:0050866,negative regulation of cell activation,0.13333333333333333,0.0571268135723072,0.08333333333333333,0.04301564232631834,0.05833333333333333,0.03325614107651579,0.5704510703363914,0.016399254886097718,0.015576295127023585,0.06986718885240448,0.008628734372210331,2178.7105263157896,2133.9736842105262
GO:2001251,negative regulation of chromosome organization,0.2066666666666667,0.1428988590519033,0.2066666666666667,0.1428988590519033,0.19,0.1356420759348413,0.6008081616323265,0.062411855666676085,0.04851216159557451,0.1604765886504196,0.049119049357782406,1986.754716981132,2633.3584905660377
GO:0090305,nucleic acid phosphodiester bond hydrolysis,0.21666666666666665,0.08933065247724539,0.16666666666666666,0.07727853117635024,0.16666666666666666,0.07727853117635024,0.6824352091204349,0.033329628630576605,0.0258183583307869,0.09144123444316281,0.02079403971601434,1484.6521739130435,2042.4782608695652
GO:0098754,detoxification,0.0,0.0,0.0,0.0,0.0,0.0,0.5641936854028033,0.0006239750757397579,0.0006239750757397579,0.0012468872739150834,0.00031198753786987896,2199.714285714286,2796.4285714285716
GO:0034260,negative regulation of GTPase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5804149295215406,0.0008176300628639584,0.0007442345620775257,0.001930265400181053,0.0004457777915780973,2254.8,3369.6666666666665
GO:0035383,thioester metabolic process,0.0,0.0,0.0,0.0,0.0,0.0,0.5911747226624406,0.0013231311667247926,0.0013231311667247926,0.002637701183537105,0.0006615655833623963,2064.75,892.75
GO:0015849,organic acid transport,0.0,0.0,0.0,0.0,0.0,0.0,0.5327411671298135,0.0010537443917011692,0.000965353037398327,0.003027840851333755,0.000571250982197072,2165.6428571428573,1604.2857142857142
GO:0043331,response to dsRNA,0.4,0.2302979851276307,0.25,0.2034155259715979,0.2,0.18772153153380494,0.7498411437648926,0.14617240786471777,0.1447279900821982,0.23359284803188896,0.12381993909945295,1240.0,3017.0
GO:0032981,mitochondrial respiratory chain complex I assembly,0.3333333333333333,0.2718216255952429,0.3333333333333333,0.2718216255952429,0.3333333333333333,0.2718216255952429,0.6880697582243361,0.16701541240731885,0.1670190779002195,0.22292656891245044,0.2501743728703261,1574.1666666666667,2426.0
GO:0007267,cell-cell signaling,0.16666666666666666,0.07538043074809178,0.16666666666666666,0.07538043074809178,0.06666666666666667,0.03910656050189636,0.539974787685775,0.027606412506491818,0.023614347510661625,0.0718638480256936,0.017634264690510843,2299.285714285714,1606.2857142857142
GO:0032717,negative regulation of interleukin-8 production,0.0,0.0,0.0,0.0,0.0,0.0,0.48685776631620714,0.0012854402896991675,0.0012793028835589725,0.0025822447872821787,0.0006481197128841411,2713.5454545454545,1702.909090909091
GO:0006694,steroid biosynthetic process,0.3333333333333333,0.05845930449331107,0.0,0.0,0.0,0.0,0.823308891531246,0.005321018026257816,0.007692036106638171,0.01509257393087402,0.002660509013128908,886.8333333333334,1381.0
GO:1904263,positive regulation of TORC1 signaling,0.6,0.2047186975538712,0.6,0.2047186975538712,0.2,0.1,0.8017039825638994,0.09750919236177898,0.09750919236177898,0.15718403101573755,0.04875459618088949,1001.8,3692.4
GO:0032673,regulation of interleukin-4 production,0.1111111111111111,0.03344777729599791,0.1111111111111111,0.03344777729599791,0.1111111111111111,0.03344777729599791,0.6150880207989072,0.013745359430913179,0.013745359430913179,0.02500995789433285,0.006872679715456589,1942.111111111111,2288.0
GO:0016226,iron-sulfur cluster assembly,0.0,0.0,0.0,0.0,0.0,0.0,0.5768868858954042,0.000881324123517342,0.0008868629324093513,0.001770807024156278,0.000440662061758671,2134.5,2353.25
GO:0050890,cognition,0.16666666666666666,0.12405234464458359,0.13333333333333333,0.11651835225628697,0.1,0.10614425479544869,0.6240995024875622,0.06990266225093153,0.0693048957599128,0.14147890257058343,0.05192488263824822,1855.8148148148148,1914.4814814814815
GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",0.05,0.01168360636069692,0.0,0.0,0.0,0.0,0.5077842825957531,0.002568122293130416,0.002509662351073791,0.007722705723259839,0.0013134631959141525,2340.846153846154,1903.5384615384614
GO:0002521,leukocyte differentiation,0.06999999999999999,0.02067733415849285,0.02,0.008479005131840403,0.0,0.0,0.4091804751447395,0.0029489198177796395,0.002421728915509216,0.01677132218182876,0.0017382675778138206,2954.5581395348836,1788.906976744186
GO:0043268,positive regulation of potassium ion transport,0.1,0.019760388659500923,0.0,0.0,0.0,0.0,0.5607185391028187,0.001998222195279948,0.002095413252466278,0.007104244629864672,0.001027992243945921,2167.285714285714,1697.0714285714287
GO:0045913,positive regulation of carbohydrate metabolic process,0.05,0.013749447131399728,0.05,0.013749447131399728,0.0,0.0,0.37458076489693115,0.0034971030272280823,0.0033104631334611063,0.01226236240274879,0.0018427830249667023,3024.9565217391305,1920.2173913043478
GO:0090557,establishment of endothelial intestinal barrier,0.0,0.0,0.0,0.0,0.0,0.0,0.508817119080642,0.0005689672471770468,0.0005689672471770468,0.001136937714562847,0.0002844836235885234,2480.4,3434.6
GO:0032418,lysosome localization,0.0,0.0,0.0,0.0,0.0,0.0,0.38160438144329895,0.0004336909469939246,0.0004336909469939246,0.0008667928989467483,0.0002168454734969623,3120.25,2841.875
GO:0050796,regulation of insulin secretion,0.05,0.009970283018968153,0.0,0.0,0.0,0.0,0.42735042735042733,0.001606257662725276,0.0014460639964963265,0.005380554776313549,0.0008833532266155176,2889.904761904762,1606.0
GO:0048284,organelle fusion,0.2,0.04391272757234491,0.1,0.02559580248098155,0.0,0.0,0.4606129736163459,0.010211389526426558,0.01128797050050184,0.021581189809661762,0.005162772388784056,2499.818181818182,2463.0
GO:1900371,regulation of purine nucleotide biosynthetic process,0.2857142857142857,0.10288373436683927,0.2857142857142857,0.10288373436683927,0.2857142857142857,0.10288373436683927,0.6057199490301572,0.04967031789348477,0.04967031789348477,0.08471221281059507,0.024835158946742385,1990.142857142857,1595.142857142857
GO:0007389,pattern specification process,0.25,0.055277199128137264,0.0,0.0,0.0,0.0,0.7338515795748062,0.0076959584292485795,0.007179904543601687,0.025225553217885076,0.004116469761341746,1372.8947368421052,2168.684210526316
GO:0034103,regulation of tissue remodeling,0.0,0.0,0.0,0.0,0.0,0.0,0.2508817119080642,0.0002734023454362251,0.0002734227922732221,0.000546690020409324,0.00013670117271811255,3781.6,1806.0
