Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0031406,carboxylic acid binding,0.0,0.0,0.0,0.0,0.0,0.0,0.666010813030386,0.002006036617438674,0.0018992931199394627,0.005129704182225414,0.0010566737014039884,2440.0,4431.941176470588
GO:0140097,"catalytic activity, acting on DNA",0.13333333333333333,0.026717254995806194,0.0,0.0,0.0,0.0,0.7806674430287254,0.004997684339003405,0.003945608785682548,0.014632203324015231,0.003028421693304798,1735.9166666666667,4637.75
GO:0005543,phospholipid binding,0.0,0.0,0.0,0.0,0.0,0.0,0.5701161033250893,0.0013751650408604325,0.0008370343262412653,0.005020319910855285,0.0009614422686020491,3108.2444444444445,4360.844444444445
GO:0008081,phosphoric diester hydrolase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.6612759846827133,0.0010539606566900995,0.0010367228717802976,0.002110106028180101,0.0005359990873638088,2461.5454545454545,3977.7272727272725
GO:0004857,enzyme inhibitor activity,0.06666666666666667,0.015120252671874519,0.0,0.0,0.0,0.0,0.4616316824438652,0.0018664929391900367,0.0015343332695547623,0.008873038448115343,0.001100582592546649,3862.970588235294,4208.0
GO:0019902,phosphatase binding,0.25,0.11976473310160525,0.06666666666666667,0.07653606369886216,0.06666666666666667,0.07653606369886216,0.8793020333561801,0.05923240504920655,0.05640095376097337,0.11365141991129302,0.0477080341404392,934.5357142857143,4176.5
GO:0008135,"translation factor activity, RNA binding",0.55,0.1038374819831576,0.0,0.0,0.0,0.0,0.8084336937183524,0.011560144838572494,0.009352590834582172,0.025496677928068513,0.006902049076765428,1077.375,3709.9375
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.7084780527827157,0.0010734278432435562,0.0011017342013566103,0.0021996159624308722,0.0005367139216217781,2112.4,3537.0
GO:0016410,N-acyltransferase activity,0.5,0.15096700773535948,0.35,0.12352573336397013,0.05,0.026406812257259087,0.7042014506637471,0.044656423639980555,0.03895473905132333,0.1025151232903169,0.025415114408664896,1638.0,2894.8125
GO:0015078,proton transmembrane transporter activity,0.6,0.21036627276611766,0.25,0.13915032430961394,0.1,0.1,0.8546032831737346,0.1224188148301653,0.11903433237235968,0.14382964826732525,0.11192727787270076,1312.3846153846155,2295.3076923076924
GO:0004721,phosphoprotein phosphatase activity,0.1,0.02991109063009404,0.06666666666666667,0.02109325773840991,0.0,0.0,0.831644607506972,0.007293718671394843,0.0060267662548534945,0.028960916923659874,0.004284714163700589,1260.625,4192.09375
GO:0003779,actin binding,0.07142857142857142,0.023718208724752787,0.0,0.0,0.0,0.0,0.6987704433497537,0.005490525989596161,0.0028579532419430505,0.024633543361009837,0.004069040122455513,2192.4931506849316,3999.0
