Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0019205,nucleobase-containing compound kinase activity,0.15,0.04389160356407421,0.15,0.04389160356407421,0.0,0.0,0.6655070344059061,0.010019275377807122,0.010381070721261067,0.03568921028137277,0.005422228006226019,6478.55,7784.65
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.18333333333333332,0.06039765345939333,0.08333333333333333,0.03414673591002034,0.08333333333333333,0.03414673591002034,0.6311081436754916,0.014050830841237297,0.016080141770271013,0.05991085066126796,0.007619310792362092,6407.185185185185,8185.592592592592
GO:0042562,hormone binding,0.12000000000000002,0.03638798754674873,0.0,0.0,0.0,0.0,0.641369194290762,0.003633312665827151,0.003310139238294575,0.0241338554383001,0.0024914839538846194,3521.8958333333335,3983.875
GO:0060090,molecular adaptor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.694570055286371,0.0013645862908860783,0.0006268366607607261,0.006351338793991414,0.0012752205960549414,5861.666666666667,8956.698924731183
GO:0019003,GDP binding,0.0,0.0,0.0,0.0,0.0,0.0,0.7457856013761681,0.003798786904899767,0.0021841437546146134,0.014286337085002205,0.002818265435878779,4453.0,7134.104166666667
GO:0008188,neuropeptide receptor activity,0.25,0.1002105062087503,0.25,0.1002105062087503,0.25,0.1002105062087503,0.6232919470874914,0.05004177044820144,0.13013328359291218,0.15692660250471785,0.07526840997657595,5557.25,7239.666666666667
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",0.26666666666666666,0.06568480627714712,0.03333333333333333,0.010858087310103355,0.0,0.0,0.656082566818421,0.007869475995244905,0.0062982695834073454,0.02920512835296448,0.005154119938178605,4002.5806451612902,5196.096774193548
GO:1901618,organic hydroxy compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49677202264921566,5.1050759660098336e-05,0.0011252007857294375,0.0022873421609939473,2.5525379830049168e-05,7032.090909090909,6945.818181818182
GO:0005112,Notch binding,0.0,0.0,0.0,0.0,0.0,0.0,0.6565781532890768,0.000867978028264049,0.0008846496658196218,0.002644887269309345,0.0004882847006882437,7273.25,9884.1875
GO:0015101,organic cation transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49852183598644817,4.640801930573604e-05,0.00029347534623850376,0.0005863801424411248,2.320400965286802e-05,8074.9,8050.1
GO:0140101,"catalytic activity, acting on a tRNA",0.34285714285714286,0.16524420719873445,0.17142857142857143,0.10874601595323527,0.12380952380952381,0.08793736421668402,0.8034297434602184,0.046159581784941096,0.03301622597651712,0.1512225699996598,0.030724168737266883,5259.703125,10127.765625
GO:0005272,sodium channel activity,0.5333333333333333,0.20637336428790923,0.3,0.15086095441367353,0.21666666666666665,0.1240213082654541,0.7637068685273765,0.07863951776679681,0.0674123413347254,0.18589954454308022,0.05302810172532987,2360.7083333333335,5473.416666666667
GO:0004364,glutathione transferase activity,0.6,0.19191632370701703,0.5,0.172092337389961,0.3,0.11988387968697381,0.7972053293718956,0.06660646749063692,0.06085123554784697,0.14006055366888187,0.03695492545868236,2210.75,3541.5
GO:0051184,cofactor transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49811574697173616,4.640801930573604e-05,9.876073148036956e-05,0.0001974992912252078,2.320400965286802e-05,11886.4,11854.4
GO:0001221,transcription cofactor binding,0.0,0.0,0.0,0.0,0.0,0.0,0.7278271805587804,0.001314285179725511,0.0012152917669617145,0.0045187746291561895,0.0008490143178754,2984.590909090909,5560.772727272727
GO:0070851,growth factor receptor binding,0.0,0.0,0.0,0.0,0.0,0.0,0.710900439546806,0.0018353819976588727,0.0011415422572192305,0.008802362587974639,0.0015056413888527693,4166.746031746032,5917.174603174603
GO:0003697,single-stranded DNA binding,0.02,0.00549699072832056,0.0,0.0,0.0,0.0,0.8646952363236137,0.0030760917479470537,0.001658821542931939,0.011842085516717917,0.0023726914427020553,2292.8333333333335,7266.018518518518
GO:0030332,cyclin binding,0.0,0.0,0.0,0.0,0.0,0.0,0.7477262523995294,0.0008558391062729846,0.0007420399099342241,0.003335226105926699,0.0005936907963801877,6570.72,8457.08
GO:0099604,ligand-gated calcium channel activity,0.3,0.07884091561512863,0.1,0.03841032025833937,0.05,0.02184074368181642,0.7451265088207986,0.01644858736497573,0.017960807871621538,0.05665836544845967,0.009120975064998501,4069.529411764706,5681.470588235294
GO:0004550,nucleoside diphosphate kinase activity,0.4,0.08048785719730693,0.1,0.02890648263178879,0.1,0.02890648263178879,0.6955747899939666,0.013803960000742108,0.01544854702699551,0.029110700970373844,0.006901980000371054,6339.7,8957.1
GO:0005198,structural molecule activity,0.04,0.015466949042179611,0.0,0.0,0.0,0.0,0.8519769627489359,0.005023425739024998,0.0021718763073642353,0.023020059365002333,0.004280800757021227,2318.313131313131,4982.474747474747
GO:0098531,ligand-activated transcription factor activity,0.03333333333333333,0.008759200575528698,0.0,0.0,0.0,0.0,0.9351139336522236,0.00429077916187204,0.003235536802683043,0.012220467300407805,0.0027217626903236684,836.375,3590.5833333333335
GO:0008017,microtubule binding,0.01111111111111111,0.004478826142555715,0.0,0.0,0.0,0.0,0.7786300431549698,0.0026937164584334636,0.0012538888115949999,0.012805817402026798,0.0022647640909232583,4400.190476190476,9284.869047619048
GO:0050661,NADP binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4895900078933927,9.28548214866057e-05,0.0003884543409289183,0.0012753319145490465,4.642741074330285e-05,5512.45,5247.7
GO:0032183,SUMO binding,0.1,0.015084420062289414,0.0,0.0,0.0,0.0,0.8316201726698849,0.003033448347351318,0.0027771902496831727,0.006498359294005007,0.0016598250496376668,3372.6153846153848,7669.384615384615
GO:0001223,transcription coactivator binding,0.0,0.0,0.0,0.0,0.0,0.0,0.7707145841069439,0.0023129354695484755,0.002003305917586808,0.0056194479418495025,0.0013662562209602392,2192.3076923076924,4363.153846153846
GO:0000030,mannosyltransferase activity,0.35,0.10735587266118966,0.3,0.09549598702272485,0.1,0.03868528072345416,0.6731351250986399,0.036495407980161015,0.03508229740723038,0.07202819362669918,0.019221093345822806,8927.5,12111.07142857143
GO:0038024,cargo receptor activity,0.13333333333333333,0.027779725082535407,0.0,0.0,0.0,0.0,0.6055358193244791,0.0023716031371167627,0.0027041717902661438,0.011070493408487583,0.001435053572192611,5376.695652173913,5671.521739130435
GO:0048306,calcium-dependent protein binding,0.175,0.05795377016817789,0.075,0.030693359054916193,0.0,0.0,0.8462971139099317,0.012668709720751237,0.01054521284266749,0.05499831890202554,0.008156352522387477,2501.95,6271.25
GO:0008514,organic anion transmembrane transporter activity,0.016666666666666666,0.004554620161172904,0.0,0.0,0.0,0.0,0.542144529191083,0.001069950797656802,0.0006994154186393182,0.005605737200529861,0.0010180604658407324,9573.872727272726,10599.563636363637
GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",0.6,0.17127260114383486,0.25,0.11065260793945927,0.25,0.11065260793945927,0.8709799461517036,0.054327720844783725,0.05671876345410638,0.1333364665236411,0.027920816522988633,2331.6,5498.466666666666
GO:0030742,GTP-dependent protein binding,0.35,0.08382902167003556,0.2,0.05638798887558598,0.0,0.0,0.7691756022838045,0.01698472474692269,0.01827958874877732,0.047505762681935265,0.008692374251459925,4888.071428571428,8904.214285714286
GO:0098960,postsynaptic neurotransmitter receptor activity,0.5,0.2563060223694235,0.5,0.2563060223694235,0.45,0.23920271396265172,0.7482136224347664,0.08328415974307338,0.1972662916932853,0.28616371546020514,0.12721030503286693,1578.6315789473683,1918.0
