Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.08888888888888888,0.03486757258417396,0.02222222222222222,0.01083271337524529,0.0,0.0,0.7663328040389236,0.008384490535501549,0.004003993342857852,0.04026395965845181,0.006391080377119147,1280.3555555555556,2651.0444444444443
GO:0019904,protein domain specific binding,0.3333333333333333,0.06419422155238425,0.1111111111111111,0.026156545929626473,0.0,0.0,0.7051814406932659,0.010437023092343832,0.010437023092343832,0.020083387028133615,0.005218511546171916,1634.0,2845.4444444444443
GO:0004521,endoribonuclease activity,0.13333333333333333,0.05597279867048901,0.03333333333333333,0.029608191096586522,0.03333333333333333,0.029608191096586522,0.7358100761145342,0.02240064908496161,0.02054360778838895,0.052688131661026386,0.012152913533882826,1459.8,2952.8
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.1,0.0204827965009539,0.0,0.0,0.0,0.0,0.6580983369486624,0.003216593925720366,0.002953689800918252,0.009026260730462195,0.0017399827634155933,1738.0625,3014.9375
GO:0008092,cytoskeletal protein binding,0.44523809523809516,0.20276831820026317,0.19047619047619047,0.1160862533406232,0.05952380952380952,0.0567403199562749,0.8784494508833616,0.05995702736961036,0.03785384627195292,0.14345876596643858,0.04858954657502444,670.3174603174604,2641.4920634920636
GO:0015215,nucleotide transmembrane transporter activity,0.05,0.01065437321815508,0.0,0.0,0.0,0.0,0.5924674855491329,0.0022919850430835093,0.002205380213455956,0.006038959380554159,0.0011893471116229582,2104.0,3654.5833333333335
GO:0032266,phosphatidylinositol-3-phosphate binding,0.05833333333333333,0.015811385308118618,0.0,0.0,0.0,0.0,0.7456452100332427,0.00500040254245358,0.0036112525534890776,0.016371509645463918,0.0031966642344732126,1377.6666666666667,2575.090909090909
GO:0003697,single-stranded DNA binding,0.30500000000000005,0.104082968275682,0.04,0.02406746965493708,0.02,0.014606834984270645,0.8334979087106748,0.02191850259930227,0.014114082728496189,0.07047223735025303,0.014990632680789612,921.1428571428571,2644.1020408163267
GO:0046872,metal ion binding,0.025,0.007286537763060504,0.0,0.0,0.0,0.0,0.5182476380813953,0.002116432506131905,0.0014280637757262348,0.00901660189065422,0.001402665452341535,2698.0227272727275,2629.25
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.25,0.05703299098604275,0.05,0.018457569677956816,0.05,0.018457569677956816,0.7373983004881576,0.009849259217742441,0.009007106485688542,0.027764859813896658,0.005350397276408937,1397.1176470588234,2740.3529411764707
