Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0010225,response to UV-C,0.0,0.0,0.0,0.0,0.0,0.0,0.4664720762794318,0.0003906259457227954,0.00039068584384010206,0.000780702263128465,0.0001953129728613977,5490.9,4667.0
GO:0048609,multicellular organismal reproductive process,0.08095238095238096,0.025821750343484974,0.0,0.0,0.0,0.0,0.6219361974618699,0.003477369976985994,0.0023222038707401476,0.02121829892838653,0.0023199619701190772,3858.6666666666665,5358.555555555556
GO:0042180,cellular ketone metabolic process,0.25,0.16487123143774568,0.25,0.16487123143774568,0.25,0.16487123143774568,0.6953001848788557,0.12529907364883144,0.12529288818291187,0.183888536517023,0.06265709654621796,2982.090909090909,5826.181818181818
GO:0009850,auxin metabolic process,0.15,0.05179090301129015,0.15,0.05179090301129015,0.15,0.05179090301129015,0.4983696710142106,0.02016406181620318,0.020136776076527925,0.044052405920185306,0.010098091777458322,4784.785714285715,4765.571428571428
GO:0045786,negative regulation of cell cycle,0.25,0.05848612263401888,0.05,0.013373003436102654,0.0,0.0,0.7844430914109433,0.010623039813003752,0.008678720026300326,0.03222000682933114,0.006291471599120904,2107.913043478261,4711.260869565217
GO:2001020,regulation of response to DNA damage stimulus,0.3,0.17461414348591217,0.3,0.17461414348591217,0.3,0.17461414348591217,0.6853907162319969,0.13794981274505422,0.13791869046988556,0.16322796915379506,0.11899061937735156,3217.3333333333335,4887.0
GO:0051236,establishment of RNA localization,0.3,0.05680650845162043,0.05,0.01304446455081745,0.0,0.0,0.8536934306569343,0.010455260906127509,0.009195399468190667,0.021770878355408828,0.005866515209722847,1204.2307692307693,4894.846153846154
GO:0000725,recombinational repair,0.4,0.1152066200579112,0.2333333333333333,0.07558341999540023,0.05,0.020438239758848613,0.6635192401363857,0.02405605443129801,0.0219244838069587,0.07738361422062809,0.013110056039580518,3533.1304347826085,4833.652173913043
GO:0051607,defense response to virus,0.19999999999999998,0.07810136982266304,0.075,0.04508578765756455,0.05,0.03633175612671683,0.6539366975459127,0.021004794771787752,0.01976998298264673,0.07913308131428425,0.0111302630116316,3559.5454545454545,4926.121212121212
GO:0006855,drug transmembrane transport,0.2,0.07886621919643219,0.1,0.06309297535714575,0.1,0.06309297535714575,0.7245182950564422,0.05237717859395876,0.05232545608345205,0.07235813728962887,0.02621558053373698,2615.0,4703.833333333333
GO:0034654,nucleobase-containing compound biosynthetic process,0.20238095238095238,0.07803897618096883,0.047619047619047616,0.0257101483127417,0.030952380952380953,0.018708587739423098,0.660011738237308,0.012011673099353592,0.009255753619639453,0.06715098195227859,0.007398060134940513,3461.769230769231,5240.4
GO:0009873,ethylene-activated signaling pathway,0.15,0.03211157348493553,0.05,0.013203406128629544,0.0,0.0,0.6846311808058179,0.004594416788235734,0.004222447485823474,0.01477310888967546,0.0024840275763423148,3263.3809523809523,4676.047619047619
GO:0015980,energy derivation by oxidation of organic compounds,0.15,0.039042252924000265,0.05,0.018457569677956816,0.05,0.018457569677956816,0.3934142662514597,0.009263980338313728,0.00925347214899678,0.02534252796588498,0.004637260890066523,6331.833333333333,4720.666666666667
GO:0043200,response to amino acid,0.3,0.0903152629927442,0.2,0.07210647294575037,0.1,0.05,0.8638013232146331,0.04139720363028215,0.04140172204334286,0.06563304499741891,0.020698601815141077,1400.2,4819.5
GO:0009845,seed germination,0.065,0.022523746078068542,0.02,0.008133484538841967,0.0,0.0,0.6333196681307955,0.004550773405319432,0.003755368677920038,0.02576973558008356,0.0026765608120583894,3773.6744186046512,4688.395348837209
GO:2000030,regulation of response to red or far red light,0.39166666666666666,0.13164269432402298,0.175,0.06818422275595028,0.025,0.019519002499605084,0.9108767394979841,0.032410354076182146,0.023539437635572258,0.10126510580381747,0.02074822154641485,890.9166666666666,4817.472222222223
GO:0009894,regulation of catabolic process,0.075,0.024087119574284322,0.025,0.010253313861822188,0.0,0.0,0.5832963414634146,0.0039025655179044183,0.003487447089665614,0.021719642069160557,0.002159039123374405,4220.263157894737,4424.3421052631575
GO:0010311,lateral root formation,0.15,0.05008381697970019,0.05,0.02152702477395043,0.025,0.013012668333070054,0.6637847662730556,0.009442436057079916,0.008216130530771203,0.04538256969373361,0.005343809509508949,3427.6341463414633,5566.634146341464
GO:0090351,seedling development,0.15,0.042246073328601565,0.1,0.03289160111622894,0.05,0.018457569677956816,0.6393618574766354,0.010290127026547496,0.010240960734248083,0.033423776785023965,0.005184768026254466,3512.1875,5413.8125
GO:0051302,regulation of cell division,0.0,0.0,0.0,0.0,0.0,0.0,0.6257937243802459,0.0013947118981171708,0.0008873738643936258,0.0049951653567123985,0.0009512719619421048,3753.1190476190477,4858.142857142857
GO:0015706,nitrate transport,0.35,0.15013751459680544,0.25,0.13031352827974937,0.25,0.13031352827974937,0.9269882215516402,0.07778619149189929,0.08051825262676013,0.13994542362572943,0.06401536933936407,835.0,5997.8
GO:0051017,actin filament bundle assembly,0.0,0.0,0.0,0.0,0.0,0.0,0.8080795056442195,0.002323627840104281,0.002291936159010426,0.0048298063510271595,0.0011777419658178807,2064.0,6305.416666666667
GO:0046889,positive regulation of lipid biosynthetic process,0.25,0.11510274871037426,0.25,0.11510274871037426,0.15,0.08868528072345416,0.6638640124598462,0.06294934177402092,0.06284204276050151,0.11614463182181714,0.03152836500854254,3269.0666666666666,4558.066666666667
GO:0048768,root hair cell tip growth,0.25,0.059116440901546594,0.15,0.0389688059170842,0.0,0.0,0.7288717998637204,0.013324396479531694,0.012539593086173287,0.02959350792004975,0.007061191043964276,2532.4666666666667,4443.866666666667
GO:0043603,cellular amide metabolic process,0.06666666666666667,0.02144090225876805,0.03333333333333333,0.012681701683239352,0.0,0.0,0.6510297891693467,0.004864082360538595,0.00453365310801249,0.021742516049036754,0.0026139525266996983,3491.6296296296296,4873.111111111111
GO:0005982,starch metabolic process,0.03333333333333333,0.007094471822377081,0.0,0.0,0.0,0.0,0.6168135917916748,0.0009699846896234534,0.0008616924964991405,0.003669811461164512,0.0005504350547730387,3983.2272727272725,4196.090909090909
GO:1901615,organic hydroxy compound metabolic process,0.061111111111111116,0.03222734834512041,0.025,0.018873103118020408,0.025,0.018873103118020408,0.6851705999237846,0.007916352505703834,0.006175331556737733,0.03849647044343566,0.004828578441020819,3235.855421686747,5478.253012048192
GO:0015893,drug transport,0.05,0.03868528072345416,0.05,0.03868528072345416,0.05,0.03868528072345416,0.6629672024679331,0.026571166894572895,0.02624571280149688,0.05419895225054283,0.013450611843223492,3537.217391304348,4798.521739130435
GO:0065001,specification of axis polarity,0.26666666666666666,0.07265213908937476,0.08333333333333333,0.03234106944033468,0.03333333333333333,0.01815417925373527,0.8026770924680893,0.015785605761357617,0.013278463498666288,0.04833957689363434,0.009159220559325023,2005.12,6216.52
GO:0009816,"defense response to bacterium, incompatible interaction",0.225,0.09204263248264581,0.14166666666666666,0.06908292310287059,0.08333333333333333,0.04586796307677503,0.7972525597269624,0.02645319556489547,0.023495854826867824,0.09445835037885714,0.014734570278234022,2067.090909090909,4702.575757575758
GO:0045017,glycerolipid biosynthetic process,0.0,0.0,0.0,0.0,0.0,0.0,0.38358888239875394,0.0003361217879024181,0.00026739582983929626,0.0007498931895346221,0.00020249661731617822,5854.75,4925.625
GO:0008361,regulation of cell size,0.0,0.0,0.0,0.0,0.0,0.0,0.573790047716428,0.0012962922202850635,0.0009600912500345289,0.003417487232018005,0.000818087704828388,4211.736842105263,5121.894736842105
