Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0013182,Drug Allergy,0.125,0.025,0.7471049004119815,0.0043962874723672,5336.942857142857,3624.6857142857143
C0917798,Cerebral Ischemia,0.26666666666666666,0.13333333333333333,0.8976275620781472,0.016716457544803706,2221.6,3806.48
C0020295,Hydronephrosis,0.1738095238095238,0.0738095238095238,0.8157017316420239,0.020801714320369466,3945.391304347826,5024.420289855072
C3714796,Isolated somatotropin deficiency,0.03333333333333333,0.03333333333333333,0.8167758268301746,0.0035710587153362644,3972.9310344827586,4849.6551724137935
C1866134,Wide anterior fontanel,0.27999999999999997,0.19,0.8263222237716729,0.03831964349441934,3866.3863636363635,4205.363636363636
C2364082,Sense of smell impaired,0.2,0.15,0.7162116357895714,0.02079273090386779,5399.85,6775.8
C1276035,Pena-Shokeir syndrome type I,0.4,0.4,0.8224239962868415,0.07026204843532255,3255.0,3012.5833333333335
C0027022,Myeloproliferative disease,0.25,0.15,0.903408616127385,0.0176572145753095,1698.3125,4566.625
C1833225,Dystrophic toenail changes,0.2,0.2,0.7519887682168385,0.13388089206196013,4767.909090909091,5443.272727272727
C0206620,"Lymphangioma, Cystic",0.2333333333333333,0.2,0.8097100978207035,0.02504444012704275,3807.2380952380954,3764.8571428571427
C0006413,Burkitt Lymphoma,0.05,0.0,0.7803407297372574,0.0034873016919600023,3932.5333333333333,6286.8
C0019158,Hepatitis,0.08333333333333333,0.0,0.8198947449887781,0.002257542079877817,3648.5454545454545,3210.7727272727275
C0003126,Anosmia,0.15,0.15,0.57638759905894,0.022041079664969626,7992.142857142857,6401.0
C0241074,Skin hyperelastic,0.30000000000000004,0.08333333333333333,0.7713763066202091,0.04657026694585788,4863.15625,3770.15625
C0020459,Hyperinsulinism,0.1486111111111111,0.07361111111111111,0.7990954696198341,0.014315220448171203,4304.641975308642,4843.950617283951
C0020541,"Hypertension, Portal",0.1,0.1,0.6698889404844827,0.005251053129469449,6584.5,3923.1363636363635
C0014474,Ependymoma,0.5,0.4,0.7875168268114933,0.04559601596145694,5611.214285714285,5528.714285714285
C4020838,Relative short stature,0.5,0.5,0.8420813219457853,0.09664821495045071,3020.6153846153848,2328.5384615384614
C0221170,Muscular stiffness,0.0,0.0,0.6793014620561615,0.0004689789839486414,6138.333333333333,4025.0833333333335
C3275417,Ragged-red fibers,0.3833333333333333,0.18333333333333332,0.7901850390044577,0.0227174946791271,3764.5714285714284,3935.4285714285716
C0349204,Nonorganic psychosis,0.026785714285714284,0.014285714285714285,0.6710598729715349,0.002530648079312883,7128.415584415585,6257.558441558442
C0007787,Transient Ischemic Attack,0.1,0.0,0.9082633313222258,0.004640550669334298,1629.9,5307.0
C0018916,Hemangioma,0.2333333333333333,0.1,0.8167111719995667,0.008259297340265167,3853.1666666666665,4930.458333333333
C1837485,Flat acetabular roof,0.1111111111111111,0.0,0.7889234370810388,0.0030137021637046974,4156.333333333333,4292.555555555556
C0007222,Cardiovascular Diseases,0.18666666666666665,0.03333333333333333,0.8846141501535026,0.009160905761504318,2503.5254237288136,2481.64406779661
C2673410,Small midface,0.06727272727272728,0.01,0.8431787459266132,0.005556480199593564,3335.7884615384614,4794.615384615385
C0234182,Gowers sign,0.08333333333333333,0.05,0.7294756884781498,0.004976064669494873,5226.833333333333,3784.7083333333335
C0023493,Adult T-Cell Lymphoma/Leukemia,0.19166666666666665,0.1,0.9027617764563782,0.020590481314730014,2215.8387096774195,3683.2258064516127
C0023434,Chronic Lymphocytic Leukemia,0.03333333333333333,0.0,0.6825439513630731,0.00246222249217623,6506.594594594595,6926.783783783784
C0239946,"Fibrosis, Liver",0.09166666666666666,0.09166666666666666,0.6405121951219513,0.017015862342548406,7762.25,5650.84375
C0013336,Dwarfism,0.05833333333333333,0.0,0.7610951053283768,0.00330544087072696,5020.72972972973,4490.621621621622
C0014591,Epistaxis,0.38,0.195,0.8463621362833503,0.04094231993649483,3507.6046511627906,3359.3720930232557
C0870082,Hyperkeratosis,0.12,0.025,0.8820215683540186,0.007582771063252826,2529.7272727272725,4010.6363636363635
C0338715,Drug-induced depressive state,0.0,0.0,0.7340783549180709,0.001327913339581733,5536.857142857143,4239.642857142857
C0431904,Ulnar polydactyly of fingers,0.22999999999999998,0.16499999999999998,0.8094025427668278,0.07790428509990341,4062.511111111111,6184.644444444444
C1328931,Multiple lentigines,0.6,0.4,0.9850373601893535,0.10028643732694673,323.4,3591.4
C4020958,Rough bone trabeculation,0.5,0.5,0.8928200129954517,0.22277158861289523,2100.5454545454545,8140.0
C0042510,Ventricular Fibrillation,0.15,0.0,0.8007021493895362,0.005314889507644726,3591.4375,4679.75
C0037293,Skin tag,0.7,0.3,0.9245973917482712,0.12428732844373051,1625.7,4974.9
C0271578,Female hypogonadism syndrome,0.25,0.1,0.8044790844514601,0.029055053417256387,3619.1111111111113,4022.0
C1398312,Narrow palate,0.3,0.2,0.8132725077773134,0.040408311316191395,3936.35,3837.25
C1857202,Frequent vomiting,0.6,0.5,0.9126653362417043,0.03945202560987139,1899.0,4321.6
C0024301,"Lymphoma, Follicular",0.05,0.0,0.7852314406425552,0.0014468255958336568,4143.388888888889,3045.3333333333335
C4023397,Abnormal hair quantity,0.45,0.1,0.85848962443712,0.04275532385276183,3348.25,3830.5625
C0152031,Joint swelling,0.3,0.05,0.7816206864520924,0.03178239049372035,4954.2692307692305,3603.653846153846
C1859117,Recurrent pulmonary infections,0.2833333333333333,0.06666666666666667,0.8330019819150254,0.012704556026959963,3510.862068965517,3601.0344827586205
C1865060,Molar tooth sign on MRI,0.55,0.2,0.9278858203759572,0.015167293744743631,1707.4166666666667,10016.083333333334
C0427063,Shoulder girdle weakness,0.1,0.0,0.8659720610757878,0.002376695495566538,2888.9,6029.9
C0006157,Breech Presentation,0.2,0.0,0.6077876270478489,0.007419258239918197,7417.7,4604.4
C0271388,Pendular Nystagmus,0.15,0.15,0.7313996936502043,0.011228358542457397,5283.7692307692305,4933.0
C0009676,Confusion,0.08333333333333333,0.08333333333333333,0.8567204550731369,0.008623576274139615,2770.5454545454545,4113.045454545455
C0013604,Edema,0.05952380952380952,0.0,0.7823991463674077,0.0035749017227039034,4634.739130434783,3663.1304347826085
C1849295,Hypoplastic labia minora,0.2,0.2,0.728600269179004,0.0667804620698437,5848.8,7761.2
C3161330,Profound intellectual disabilities,0.05833333333333333,0.05833333333333333,0.7305990430177459,0.0590370438894808,5572.451612903225,6227.741935483871
C0234632,Reduced visual acuity,0.16999999999999998,0.08666666666666667,0.7036867770645331,0.013253004445488594,6115.677966101695,4261.762711864407
C1846149,Progressive mental retardation,0.05833333333333333,0.03333333333333333,0.8148703591840528,0.004919544870991987,4110.055555555556,4634.972222222223
C0019294,"Hernia, Inguinal",0.17222222222222222,0.11388888888888889,0.8316088830924174,0.05607579105479563,3654.1363636363635,4609.556818181818
C0026106,Mild Mental Retardation,0.04285714285714286,0.014285714285714285,0.7772852178846222,0.0025698330770207735,4787.855072463768,4979.144927536232
C0024232,Lymphatic Metastasis,0.0,0.0,0.661105695585573,0.0011057179869747359,7247.5,4771.714285714285
C0263401,Cutis marmorata,0.16666666666666666,0.03333333333333333,0.839666759577565,0.0075599805702630946,3437.0,5048.4838709677415
C0311375,Arsenic Poisoning,0.05,0.03333333333333333,0.718983656634259,0.006149422775722365,6021.65,5197.1
C4021753,Abnormality of the immune system,0.25,0.1,0.6141401244312378,0.011863158329222193,7322.631578947368,3272.0
C0019196,Hepatitis C,0.0,0.0,0.7624384922477022,0.0011563980968019273,4579.266666666666,3124.733333333333
C0752347,Lewy Body Disease,0.18333333333333332,0.08333333333333333,0.827365806092125,0.013861011103456857,3696.9523809523807,3360.6666666666665
C0007138,"Carcinoma, Transitional Cell",0.12499999999999997,0.06666666666666667,0.8737814556716996,0.020290014199319906,2687.03125,4361.71875
C4049796,Abnormality of cardiovascular system morphology,0.35,0.2,0.8506570698862317,0.0216572845397884,3287.5,4851.045454545455
C0240063,Coloboma of iris,0.075,0.075,0.8025589788868752,0.011876421824555991,4092.157894736842,7072.921052631579
C1865992,Short hallux,0.65,0.3,0.9101364839143956,0.046274662776658745,2385.25,3038.125
C2937358,Cerebral Hemorrhage,0.25,0.05,0.8864060975042989,0.013102790007889534,2446.7,2839.375
C0220981,Metabolic acidosis,0.095,0.075,0.7792296876452542,0.01105025972620299,4778.0,4085.3023255813955
