Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0019205,nucleobase-containing compound kinase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49882745408904744,0.00019813750743015655,0.002784264796913434,0.005520673824733151,9.906875371507827e-05,1368.0,1362.5
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.4,0.2,0.4,0.2,0.4,0.2,0.6991281949673074,0.08011885895404121,0.40047616972864697,0.4009509237801307,0.24005942947702058,1685.0,2049.2
GO:0042562,hormone binding,0.0,0.0,0.0,0.0,0.0,0.0,0.5396746711837385,0.001233336194731091,0.0014090229336219651,0.006421214394450844,0.0011989279563334914,1626.764705882353,1600.5294117647059
GO:0060090,molecular adaptor activity,0.02,0.005412027409441776,0.0,0.0,0.0,0.0,0.5530246913580248,0.0020070771289673545,0.0013505197744854006,0.009934767162984503,0.0020691944624582014,2305.7719298245615,2734.7368421052633
GO:0019003,GDP binding,0.0,0.0,0.0,0.0,0.0,0.0,0.48707016497714173,0.00041723433444155344,0.0006800789559911163,0.0024346028535921246,0.00020861716722077672,2204.6666666666665,2146.1428571428573
GO:0008188,neuropeptide receptor activity,0.6,0.20104500829073874,0.5,0.1850397009652566,0.4,0.16350587306158695,0.6990083300277667,0.07678564346619077,0.18689940105435768,0.2290366877138424,0.13839282173309536,1829.9,2906.9
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.4992737835875091,0.00019801980198019806,0.0024374255365781834,0.004856466584531676,9.900990099009903e-05,728.0,723.0
GO:1901618,organic hydroxy compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4992668912225084,0.00019809825673534074,0.004947850962159172,0.009820152311325079,9.904912836767037e-05,1000.0,995.6
GO:0005112,Notch binding,0.3,0.06851173808825316,0.25,0.0565578803904057,0.0,0.0,0.6438678309188329,0.01219676296756883,0.01248186979644392,0.031017199340102837,0.006995206880609811,2241.3076923076924,2861.230769230769
GO:0140101,"catalytic activity, acting on a tRNA",0.0,0.0,0.0,0.0,0.0,0.0,0.4989424284486747,0.00019825535289452815,0.0006805020158342743,0.0013595941968236962,9.912767644726408e-05,2463.4444444444443,2462.1111111111113
GO:0005272,sodium channel activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4970144812537195,0.00021815952817668094,0.0016872563645826285,0.00546265412589283,0.00010907976408834047,1948.090909090909,1935.5454545454545
GO:0004364,glutathione transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4996780903328051,0.00019805902158843335,0.0009104347625662665,0.0018191758892780756,9.902951079421667e-05,1129.25,1127.25
GO:0001221,transcription cofactor binding,0.05,0.011299618070315114,0.0,0.0,0.0,0.0,0.5281516775858647,0.0017586359270050991,0.002298125205380918,0.008125990364826977,0.0011492043271389132,1805.1333333333334,2023.8666666666666
GO:0070851,growth factor receptor binding,0.06000000000000001,0.016712445301907835,0.0,0.0,0.0,0.0,0.6822254450890177,0.004174495528321357,0.0028582227906652226,0.01983719950756275,0.013859412673656086,1587.3584905660377,2270.6792452830186
GO:0003697,single-stranded DNA binding,0.45,0.16437761955859595,0.27499999999999997,0.11488131801961335,0.05,0.03591475300896653,0.718178495481127,0.03325340919249349,0.03491691236982712,0.13961775865609388,0.03833121094261719,1539.638888888889,2305.9166666666665
GO:0030332,cyclin binding,0.1,0.021147724622909186,0.0,0.0,0.0,0.0,0.7240220413026212,0.0029687668825327885,0.0029947106012720584,0.009604542765091649,0.026798572365585045,1687.9375,2334.0625
GO:0099604,ligand-gated calcium channel activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49551676254711374,0.00021815952817668094,0.0006014029213712085,0.0012316569090317121,0.00010907976408834047,2277.4545454545455,2262.2727272727275
GO:0004550,nucleoside diphosphate kinase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4994388327721661,0.00019801980198019806,0.004624431708418115,0.009142886353895095,9.900990099009903e-05,1123.6666666666667,1120.6666666666667
GO:0005198,structural molecule activity,0.23500000000000001,0.09371772114491847,0.145,0.06619562666048542,0.06999999999999999,0.03755288553514961,0.6075,0.01969334699680731,0.020719057284686995,0.09379938985389312,0.050055289277654,1333.0227272727273,1828.9318181818182
GO:0098531,ligand-activated transcription factor activity,0.45,0.09785199642853948,0.03333333333333333,0.010374097460838267,0.0,0.0,0.9443068814638028,0.015358775851342632,0.043598510728091164,0.08031999245069213,0.026858478338156466,290.875,1792.625
GO:0008017,microtubule binding,0.16,0.04371749200069567,0.0,0.0,0.0,0.0,0.5702405189620758,0.003622419489507293,0.003550513153061939,0.02521716991592098,0.003167300509765229,2145.690476190476,2553.9523809523807
GO:0050661,NADP binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49920713577799797,0.00019817677368212446,0.0016422391424010315,0.0032765239937697773,9.908838684106223e-05,1099.142857142857,1096.5714285714287
GO:0032183,SUMO binding,0.4,0.08620052847969922,0.1,0.027023815442731976,0.0,0.0,0.6930370958143225,0.017384815235210856,0.01772159236145325,0.0336665181505703,0.008692407617605428,2228.181818181818,2752.909090909091
GO:0001223,transcription coactivator binding,0.2,0.04658808523861416,0.1,0.03010299956639812,0.1,0.03010299956639812,0.6819020230067434,0.0087270354075827,0.10339905579771298,0.10672577199599151,0.05436351770379133,1552.7,1633.2
GO:0038024,cargo receptor activity,0.15,0.03063324612746996,0.0,0.0,0.0,0.0,0.5666898194086128,0.004343234288359263,0.005275980357355494,0.013031022568773865,0.0025094549820174695,1947.923076923077,2059.769230769231
GO:0048306,calcium-dependent protein binding,0.18333333333333332,0.08263975007933377,0.18333333333333332,0.08263975007933377,0.13333333333333333,0.06653546757041295,0.5861166335321405,0.02514124069286468,0.05638289408232801,0.11953112863554458,0.055765198775913336,1834.1818181818182,2300.818181818182
GO:0008514,organic anion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4983815563482627,0.00019813750743015655,0.0007515813932416622,0.001500896863842749,9.906875371507827e-05,2098.1666666666665,2093.8333333333335
GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",0.5,0.07730876138421958,0.0,0.0,0.0,0.0,0.49962856576862125,0.00019805902158843335,0.00045071897133175495,0.0009009716626036661,9.902951079421667e-05,2622.75,2621.0
GO:0030742,GTP-dependent protein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49749928393592874,0.00019825535289452815,0.00031643504601105976,0.0006326607563492136,9.912767644726408e-05,3282.0,3282.5555555555557
GO:0098960,postsynaptic neurotransmitter receptor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4986974373495682,0.00019817677368212446,0.0020383241067563106,0.004068097729408591,9.908838684106223e-05,507.2857142857143,498.7142857142857
GO:0008374,O-acyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4996039603960396,0.00019798059790140566,0.0007961602973842875,0.001591045387854245,9.899029895070283e-05,1264.5,1262.5
GO:0005518,collagen binding,0.3833333333333333,0.10953457170370975,0.08333333333333333,0.0442225569815177,0.08333333333333333,0.0442225569815177,0.6553418803418803,0.014738834433639247,0.03510029098067997,0.08466036087168358,0.03386589762378657,1060.3809523809523,1489.3809523809523
GO:0060590,ATPase regulator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4945061483538279,0.00019829466587348803,0.0012731673316925352,0.002537467305785821,9.914733293674402e-05,2170.6,2148.6
GO:0008143,poly(A) binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4968099861303745,0.00019809825673534074,0.0006822914149140185,0.0013630503548628394,9.904912836767037e-05,2488.2,2475.6
GO:0004112,cyclic-nucleotide phosphodiesterase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49840262630268584,0.00019825535289452815,0.000473300726045149,0.0009461192379811187,9.912767644726408e-05,2349.4444444444443,2347.1111111111113
GO:0015103,inorganic anion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4963363780778396,0.00031760210646062325,0.0008096575115948579,0.0025384550115608007,0.00015880105323031162,1811.0,1797.625
GO:0032356,oxidized DNA binding,0.6,0.2043161093970632,0.5,0.18926460961386415,0.4,0.16572371827720034,0.7470844902816343,0.0810515282853177,0.24186486311302358,0.27092253885449424,0.14052576414265883,1368.3,2056.8
GO:0005231,excitatory extracellular ligand-gated ion channel activity,0.16666666666666666,0.0276746077026563,0.0,0.0,0.0,0.0,0.4992238076364117,0.00019813750743015655,0.0014141697601069425,0.0028233748462864936,9.906875371507827e-05,902.5,897.8333333333334
GO:0016247,channel regulator activity,0.11666666666666665,0.028568104398918104,0.0,0.0,0.0,0.0,0.6142784755449229,0.003559957926473478,0.003483868827473659,0.019659311667395946,0.003052538001844643,1796.7222222222222,2288.1111111111113
GO:0070412,R-SMAD binding,0.3,0.07375973580345471,0.1,0.034827237085176585,0.05,0.017723928678404773,0.830713860206513,0.01709700472512246,0.01836738848489964,0.05578125699359776,0.03432965400623042,827.375,2245.6875
GO:0031369,translation initiation factor binding,0.5,0.11035289214411943,0.125,0.032831191879649196,0.0,0.0,0.7442753766851705,0.022631668060310278,0.025115808095436697,0.04756825869586502,0.011315834030155139,839.75,1139.75
GO:0048487,beta-tubulin binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4955672352241174,0.00019829466587348803,0.00046986758928372783,0.000939041927860438,9.914733293674402e-05,2929.8,2921.4
GO:0097617,annealing activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4965078106065613,0.00019825535289452815,0.0010592749085290923,0.002112915435157431,9.912767644726408e-05,2109.6666666666665,2096.3333333333335
GO:0008083,growth factor activity,0.18333333333333332,0.056436056294725166,0.08333333333333333,0.03217020790941753,0.05,0.020438239758848613,0.5851070883893641,0.012031279316079169,0.01227043208511146,0.037832252047613764,0.007901682937769583,1198.52,1464.72
GO:0004722,protein serine/threonine phosphatase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5030055732484076,0.0008566049803772622,0.0007570919280760252,0.003540267409334242,0.0006908485860680605,2649.535714285714,2691.4285714285716
GO:0001098,basal transcription machinery binding,0.0,0.0,0.0,0.0,0.0,0.0,0.5768286622937786,0.0016717025993573924,0.0017193030736868057,0.0066971326753011125,0.0012798677752831264,2525.6190476190477,2617.714285714286
GO:0010314,phosphatidylinositol-5-phosphate binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4998019409784116,0.00019801980198019806,0.0002170434723350944,0.0004339926323209573,9.900990099009903e-05,4613.0,4613.0
GO:0070405,ammonium ion binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49855187462805006,0.00021815952817668094,0.004370198871793056,0.00852375593516454,0.00010907976408834047,1807.090909090909,1803.4545454545455
GO:0015464,acetylcholine receptor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49960388195682315,0.00019801980198019806,0.0023924085933459947,0.004773396964608366,9.900990099009903e-05,418.0,415.3333333333333
GO:0005230,extracellular ligand-gated ion channel activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4946850784820187,0.0003773624359321855,0.0011537187515140673,0.004000643809464183,0.00018868121796609274,1018.0526315789474,992.7368421052631
GO:0015078,proton transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49894987121062007,0.00019809825673534074,0.00030138565483155957,0.0006025672613218346,9.904912836767037e-05,3720.6,3720.6
GO:0004970,ionotropic glutamate receptor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49664204996034894,0.00019821605550049553,0.0009973915807326857,0.001992795544540056,9.910802775024777e-05,1002.625,986.75
GO:0070888,E-box binding,0.35,0.08134400914079196,0.05,0.016104282508920813,0.0,0.0,0.6629072308303536,0.010849482517223188,0.02352816168025674,0.062281982707890794,0.031932976034972166,1346.611111111111,1961.7222222222222
GO:0015144,carbohydrate transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49948484248068165,0.00019809825673534074,0.0050520256943979314,0.010025211963688,9.904912836767037e-05,994.6,992.4
GO:0043024,ribosomal small subunit binding,0.2,0.030038096644737593,0.0,0.0,0.0,0.0,0.49601743610065385,0.00019809825673534074,0.0007562135251135841,0.0015108628576876561,9.904912836767037e-05,1685.2,1667.2
GO:0004222,metalloendopeptidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49662765324340413,0.00021815952817668094,0.0019670464033006126,0.0039296712744274764,0.00010907976408834047,1970.909090909091,1959.5454545454545
GO:0031690,adrenergic receptor binding,0.5,0.1650950860175561,0.5,0.1650950860175561,0.5,0.1650950860175561,0.7479686880697581,0.07020488885953517,0.07217730283791535,0.126718313750078,0.035102444429767586,813.3333333333334,1898.0
GO:0034236,protein kinase A catalytic subunit binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4747965866243303,0.0002579128920628624,0.0005776678649102444,0.0014204738103498087,0.0001289564460314312,1964.1538461538462,1849.3076923076924
GO:0005048,signal sequence binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4930255597384585,0.00019809825673534074,0.0007926115904904602,0.0015831846363883865,9.904912836767037e-05,1991.4,1956.4
GO:0004725,protein tyrosine phosphatase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5132870093644153,0.0010008319425245764,0.0009246536320045896,0.005178995724515839,0.0010222780206622065,2221.3333333333335,2326.090909090909
GO:0030676,Rac guanyl-nucleotide exchange factor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49813750743015656,0.00019809825673534074,0.0005588350977906226,0.0011164841289490004,9.904912836767037e-05,2982.6,2979.4
GO:0001882,nucleoside binding,0.075,0.02182250077295814,0.0,0.0,0.0,0.0,0.5245361133280129,0.0024182504727534096,0.0026753361858587363,0.01636490121397688,0.001770151656799218,1919.25,2166.35
GO:0004896,cytokine receptor activity,0.35,0.08155475501013612,0.0,0.0,0.0,0.0,0.7483115739817953,0.009920171588483084,0.0063861363018375,0.03268595807626115,0.008005444903774153,1132.057142857143,1817.9714285714285
