Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.12222222222222223,0.04469997058543757,0.0,0.0,0.0,0.0,0.7468791987296934,0.008218626799420255,0.003796282411870218,0.03678907286704402,0.0063301685847512975,1386.5333333333333,2843.1555555555556
GO:0019904,protein domain specific binding,0.2222222222222222,0.03598260729244315,0.0,0.0,0.0,0.0,0.858698922789914,0.00487368910879116,0.00487368910879116,0.009643218343205107,0.00243684455439558,783.6666666666666,2729.3333333333335
GO:0004521,endoribonuclease activity,0.1,0.027699997638140194,0.03333333333333333,0.01173196815056891,0.0,0.0,0.6221396641295156,0.004561763576855194,0.004069824806376436,0.019827501837576603,0.002527048649594521,2087.0333333333333,2713.4
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4734996384671004,0.0013470241035973382,0.0010964590753014234,0.0028745019881332543,0.0007991623155931898,2839.0625,2706.1875
GO:0008092,cytoskeletal protein binding,0.2833333333333333,0.15326539239486936,0.15476190476190477,0.11245890174194306,0.12619047619047621,0.10001913909793159,0.8168520206624127,0.04748147159467331,0.03698072603643022,0.15926084897435672,0.029248371473712297,1022.1269841269841,2965.6984126984125
GO:0015215,nucleotide transmembrane transporter activity,0.2,0.032414790136685356,0.0,0.0,0.0,0.0,0.6423771676300578,0.003765809706428405,0.0035916040165569194,0.007689525966093094,0.0019702735005719925,1925.3333333333333,2767.9166666666665
GO:0032266,phosphatidylinositol-3-phosphate binding,0.15833333333333333,0.04588107536326894,0.05833333333333333,0.02084272974136142,0.0,0.0,0.7462269567845271,0.008149880225804249,0.007018038076155288,0.03553729354590097,0.004642493423118559,1432.2424242424242,2571.060606060606
GO:0003697,single-stranded DNA binding,0.08,0.024075234532010558,0.02,0.007215499519431038,0.0,0.0,0.7225468266957629,0.005945170927893096,0.003707970455205235,0.02395365867465242,0.004095211717415977,1544.3061224489795,2880.2448979591836
GO:0046872,metal ion binding,0.02,0.006140244428718695,0.0,0.0,0.0,0.0,0.5057812500000001,0.001829381414984661,0.0012645652165611432,0.009013154541038026,0.0011972380129257787,2744.7272727272725,2541.159090909091
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.15,0.04622842690781805,0.1,0.03333333333333333,0.1,0.03333333333333333,0.7147080094015549,0.01713976046298428,0.016932664719768363,0.03419233825253769,0.008673507648972411,1730.8823529411766,2370.4117647058824
GO:0140101,"catalytic activity, acting on a tRNA",0.05,0.020094159623515503,0.0125,0.005954496680255473,0.0,0.0,0.6722453365032919,0.005651024822929656,0.0031069938085435947,0.02917466450173096,0.004099900942622141,1796.6625,2799.125
GO:1901682,sulfur compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4977950478944515,0.0012305870057386446,0.0011072236947703609,0.0029272659977532447,0.0006770441586677439,2899.4,3228.3333333333335
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",0.014285714285714285,0.006470833884155952,0.014285714285714285,0.006470833884155952,0.0,0.0,0.6052195965017413,0.0030152176267347662,0.001728696192157891,0.01423612262712525,0.0021514084795995823,2176.753846153846,2761.1692307692306
GO:0016791,phosphatase activity,0.05555555555555556,0.0200838164162341,0.0,0.0,0.0,0.0,0.581744251119251,0.00430295298483485,0.0020268078277648617,0.020345135723829837,0.003296901985259281,2298.1363636363635,2893.7386363636365
GO:0016866,intramolecular transferase activity,0.05,0.009874414971201787,0.0,0.0,0.0,0.0,0.6496385324417133,0.0022535788831765475,0.001942753032441226,0.006334912414348956,0.0012825071962714368,1701.6666666666667,2924.266666666667
GO:0001047,core promoter binding,0.1,0.015643778834207152,0.0,0.0,0.0,0.0,0.767169436416185,0.0024070611478851606,0.002339937725883266,0.00508115657667304,0.001237117099568156,1242.1666666666667,2895.8333333333335
GO:0001091,RNA polymerase II general transcription initiation factor binding,0.2,0.05961191119924514,0.1,0.0430676558073393,0.1,0.0430676558073393,0.8717587576742506,0.028642785310065498,0.028642785310065498,0.04721806348319488,0.014321392655032749,711.2,3401.2
GO:0005342,organic acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4463535978643368,0.0011041936300077862,0.00046801816257281746,0.002998937957798961,0.0008703013948253201,3046.1666666666665,2639.722222222222
GO:0042393,histone binding,0.20833333333333334,0.06249186513532697,0.05,0.018647293556605615,0.0,0.0,0.8116052520118595,0.009942512349404473,0.007931820335170248,0.045739431527726325,0.00598082709083706,1057.948717948718,2419.897435897436
GO:0019205,nucleobase-containing compound kinase activity,0.1,0.016005307325482134,0.0,0.0,0.0,0.0,0.6468027456647399,0.0029031614284659437,0.002759229340405581,0.005843635488819393,0.001523650598672103,1722.25,2446.0
GO:0016741,"transferase activity, transferring one-carbon groups",0.02222222222222222,0.00794486614288445,0.0,0.0,0.0,0.0,0.544658374033374,0.002925597515909245,0.0013396552410524804,0.013287113306970813,0.0022564462998876256,2493.431818181818,2400.4204545454545
GO:0019789,SUMO transferase activity,0.95,0.5057079529567443,0.85,0.4884109839122366,0.55,0.41789590935175375,0.9801445347786812,0.36972974785781,0.35470419854764135,0.4219141414141415,0.34390543289277686,161.53846153846155,3670.153846153846
GO:0043130,ubiquitin binding,0.14166666666666666,0.03422996368936346,0.0,0.0,0.0,0.0,0.7512779794313369,0.0053278792514554725,0.003903202244728158,0.019296507704785575,0.0033788602022975177,1401.842105263158,2659.3947368421054
GO:0008175,tRNA methyltransferase activity,0.15,0.038193888172399784,0.05,0.018457569677956816,0.05,0.018457569677956816,0.6840958408679928,0.008528766992678575,0.008253502385229936,0.027555127464871775,0.004402195456763002,1761.5,2530.5555555555557
GO:0015171,amino acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.3785791953606379,0.0005990407793346696,0.00033236487847880796,0.0015217808388359936,0.00043289807140163143,3431.0,2714.4666666666667
