Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0031398,positive regulation of protein ubiquitination,0.3,0.06802071847665583,0.1,0.024465054211822605,0.0,0.0,0.717690639681966,0.013461651224653615,0.013403559067816742,0.03220164272294957,0.006759881057664308,1693.2857142857142,2563.0714285714284
GO:0045324,late endosome to vacuole transport,0.27,0.16557809064038442,0.22999999999999998,0.15511596632954905,0.14500000000000002,0.12079273636162638,0.7282939465551717,0.06693430888079838,0.05574535766718676,0.18146043538303375,0.03974402533220518,1470.276595744681,2965.936170212766
GO:0051099,positive regulation of binding,0.1,0.015151715240963889,0.0,0.0,0.0,0.0,0.8128746840014445,0.002255854436212414,0.002255854436212414,0.004485297955647898,0.001127927218106207,1037.3,2521.0
GO:0006412,translation,0.0,0.0,0.0,0.0,0.0,0.0,0.5946751408744653,0.0026543791133723234,0.0011715189947981348,0.009997578639046243,0.0020693609017537083,2224.8888888888887,3028.5
GO:0045454,cell redox homeostasis,0.0,0.0,0.0,0.0,0.0,0.0,0.48245661605206075,0.0011976467033376393,0.0011196935357206486,0.0027319412911560722,0.0006378117226966013,2947.9375,2722.4375
GO:0000011,vacuole inheritance,0.2,0.08441865858862646,0.2,0.08441865858862646,0.15,0.07023176840202704,0.8126988430947216,0.04284886665100031,0.04233323970110284,0.08679503205206293,0.021683303334550028,1189.375,2602.6875
GO:0030148,sphingolipid biosynthetic process,0.2333333333333333,0.0714052476604657,0.11666666666666665,0.04691533761877672,0.05,0.023719771276929622,0.7497132681395631,0.01787194893330207,0.01691738421975798,0.05944243463167875,0.009415226033839142,1417.0,2605.653846153846
GO:0045991,carbon catabolite activation of transcription,0.08333333333333333,0.01727279457016724,0.0,0.0,0.0,0.0,0.7317276349148859,0.003208559345830151,0.002623260854006607,0.011177216492657625,0.0018975188479506398,1548.1538461538462,2593.6153846153848
GO:0009144,purine nucleoside triphosphate metabolic process,0.7,0.27755796502032226,0.45,0.22445502316115418,0.25,0.17372501544561222,0.8197542020603651,0.15494857617535848,0.13731969356909338,0.22810077877457666,0.11546413565308515,1149.0666666666666,2189.4666666666667
GO:0006575,cellular modified amino acid metabolic process,0.025,0.006482168843084862,0.0,0.0,0.0,0.0,0.45068990559186634,0.0015450975900130246,0.0010794034113411398,0.006724523472630244,0.0010055043262301442,3028.1,2585.275
GO:0032273,positive regulation of protein polymerization,0.3,0.09554199899800785,0.15,0.06308934786418119,0.05,0.03065735963827292,0.8823172937771346,0.03180541378281889,0.029551308578810626,0.07807272820601766,0.017044564912299342,652.05,2832.2
GO:0051494,negative regulation of cytoskeleton organization,0.21666666666666665,0.08851870850790766,0.15,0.0731928284630455,0.06666666666666667,0.046324236593206745,0.792722111493628,0.031753530078150335,0.030216688239497073,0.09230850288178173,0.016649504622347978,1178.7586206896551,2453.344827586207
GO:0006612,protein targeting to membrane,0.16666666666666666,0.04722348336154138,0.025,0.008305181502178426,0.0,0.0,0.7516113428865107,0.00707003801344871,0.005878299184167662,0.03212316815140327,0.004133011010987925,1370.5714285714287,3149.4
GO:0008535,respiratory chain complex IV assembly,0.85,0.24677805019131469,0.3,0.11473503926449488,0.11666666666666665,0.056291598609661916,0.9408731595462225,0.06269764197779694,0.04723544368747295,0.14018725700985907,0.039403196609874264,351.625,3181.5833333333335
