Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0013182,Drug Allergy,0.15833333333333333,0.06666666666666667,0.7442069285134979,0.02397366707094274,4866.057142857143,3527.114285714286
C0917798,Cerebral Ischemia,0.26666666666666666,0.06666666666666667,0.9094338842291595,0.030889323232943668,1803.76,3729.28
C0020295,Hydronephrosis,0.14523809523809522,0.08809523809523809,0.823074513565685,0.028722538633342082,3555.4347826086955,4899.855072463768
C3714796,Isolated somatotropin deficiency,0.0,0.0,0.7809679821295605,0.0009028089637195513,4278.9655172413795,4735.827586206897
C1866134,Wide anterior fontanel,0.26,0.23500000000000001,0.842950571286637,0.07364708846659468,3211.7045454545455,4115.431818181818
C2364082,Sense of smell impaired,0.15,0.15,0.6811014636566608,0.009681796454612441,5797.0,6250.8421052631575
C1276035,Pena-Shokeir syndrome type I,0.1,0.05,0.630185497470489,0.006460485103891876,5216.75,2949.4166666666665
C0027022,Myeloproliferative disease,0.2,0.05,0.8623561365214802,0.0075411412923050885,2292.5625,4427.1875
C1833225,Dystrophic toenail changes,0.35,0.2,0.7627213212319596,0.06920124773711961,3938.818181818182,5276.363636363636
C0206620,"Lymphangioma, Cystic",0.2333333333333333,0.0,0.7843898344332523,0.006315967568451755,3758.714285714286,3689.095238095238
C0006413,Burkitt Lymphoma,0.1,0.1,0.840030507465648,0.006387560319224118,3200.5333333333333,6126.733333333334
C0019158,Hepatitis,0.0,0.0,0.8355527160248777,0.0012561279562116362,3166.2272727272725,3141.181818181818
C0003126,Anosmia,0.1,0.05,0.5308288677185671,0.0052089949621952295,8168.95,5881.9
C0241074,Skin hyperelastic,0.24166666666666664,0.14999999999999997,0.7972247045973588,0.020296162660375407,3902.125,3684.59375
C0020459,Hyperinsulinism,0.15833333333333333,0.08333333333333333,0.7781827004429404,0.054719068595808426,4417.827160493827,4727.185185185185
C0020541,"Hypertension, Portal",0.1,0.05,0.6498068843456398,0.004937809060408712,6283.090909090909,3834.409090909091
C0014474,Ependymoma,0.3,0.15,0.7460565476190477,0.02315634947748165,5720.857142857143,5326.928571428572
C4020838,Relative short stature,0.4,0.25,0.8325331084767621,0.0329112776896745,2801.6923076923076,2272.0
C0221170,Muscular stiffness,0.0,0.0,0.7598378137089574,0.0010450518331614495,4268.25,3929.8333333333335
C3275417,Ragged-red fibers,0.45,0.2,0.7741974297906122,0.08451974132908109,3845.5,3521.0
C0349204,Nonorganic psychosis,0.014285714285714285,0.0,0.6254309241857754,0.001180061192306223,7448.934210526316,6105.5
C0007787,Transient Ischemic Attack,0.3,0.1,0.9096211069232295,0.010365095778486145,1370.3,5105.9
C0018916,Hemangioma,0.3,0.2,0.8110081385539178,0.02422145451987446,3630.7391304347825,4469.434782608696
C1837485,Flat acetabular roof,0.2222222222222222,0.2222222222222222,0.6983579910185416,0.015582472302013213,5058.333333333333,4124.777777777777
C0007222,Cardiovascular Diseases,0.18,0.056666666666666664,0.8435788261417114,0.02994955328406268,3203.2758620689656,2464.551724137931
C2673410,Small midface,0.05636363636363636,0.028181818181818186,0.8192946731892918,0.008626110344918924,3590.221153846154,4664.817307692308
C0234182,Gowers sign,0.2333333333333333,0.13333333333333333,0.7458620746695781,0.013411411671288287,4669.95652173913,3797.782608695652
C0023493,Adult T-Cell Lymphoma/Leukemia,0.125,0.09166666666666666,0.8690128084197986,0.022922749767949946,2688.1612903225805,3570.1935483870966
C0023434,Chronic Lymphocytic Leukemia,0.05833333333333333,0.03333333333333333,0.6948136514873119,0.003209087538660782,5818.351351351352,6684.945945945946
C0239946,"Fibrosis, Liver",0.09166666666666666,0.09166666666666666,0.5943610780127759,0.015167033918278738,7778.375,5480.875
C0013336,Dwarfism,0.03333333333333333,0.0,0.7391789160914403,0.001392736331405252,5028.810810810811,4380.8378378378375
C0014591,Epistaxis,0.29500000000000004,0.24500000000000002,0.855451045650986,0.061678277095605714,2978.8372093023254,3276.813953488372
C0870082,Hyperkeratosis,0.13999999999999999,0.065,0.8427670144063587,0.018057663556763227,3148.2954545454545,3914.431818181818
C0338715,Drug-induced depressive state,0.0,0.0,0.6696056547619048,0.0005784951839250376,5996.857142857143,4074.1428571428573
C0431904,Ulnar polydactyly of fingers,0.26,0.21000000000000002,0.7683386736214606,0.0620929061370664,4596.136363636364,5995.113636363636
C1328931,Multiple lentigines,0.7,0.5,0.9688603451696091,0.041878547390192415,628.9,3539.7
C4020958,Rough bone trabeculation,0.5,0.5,0.8044140256906214,0.2516330779032435,3292.3636363636365,7830.454545454545
C0042510,Ventricular Fibrillation,0.1,0.0,0.7904814465720806,0.004132298669599667,3585.375,4567.25
C0037293,Skin tag,0.4,0.2,0.9249057726641541,0.09022792666229484,1218.6,4859.3
C0271578,Female hypogonadism syndrome,0.1,0.1,0.648790682675134,0.011281790334570376,5599.166666666667,3920.6666666666665
C1398312,Narrow palate,0.3,0.15,0.8085938275280341,0.03219023520061362,3476.95,3756.4
C1857202,Frequent vomiting,0.7,0.7,0.9348616345963101,0.16394836939239874,1382.2,4214.8
C0024301,"Lymphoma, Follicular",0.0,0.0,0.7826093967056955,0.0012791362428359856,4034.8888888888887,2969.4444444444443
C4023397,Abnormal hair quantity,0.35,0.1,0.8436774481595396,0.012921230239347822,3498.0625,3760.8125
C0152031,Joint swelling,0.16666666666666666,0.13333333333333333,0.7342048011382436,0.018810127512710318,5093.807692307692,3528.076923076923
