Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0006111,Brain Diseases,0.05,6964.826086956522,0.006327517432689912,5026.565217391304,0.6012726027948936,0.05
C0026034,Microstomia,0.014285714285714285,4478.12987012987,0.0037014141424757375,5380.987012987013,0.7311724567099567,0.05357142857142857
C0035410,Rhabdomyolysis,0.0,4800.066666666667,0.0010091729179331347,2510.8,0.6931409250090569,0.0
C0600467,Neurogenic Inflammation,0.2,6635.083333333333,0.03037971738329262,3653.6666666666665,0.5835647449441593,0.3
C0431371,Absence of septum pellucidum,0.0,5270.833333333333,0.000561413295061438,4001.0,0.6636251131904618,0.0
C0795690,Congenital omphalocele,0.0,4888.4,0.0006362833600154535,3647.3,0.7048423627468744,0.0
C1839364,Progressive visual loss,0.0,5050.25,0.0025424688215443998,5506.888888888889,0.6944970074360679,0.05833333333333333
C0004782,Basal Ganglia Diseases,0.0,7145.857142857143,0.001132384689455094,4132.785714285715,0.6199692084767252,0.0
C1846950,Short middle phalanges,0.0,3664.0833333333335,0.003127097624191443,3167.5,0.7667552067612436,0.05
C3806482,Recurrent respiratory infections,0.0,5275.220588235294,0.0026449539060153697,5002.801470588235,0.6796821936047044,0.021978021978021976
C0853697,Neutrophil count decreased,0.0,4737.276595744681,0.002631222905508681,4781.382978723404,0.7091560798548094,0.065
C0040412,Fissured tongue,0.0,4227.35294117647,0.003219699396704206,6689.882352941177,0.7407729468599034,0.05
C0151818,Opisthotonus,0.0,6965.285714285715,0.0002591947486737047,3894.9285714285716,0.5743856789229005,0.0
C4280641,Hypotrophic maxilla,0.0,3071.390625,0.004470267745148847,4656.140625,0.8155264394863497,0.08095238095238096
C1836047,Long face,0.014285714285714285,4966.536231884058,0.002732938251360285,6135.463768115942,0.7006786031592186,0.02857142857142857
C4020747,Biopsy shows villous atrophy,0.1,5402.375,0.01259434451055618,5418.0625,0.6677133023368155,0.2
C4280643,Decreased projection of maxilla,0.0,3071.390625,0.004470267745148847,4656.140625,0.8155264394863497,0.08095238095238096
C4021611,Abnormality of epiphysis morphology,0.025,7228.885714285714,0.002652579731461454,4479.342857142857,0.5646112924676581,0.025
C0018817,Atrial Septal Defects,0.0125,4170.061728395061,0.003768457861596762,5180.765432098766,0.7482818225293674,0.07361111111111111
C3714796,Isolated somatotropin deficiency,0.03333333333333333,5101.862068965517,0.0021574782200533297,4637.9655172413795,0.690379502054629,0.03333333333333333
C0152116,Spasmodic torticollis,0.0,6389.294117647059,0.0004426440898714615,3729.470588235294,0.6462092391304349,0.0
C0013274,Patent ductus arteriosus,0.026785714285714284,4953.236842105263,0.0047253920352238205,4951.0,0.7020468456457184,0.05178571428571428
C4020884,Anxiety disease,0.01,4617.9514563106795,0.004319181074435954,5015.466019417476,0.7193803458893904,0.038181818181818185
C0263454,Chloracne,0.03333333333333333,4323.032258064516,0.007223022958744746,4426.387096774193,0.7379326322575446,0.06666666666666667
C4020897,Uroureter,0.0,4521.928571428572,0.0010421009456685524,5048.214285714285,0.7168236430598321,0.0
C0220982,Ketoacidosis,0.1,4988.363636363636,0.027435517790283265,2872.0,0.6781932874562357,0.2
C0263498,Premature canities,0.13333333333333333,3035.28,0.059002189557813486,4813.04,0.8309016030288383,0.25
C4280642,Deficiency of upper jaw bones,0.0,3071.390625,0.004470267745148847,4656.140625,0.8155264394863497,0.08095238095238096
C0025362,Mental Retardation,0.004838709677419355,5361.639291465379,0.009466509638026067,5378.768115942029,0.6658698766397659,0.0144905273937532
C0264142,Spade-like hand,0.0,4121.1875,0.0014217393416554214,4105.1875,0.7501086890888231,0.0
C1510497,Lens Opacities,0.00909090909090909,5488.917808219178,0.005297068830068743,4803.255707762557,0.6654171622077234,0.04090909090909091
C1859541,Variable degree of villous atrophy,0.1,5402.375,0.01259434451055618,5418.0625,0.6677133023368155,0.2
C0277799,Intermittent fever,0.1,4806.928571428572,0.008068786559255536,3584.9285714285716,0.7122441586669082,0.1
C1836440,Increased serum lactate,0.04,3334.6862745098038,0.008422175613107761,6667.431372549019,0.7989600225906652,0.1766666666666667
C0576860,Narrowing of ear canal,0.0,4721.416666666667,0.004796376334413525,4591.25,0.7314216722004226,0.2
C1867955,Increased incidence of hepatocellular carcinoma,0.0,6075.0,0.002174375033791093,3529.9615384615386,0.6322729744426319,0.1
C4021975,Abnormality of the tonsils,0.0,7687.777777777777,0.00017726901804480344,4028.5555555555557,0.536046729974784,0.0
C0006114,Cerebral Edema,0.15,1267.88,0.04554633674586811,4699.92,0.9357288142419847,0.5666666666666667
C0018790,Cardiac Arrest,0.0,5220.4,0.003995115040903914,4415.5,0.6849520130379669,0.1
C0156273,Bladder Diverticulum,0.0,2494.2,0.003900904365307754,5048.3,0.8495080581879642,0.2
C0025500,Mesothelioma,0.05,3912.4615384615386,0.006669101557001948,4772.974358974359,0.7673312976176078,0.075
C0740279,Atrophy of cerebellum,0.0,4667.343434343435,0.0029661839761079114,5930.282828282829,0.7174453817210826,0.030000000000000006
C0162557,"Liver Failure, Acute",0.0,4759.285714285715,0.002810850230118221,3195.964285714286,0.7167260861683485,0.06666666666666667
C1844947,Death in early childhood,0.0375,3975.9375,0.01099350528355718,4978.6875,0.7592475146996424,0.1375
C0033805,Pseudohypoaldosteronism,0.5,1418.0,0.09293434627792459,7758.7,0.9144685217601257,0.7
C0206762,"Limb Deformities, Congenital",0.0,7063.466666666666,0.0006942150766927263,2862.5333333333333,0.5868101678541239,0.0
C0001403,Addison Disease,0.4,1588.4444444444443,0.2510114524865389,4334.055555555556,0.9124282867322906,0.55
C0410264,Contracture of tendo achilles,0.0,5963.444444444444,0.001522751999692653,5895.888888888889,0.6401228606684908,0.1111111111111111
C4020969,Inflammatory abnormality of the eye,0.0,5183.9,0.0012957175377430455,3515.6,0.6871551880243858,0.0
C0157733,hair abnormalities (non-specific),0.05,4039.0344827586205,0.004338569266932911,3199.137931034483,0.7612098138747886,0.05
C0426970,Spastic Quadriplegia,0.0,5258.411764705882,0.0015566512271923392,5297.64705882353,0.6814443168308852,0.025
C4280628,Malformation of the neck,0.0,5494.105263157895,0.0010344772355098107,5064.736842105263,0.6843398961227203,0.0
C0042571,Vertigo,0.03333333333333333,4823.0,0.00382031600466595,4133.692307692308,0.7035657462791776,0.03333333333333333
C4021761,Morphological abnormality of the pyramidal tract,0.0,7056.090909090909,0.0005391174289900095,5868.727272727273,0.5563020644693951,0.0
C0031099,Periodontitis,0.13333333333333333,2878.7391304347825,0.022243548103692355,4762.913043478261,0.8360134509282752,0.13333333333333333
C0521620,Dilatation of ureter,0.0,4521.928571428572,0.0010421009456685524,5048.214285714285,0.7168236430598321,0.0
C0003119,Anophthalmos,0.0,4968.666666666667,0.002319583835623405,7894.166666666667,0.6624962269846062,0.05
C1184923,Lumbar lordosis,0.0,6139.527777777777,0.0013884625675247661,4513.361111111111,0.631064979948814,0.03333333333333333
C0270850,Idiopathic generalized epilepsy,0.0,8942.833333333334,0.00013757250156404128,1697.3333333333333,0.4603926538330014,0.0
C0040264,Tinnitus,0.0,6830.588235294118,0.0007015367599641309,5967.0,0.5786865942028985,0.0
C1260899,"Anemia, Diamond-Blackfan",0.05,1767.5882352941176,0.0209679694001339,5285.882352941177,0.8694806763285025,0.6
C0234144,Dysgraphia,0.0,3433.5333333333333,0.002647440291348099,5638.933333333333,0.8263102282333051,0.05
C0028738,Nystagmus,0.01,5211.09364548495,0.006044349590141569,5770.615384615385,0.6806228066087365,0.03344827586206897
C1867873,Failure to thrive in infancy,0.025,3664.3636363636365,0.014830582196703709,4690.181818181818,0.7702198178594455,0.08333333333333333
C4022588,Fatigable weakness of swallowing muscles,0.0,3988.925925925926,0.005467413603636805,5868.111111111111,0.7596223564954683,0.2333333333333333
C0426818,Thin rib,0.15,4049.3809523809523,0.029831122341699788,3955.7619047619046,0.7511803374406056,0.26666666666666666
C4280640,Retrusion of upper jaw bones,0.0,3071.390625,0.004470267745148847,4656.140625,0.8155264394863497,0.08095238095238096
C0017168,Gastroesophageal reflux disease,0.0,5217.520547945205,0.0018984781431730941,4197.602739726028,0.6854606675437989,0.014285714285714285
C0014549,Tonic-Clonic Epilepsy,0.0,6171.0,0.00034568077501369846,2644.8,0.6275728858574274,0.0
C1844383,Recurrent bacterial infection,0.025,4141.666666666667,0.0067395853140525975,4123.547619047619,0.755381917145449,0.1
C0265783,Congenital hypoplasia of lung,0.09,5711.553191489362,0.008358388115360826,5298.212765957447,0.663276467029643,0.11499999999999999
C0948089,Acute Coronary Syndrome,0.0,2945.4545454545455,0.003251218323158564,3399.6060606060605,0.8147309195680206,0.05833333333333333
C0018273,Growth Disorders,0.0,6517.5,0.0008157443121333538,4189.09375,0.6150382794399113,0.0
C0751778,"Myoclonic Epilepsies, Progressive",0.025,5644.972222222223,0.002617806846970848,4463.194444444444,0.6584310702698345,0.025
