Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0007138,"Carcinoma, Transitional Cell",0.0,3281.7419354838707,0.0010634869129636936,4507.354838709677,0.7108636528466095,0.0
C4280517,Enlargement of craniofacial bones,0.1,2548.8,0.010076868431534712,4229.1,0.7364700911450474,0.3
C1837388,Abnormal respiratory patterns,0.05,1600.5,0.008636224154464734,3139.45,0.7851392160415533,0.25
C0043459,Zellweger Syndrome,0.75,25.333333333333332,0.4320042156229311,4198.733333333334,0.99814635913537,0.8
C0023418,leukemia,0.0,2856.519230769231,0.0024649549257688623,3807.730769230769,0.7834949067070097,0.0
C0003706,Arachnodactyly,0.0,4487.340425531915,0.0006544963908629872,4673.04255319149,0.5834148517846339,0.0
C0221352,Syndactyly of fingers,0.0,4278.444444444444,0.0009751261672192053,4978.844444444445,0.6860760948463585,0.0
C0042164,Uveitis,0.05,2792.4166666666665,0.005335089148189497,2537.8333333333335,0.5304723815273167,0.1
C0029463,Osteosarcoma,0.025,3489.243902439024,0.027071095993680534,4594.609756097561,0.7208071782776971,0.075
C3805574,Increased fracture rate,0.06000000000000001,4246.576923076923,0.04359191630516568,4706.0,0.5998604135148765,0.09666666666666668
C0007193,"Cardiomyopathy, Dilated",0.0125,3926.679012345679,0.015855286247164896,4766.16049382716,0.7038540066952257,0.0625
C0029124,Optic Atrophy,0.030526315789473686,4892.8622448979595,0.010564825409169717,5840.306122448979,0.6581331790039165,0.06578947368421054
C0003492,Aortic coarctation,0.0,3761.551724137931,0.0018783973806073147,4624.517241379311,0.7096738780114414,0.03333333333333333
C2265792,Skeletal muscle hypertrophy,0.0,4904.133333333333,0.0006901835649011383,4627.8,0.6190707644004346,0.0
C1837385,Poor growth,0.0,4908.890909090909,0.0023689284671344914,4936.918181818181,0.6015551764686398,0.01818181818181818
C1845112,Hyperkyphosis,0.01,4272.305555555556,0.003059831074011061,4602.37037037037,0.6766790498953957,0.019090909090909092
