Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.06666666666666668,0.027884942577915833,0.01111111111111111,0.007414861528507455,0.01111111111111111,0.007414861528507457,0.6806746467977688,0.006072118939080514,0.0034556359602965583,0.029939017522434552,0.004347431112706724,1747.8777777777777,2843.1555555555556
GO:0019904,protein domain specific binding,0.2222222222222222,0.0859672904965648,0.2222222222222222,0.0859672904965648,0.2222222222222222,0.0859672904965648,0.8747066257447192,0.046018997867654246,0.046018997867654246,0.07721397582480553,0.023009498933827123,695.0,2729.3333333333335
GO:0004521,endoribonuclease activity,0.1,0.04013674451367692,0.06666666666666667,0.0312579741459645,0.03333333333333333,0.020210734650054758,0.6630663283798478,0.012490206032451021,0.011888321058604311,0.04557105610185394,0.006546345024164643,1861.2,2713.4
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.44835502530730303,0.0004905408262530376,0.00041384524941397323,0.0011769957332731465,0.00028362845020279124,3004.0,2706.1875
GO:0008092,cytoskeletal protein binding,0.3,0.1871906365420885,0.21904761904761902,0.16162860705686166,0.18809523809523807,0.14799303821796378,0.8039349741719842,0.07519853273420826,0.05156792303715446,0.20931221894636526,0.05127302236368152,1092.126984126984,2965.6984126984125
GO:0015215,nucleotide transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5944273843930635,0.0013408574171902652,0.0013138185417977534,0.0026994936071724797,0.0006839518171905763,2394.6666666666665,2767.9166666666665
GO:0032266,phosphatidylinositol-3-phosphate binding,0.18333333333333332,0.049641325065985155,0.03333333333333333,0.013565197343244777,0.03333333333333333,0.013565197343244777,0.7455364158355998,0.007803509279010246,0.006730306178242429,0.033087772989637526,0.004439854674170181,1417.7878787878788,2571.060606060606
GO:0003697,single-stranded DNA binding,0.24,0.07687640697306408,0.04,0.015855153367117347,0.0,0.0,0.7424131660301873,0.012008767160679019,0.00787040484754,0.0478247748053191,0.008102799259069008,1430.6938775510205,2880.2448979591836
GO:0046872,metal ion binding,0.045,0.014990310868788928,0.02,0.008297572808511901,0.0,0.0,0.4857122093023256,0.002677976558555822,0.0021370170957847184,0.014904067425135174,0.0016095794599721967,2829.909090909091,2541.159090909091
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.3,0.11680250207937722,0.2,0.09512593996689614,0.15,0.08175293653079348,0.7417465196167059,0.056103442467358836,0.055007153098703424,0.10415226056386988,0.02860807631335744,1421.3529411764705,2370.4117647058824
GO:0140101,"catalytic activity, acting on a tRNA",0.0625,0.030779413219033224,0.0375,0.022748207526000784,0.025,0.01698945472148159,0.6614712874908559,0.008076223731394341,0.005753773058603103,0.045509497590991245,0.005202198772750926,1855.575,2799.125
GO:1901682,sulfur compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5280137357672149,0.0006347153807916404,0.0005762105483988521,0.0014381203254408158,0.0003466171115333892,2759.4666666666667,3228.3333333333335
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",0.030952380952380953,0.01173480551190933,0.016666666666666666,0.007001560573318605,0.0,0.0,0.5312654698939581,0.002800765712022239,0.00183623604618898,0.016275867043855762,0.0018828684553628895,2576.0923076923077,2761.1692307692306
