Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0013182,Drug Allergy,0.11666666666666665,0.05833333333333333,0.6941024790273954,0.0211169326409849,5688.529411764706,3511.4411764705883
C0917798,Cerebral Ischemia,0.2833333333333333,0.13333333333333333,0.9216372688710919,0.05204618563941434,1646.44,3734.12
C0020295,Hydronephrosis,0.1738095238095238,0.11666666666666665,0.8020797136620171,0.0941992109510243,3937.7971014492755,4909.913043478261
C3714796,Isolated somatotropin deficiency,0.0,0.0,0.7457270627549265,0.0006158270949110478,5203.896551724138,4743.862068965517
C1866134,Wide anterior fontanel,0.305,0.255,0.8194026015540473,0.19865954490143672,3740.590909090909,4121.75
C2364082,Sense of smell impaired,0.15,0.1,0.5330938697318008,0.008510495813820823,8649.4,6602.85
C1276035,Pena-Shokeir syndrome type I,0.0,0.0,0.5859152509083768,0.00025813099286570455,7212.166666666667,2954.25
C0027022,Myeloproliferative disease,0.25,0.15,0.8759134662606817,0.025503066375610305,2072.0,4443.4375
C1833225,Dystrophic toenail changes,0.35,0.2,0.7508150439436343,0.07315727972491548,4443.272727272727,5295.909090909091
C0206620,"Lymphangioma, Cystic",0.2333333333333333,0.13333333333333333,0.7688702493818671,0.02665742457694919,4021.0476190476193,3693.4285714285716
C0006413,Burkitt Lymphoma,0.05,0.0,0.8389038943181261,0.002352951531617622,3460.266666666667,6139.933333333333
C0019158,Hepatitis,0.05,0.0,0.7778644298159428,0.0023201712983464914,3991.2272727272725,3145.5
C0003126,Anosmia,0.15,0.1,0.652009136906224,0.009389157060106942,6145.571428571428,6234.571428571428
C0241074,Skin hyperelastic,0.275,0.14999999999999997,0.8281107670631409,0.027160239415791203,3347.75,3691.4375
C0020459,Hyperinsulinism,0.1375,0.0375,0.7465184377771209,0.013963532351891123,5071.8,4795.2
C0020541,"Hypertension, Portal",0.1,0.1,0.7153738455492238,0.019695614988019066,5449.863636363636,3841.5454545454545
C0014474,Ependymoma,0.5,0.35,0.8129579159300727,0.026535402202909043,4240.928571428572,5350.357142857143
C4020838,Relative short stature,0.5,0.3,0.8000417382764548,0.04321073051009398,3498.3076923076924,2279.3076923076924
C0221170,Muscular stiffness,0.0,0.0,0.7095146322301875,0.0015765051403939605,5140.25,3936.3333333333335
C3275417,Ragged-red fibers,0.4,0.3,0.7577991452991453,0.07257665150967384,4054.55,3526.2
C0349204,Nonorganic psychosis,0.026785714285714284,0.0,0.6080741096497709,0.0012899894894926212,7897.051948051948,6063.571428571428
C0007787,Transient Ischemic Attack,0.3,0.0,0.9140219952867243,0.00564062241740212,1353.8,5132.6
C0018916,Hemangioma,0.1,0.1,0.7934746650944942,0.009042293008600842,4117.625,4819.666666666667
C1837485,Flat acetabular roof,0.1111111111111111,0.0,0.7911777701409004,0.001710867154690308,3813.1111111111113,4150.777777777777
C0007222,Cardiovascular Diseases,0.10333333333333332,0.0,0.8448220144356956,0.005202505405312046,3193.2758620689656,2464.810344827586
C2673410,Small midface,0.049090909090909095,0.01,0.8268433583678959,0.005357152762789941,3474.223300970874,4695.1067961165045
C0234182,Gowers sign,0.05,0.0,0.6760665389276472,0.0013843679692958813,5907.041666666667,3686.75
C0023493,Adult T-Cell Lymphoma/Leukemia,0.11666666666666665,0.0,0.8050769155158009,0.004617989129350931,3869.5806451612902,3640.935483870968
C0023434,Chronic Lymphocytic Leukemia,0.05833333333333333,0.0,0.7245725182709009,0.002831997576105896,5476.666666666667,6583.444444444444
C0239946,"Fibrosis, Liver",0.09166666666666666,0.09166666666666666,0.5945996756119138,0.01652817649431372,8092.5625,5499.75
C0013336,Dwarfism,0.08333333333333333,0.0,0.7432386149484621,0.00264806409621313,5054.540540540541,4390.648648648648
C0014591,Epistaxis,0.32,0.2,0.8546284730759772,0.034832871366882,3120.139534883721,3284.9302325581393
C0870082,Hyperkeratosis,0.09,0.04,0.8625602439264288,0.012048137375823794,2891.818181818182,3922.431818181818
C0338715,Drug-induced depressive state,0.0,0.0,0.7280126694166176,0.001082296339588704,5310.642857142857,4094.8571428571427
C0431904,Ulnar polydactyly of fingers,0.19,0.16499999999999998,0.7564137651224551,0.06056277608988646,4810.75,6020.886363636364
C1328931,Multiple lentigines,0.7,0.6,0.9838324823252158,0.09346566202473655,330.3,3537.9
C4020958,Rough bone trabeculation,0.5,0.5,0.7956203662787844,0.16535804114523917,3484.181818181818,7873.727272727273
C0042510,Ventricular Fibrillation,0.2,0.2,0.7166105981730675,0.03330356118621605,3888.4375,4577.25
C0037293,Skin tag,0.4,0.4,0.9194790848389631,0.041102733304541506,1362.2,4865.4
C0271578,Female hypogonadism syndrome,0.2,0.0,0.7697851178781925,0.003969655620163064,4058.9444444444443,3930.3888888888887
C1398312,Narrow palate,0.25,0.15,0.7912515964240102,0.056095844396918185,4027.95,3761.45
C1857202,Frequent vomiting,0.6,0.4,0.9327400824823254,0.09024792713728526,1418.8,4225.8
C0024301,"Lymphoma, Follicular",0.25,0.0,0.8524949658661166,0.007723622284624303,2584.176470588235,3011.6470588235293
C4023397,Abnormal hair quantity,0.45,0.2,0.9021275289726969,0.12048693943808482,2288.6428571428573,3816.9285714285716
C0152031,Joint swelling,0.21666666666666665,0.1,0.7445514395204873,0.013416941542541893,4920.166666666667,3544.875
C1859117,Recurrent pulmonary infections,0.16666666666666666,0.03333333333333333,0.8386439956099399,0.00696487671262612,3211.344827586207,3521.206896551724
C1865060,Molar tooth sign on MRI,0.4,0.2,0.8479893946089263,0.017901062463586366,2449.5454545454545,8931.90909090909
C0427063,Shoulder girdle weakness,0.1,0.1,0.9025873919874312,0.005765666673248064,1985.1,5918.3
C0006157,Breech Presentation,0.2,0.0,0.6983380793401412,0.005098687320358454,4906.1,4484.3
C0271388,Pendular Nystagmus,0.3,0.15,0.7268769948440952,0.027953054026421682,5509.692307692308,4810.2307692307695
