Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0019205,nucleobase-containing compound kinase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.567347073589642,0.000672497500657736,0.0010218558664076922,0.0020411097772203147,0.000336248750328868,1444.1666666666667,1362.5
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.4,0.4,0.4,0.4,0.4,0.4,0.6625718248464435,0.4001188589540412,0.400354059105262,0.40070743734689185,0.4000594294770206,1773.0,2049.2
GO:0042562,hormone binding,0.2833333333333333,0.0847351813315408,0.08333333333333333,0.03225697009374086,0.0,0.0,0.6555375647668392,0.014351257085615266,0.012026935970688364,0.059349749507846404,0.008390382591506595,1572.1470588235295,1600.5294117647059
GO:0060090,molecular adaptor activity,0.09,0.03398574640525034,0.03666666666666667,0.017226176541981227,0.016666666666666666,0.00874717141014082,0.6790633967300634,0.0075680292668917765,0.005639600425653959,0.039732688093434464,0.004775979047390787,1587.5438596491229,2734.7368421052633
GO:0019003,GDP binding,0.2833333333333333,0.0691687900870244,0.03333333333333333,0.01125388887954676,0.0,0.0,0.7909163188232956,0.011098355456485944,0.010207857662176531,0.03783960400770713,0.006051302823666413,992.4761904761905,2146.1428571428573
GO:0008188,neuropeptide receptor activity,0.8,0.47080688566785456,0.7,0.45022220242181116,0.6,0.42868837451814146,0.895378817929393,0.365872992266508,0.37757765581944375,0.4279401852108761,0.33293649613325405,655.4,2906.9
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.4382055852644087,0.00019801980198019806,0.0010631946153949565,0.00212346929770477,9.900990099009903e-05,1213.6666666666667,723.0
GO:1901618,organic hydroxy compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.7524469982167625,0.0035246736116610485,0.004232896754974512,0.008413952427767376,0.0017623368058305243,779.0,995.6
GO:0005112,Notch binding,0.65,0.2028096169803232,0.3,0.14045430560287325,0.15,0.10177825608059991,0.8518059138717999,0.09084923957109678,0.09086198339473689,0.1544527477248664,0.04562351482061936,1007.4615384615385,2861.230769230769
GO:0140101,"catalytic activity, acting on a tRNA",0.0,0.0,0.0,0.0,0.0,0.0,0.42673012095974616,0.00019825535289452815,0.0004533557197811415,0.0009062119329490202,9.912767644726408e-05,2801.4444444444443,2462.1111111111113
GO:0005272,sodium channel activity,0.3,0.059729952241940554,0.1,0.023137821315975915,0.0,0.0,0.7509472326919263,0.011419751110613491,0.011471319346925466,0.02225916010256334,0.005731483161184014,1243.7272727272727,1935.5454545454545
GO:0004364,glutathione transferase activity,0.5,0.07602050575269954,0.0,0.0,0.0,0.0,0.7152337559429476,0.004283203180262003,0.005455106552114993,0.010805583555931843,0.0021416015901310017,828.0,1127.25
GO:0001221,transcription cofactor binding,0.35,0.07885423440584684,0.05,0.015000679310833783,0.0,0.0,0.8018413738336312,0.013634162959825053,0.013043120147923979,0.03800472670241179,0.0073099622341677665,959.8666666666667,2023.8666666666666
GO:0070851,growth factor receptor binding,0.43666666666666665,0.1375435210272445,0.056666666666666664,0.027437766903488304,0.02,0.010699313236726378,0.9066940054677601,0.02506187841771649,0.0137664618102984,0.08072182749153452,0.017752970464018154,490.9622641509434,2270.6792452830186
GO:0003697,single-stranded DNA binding,0.4499999999999999,0.23965274354039628,0.31666666666666665,0.20232749277658804,0.25,0.18129653358288916,0.7995223617756513,0.10811373765400697,0.08944540765637746,0.22022026862026864,0.08971345803597178,1040.361111111111,2305.9166666666665
GO:0030332,cyclin binding,0.45,0.1851346138756726,0.35,0.16350589556618794,0.35,0.16350589556618794,0.8090945194598888,0.1024650739749394,0.10223325822051377,0.17279920262111742,0.051369590977576374,1197.9375,2334.0625
