Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0013182,Drug Allergy,0.14166666666666666,0.11666666666666665,0.722949032606312,0.03309573172655201,4981.176470588235,3472.235294117647
C0917798,Cerebral Ischemia,0.2833333333333333,0.03333333333333333,0.8452318327432137,0.011439732907336317,3177.24,3706.0
C0020295,Hydronephrosis,0.14761904761904762,0.08571428571428572,0.7992268663345304,0.01810381870288324,3905.2985074626868,4834.238805970149
C3714796,Isolated somatotropin deficiency,0.03333333333333333,0.0,0.7706507808020506,0.0020299381203435335,4540.482758620689,4697.689655172414
C1866134,Wide anterior fontanel,0.305,0.135,0.8072588729684572,0.029699360837901596,3853.0,4086.8636363636365
C2364082,Sense of smell impaired,0.05,0.0,0.5620493046776234,0.0014182664105497505,7289.05,6525.25
C1276035,Pena-Shokeir syndrome type I,0.4,0.4,0.7116488904615073,0.20017157597434707,4743.583333333333,2932.0833333333335
C0027022,Myeloproliferative disease,0.2,0.1,0.8800571313008747,0.014270690954971174,2294.0,4385.8125
C1833225,Dystrophic toenail changes,0.15,0.0,0.6762965022240193,0.002195815717842193,5560.363636363636,5224.818181818182
C0206620,"Lymphangioma, Cystic",0.2833333333333333,0.08333333333333333,0.6845655911803379,0.017601457148759866,5322.142857142857,3668.095238095238
C0006413,Burkitt Lymphoma,0.0,0.0,0.8416586623527629,0.001489630834539369,3300.1428571428573,5741.285714285715
C0019158,Hepatitis,0.0,0.0,0.8179782194575094,0.0018158931697599898,3356.0,3120.0
C0003126,Anosmia,0.15,0.0,0.542921976132686,0.002117177126824881,7321.473684210527,5897.0
C0241074,Skin hyperelastic,0.29999999999999993,0.08333333333333333,0.7889844659211659,0.020016848650655023,3846.40625,3657.625
C0020459,Hyperinsulinism,0.0625,0.025,0.7451277580522445,0.0050468945408161285,4894.175,4698.175
C0020541,"Hypertension, Portal",0.1,0.0,0.6865140174311771,0.004226068057028607,5326.772727272727,3809.090909090909
C0014474,Ependymoma,0.3,0.3,0.787792578737172,0.05108595869679837,4326.142857142857,5271.357142857143
C4020838,Relative short stature,0.45,0.35,0.785948084116874,0.07867577085321499,4337.692307692308,2259.3846153846152
C0221170,Muscular stiffness,0.0,0.0,0.636895314158621,0.00039744152146005884,5995.5,3897.5
C3275417,Ragged-red fibers,0.35,0.1,0.7440258251576145,0.01797232012544174,3806.285714285714,3476.190476190476
C0349204,Nonorganic psychosis,0.014285714285714285,0.0,0.6226094484652219,0.0009669111504260471,7348.644736842105,5987.210526315789
C0007787,Transient Ischemic Attack,0.2,0.2,0.892211271165024,0.011058808388352704,1700.3,5049.2
C0018916,Hemangioma,0.2,0.2,0.7936561124879875,0.013697581942609668,4173.5,4772.041666666667
C1837485,Flat acetabular roof,0.0,0.0,0.6752220986780777,0.0005984587047890573,4926.111111111111,4078.4444444444443
C0007222,Cardiovascular Diseases,0.10333333333333332,0.05333333333333333,0.8353093331982164,0.012949731665824072,3257.677966101695,2432.0169491525426
C2673410,Small midface,0.04818181818181819,0.01,0.8091498393440807,0.005868778754163237,3731.378640776699,4642.058252427184
C0234182,Gowers sign,0.0,0.0,0.650489725045938,0.001041354900097149,6767.727272727273,3865.0
C0023493,Adult T-Cell Lymphoma/Leukemia,0.09166666666666665,0.0,0.8043715846994536,0.0034750276765777633,3766.548387096774,3538.032258064516
C0023434,Chronic Lymphocytic Leukemia,0.0,0.0,0.6752374565576813,0.0010681799699325677,6087.864864864865,6614.7027027027025
C0239946,"Fibrosis, Liver",0.125,0.06666666666666667,0.5515989475282093,0.01488371171738132,8572.15625,5430.8125
C0013336,Dwarfism,0.08333333333333333,0.05833333333333333,0.7410629027904309,0.0067044126014023115,5006.054054054054,4345.891891891892
C0014591,Epistaxis,0.33999999999999997,0.22000000000000003,0.8593365228837586,0.03394199306114274,2858.279069767442,3252.093023255814
C0870082,Hyperkeratosis,0.21000000000000002,0.02,0.8653644119285099,0.01012014439556029,2581.6136363636365,3885.2272727272725
