Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C2677869,Hair shaft abnormalities,0.03333333333333333,10585.161290322581,0.005199056507877902,4915.774193548387,0.5156156121279692,0.1
C0027430,Nasal Polyps,0.3,7886.3,0.22511172064269175,9983.9,0.6340395414674898,0.3
C0747078,Generalized osteopenia,0.01111111111111111,10967.051020408164,0.004601993883056576,6037.836734693878,0.49054004794673045,0.03111111111111111
C4020867,Persistant truncus arteriosus,0.0,9029.0,0.0016098112257251732,3696.625,0.5757752657722482,0.05
C4020869,Abnormality of the abdomen,0.15,7520.615384615385,0.0777353784209362,4422.923076923077,0.6740925547716301,0.2
C4020868,Elevated heart rate,0.0,9512.583333333334,0.003331518942389716,4845.458333333333,0.5893156240808681,0.1
C0028738,Nystagmus,0.03870967741935484,9672.889250814333,0.026026530550183148,7150.804560260586,0.5447911827956989,0.0810752688172043
C0231687,Spastic gait,0.0,10271.363636363636,0.0004084525376999005,8327.272727272728,0.5157650336661248,0.0
C0520679,"Sleep Apnea, Obstructive",0.2,4986.1,0.2006688466126325,4262.9,0.7686406460296096,0.2
C0231686,"Gait, Unsteady",0.1,9536.344827586207,0.07506053284663618,6634.620689655172,0.5409551901399727,0.3
C0085632,Apathy,0.0,7376.125,0.0020941227437525477,6317.375,0.708708973585256,0.05
C0023892,Biliary cirrhosis,0.0,10507.39534883721,0.0036687652161533192,5921.790697674419,0.5078597657339408,0.135
C0241240,Tall stature,0.0,10304.79411764706,0.00289616744570877,6034.85294117647,0.5014705199089345,0.075
C0001206,Acromegaly,0.1,5187.35294117647,0.006175843517894302,4458.823529411765,0.7340622098421541,0.15
C1855020,Acute necrotizing encephalopathy,0.55,56.214285714285715,0.11603384803674328,7492.785714285715,0.9978949078587013,0.9
C0003949,Asbestosis,0.3,3461.4166666666665,0.06628738924500696,4912.083333333333,0.8326966813645857,0.3
C0546969,"Preauricular Fistulae, Congenital",0.15,8181.153846153846,0.029080336397064442,5959.461538461538,0.6140785379220659,0.15
C0266052,Precocious exfoliation of primary tooth,0.0,7944.090909090909,0.0013346709419866437,8889.181818181818,0.5963264643089206,0.05
C0020295,Hydronephrosis,0.014285714285714285,9680.478260869566,0.005779871330549275,6177.072463768116,0.5492150657731447,0.11666666666666667
C4280642,Deficiency of upper jaw bones,0.014285714285714285,9292.846153846154,0.007307829109820996,5740.476923076923,0.5698355091152411,0.047619047619047616
C1855038,Hepatocellular necrosis,0.5,2060.3076923076924,0.08524940965680657,5453.692307692308,0.9027780356479761,0.7
C0266539,Congenital total cataract,0.1,8931.133333333333,0.01749273463632007,6167.133333333333,0.5626903258750348,0.2
C3163798,Recurrent lower respiratory tract infection,0.2,4432.666666666667,0.11356300167022797,5014.416666666667,0.7800928289626363,0.45
C1865186,Bell-shaped thorax,0.0,12469.2,0.00013146176369841007,5740.4,0.421348679630575,0.0
C0151908,Dry skin,0.05178571428571428,11018.786666666667,0.017157215351729822,5428.16,0.4889801428438427,0.09285714285714286
C0023520,Leukodystrophy,0.26666666666666666,6752.0625,0.12248412639261241,7450.625,0.6914034068912117,0.4583333333333333
C4024737,Aplasia/Hypoplasia of the skin,0.05,7678.5,0.008712844929197999,8833.75,0.6438814354022562,0.1
C0007102,Malignant tumor of colon,0.0,5052.375,0.007010595723786613,5649.8125,0.8091964161366697,0.15
C0426799,Congenital hypoplasia of clavicle,0.0,10827.833333333334,0.0014949354160566119,5213.722222222223,0.4780166210130461,0.05
C0037299,Skin Ulcer,0.04,9493.142857142857,0.01191073823216845,6630.34693877551,0.5515305932676214,0.13999999999999999
C1866134,Wide anterior fontanel,0.0,10092.318181818182,0.0035293030967359696,5332.931818181818,0.5321724073815833,0.075
C0017661,IGA Glomerulonephritis,0.0,8938.117647058823,0.0023634639600204647,6259.323529411765,0.5939704037541236,0.08333333333333333
C0426414,Small nose,0.014835164835164835,11823.09090909091,0.012451255327516777,6035.719696969697,0.44834046700091046,0.022527472527472527
C0426790,Narrow thorax,0.0,10677.396226415094,0.0009196350211108506,7470.603773584906,0.5021710689484127,0.0
C1837279,Hypoplastic toenails,0.0,10892.666666666666,0.00047139524736851065,5288.666666666667,0.4982618251609707,0.0
C0038220,Status Epilepticus,0.01111111111111111,7015.469879518072,0.007200280838570797,4277.253012048192,0.6715567533865243,0.10972222222222223
C0017668,Focal glomerulosclerosis,0.05,6209.783783783784,0.013040435709973272,5877.4324324324325,0.7114196096654274,0.1
C0029464,Osteosclerosis,0.0,10908.0,0.0003979428811329974,4776.136363636364,0.4960204318551196,0.0
C0029463,Osteosarcoma,0.08333333333333333,4068.230769230769,0.043924308569624745,5292.794871794872,0.8095176131610746,0.18333333333333332
C1859424,Increased chromosomal breakage,0.3833333333333333,4309.7037037037035,0.1364265177756212,4988.62962962963,0.7744519275429633,0.4833333333333333
C0426415,Large nose,0.0,8276.217391304348,0.0012804523878764303,6736.913043478261,0.597157982724993,0.0
C0423903,Low intelligence,0.0078125,9542.442006269592,0.009688552012710006,6722.358934169279,0.5455430164022682,0.03293650793650794
C1847584,Distal sensory impairment,0.03666666666666667,10286.576923076924,0.006753406971192316,7629.942307692308,0.5164236224133922,0.05333333333333333
C1858729,Decreased motor NCV,0.0,11950.90909090909,0.00035160353974661906,6891.727272727273,0.4374204782911539,0.0
C0409338,Flexion contracture - elbow,0.0,12109.258064516129,0.0005577496615164549,5329.290322580645,0.43866370900306606,0.0
C0521525,Short neck,0.007142857142857143,11870.828571428572,0.0029584587527951684,6189.4,0.4460787158398869,0.04285714285714285
