Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0010225,response to UV-C,0.0,0.0,0.0,0.0,0.0,0.0,0.4987643510410586,9.728572818367545e-05,0.0006437652789520888,0.001285192680423869,4.864286409183773e-05,4677.5,4667.0
GO:0048609,multicellular organismal reproductive process,0.0,0.0,0.0,0.0,0.0,0.0,0.5582149260682269,0.0012011961843850158,0.0007170943705424403,0.005780413336056076,0.0012093420132726301,4753.333333333333,5358.555555555556
GO:0042180,cellular ketone metabolic process,0.25,0.1744076946336916,0.25,0.1744076946336916,0.25,0.1744076946336916,0.623795854821446,0.07507783520835057,0.14203491436801008,0.1792798249866096,0.11329649336175103,4096.909090909091,5826.181818181818
GO:0009850,auxin metabolic process,0.15,0.05934048998773184,0.15,0.05934048998773184,0.15,0.05934048998773184,0.5723525403932256,0.025116781691494793,0.026844410353868076,0.057552347430006257,0.012920709686327105,4471.714285714285,4765.571428571428
GO:0045786,negative regulation of cell cycle,0.08333333333333333,0.01770483123414808,0.0,0.0,0.0,0.0,0.5998546842019808,0.0024061427564642567,0.002649472941145721,0.011545289478784923,0.002098138035515593,3807.0434782608695,4711.260869565217
GO:2001020,regulation of response to DNA damage stimulus,0.3,0.2261859507142915,0.3,0.2261859507142915,0.3,0.2261859507142915,0.6491144414168937,0.1500875704078936,0.1501786218188168,0.20050385167690138,0.1250437852039468,3985.5833333333335,4887.0
GO:0051236,establishment of RNA localization,0.15,0.029774482431834857,0.05,0.01304446455081745,0.0,0.0,0.5707931873479319,0.003694342395755222,0.004213077741168961,0.01180931128793653,0.0026284211978776103,4202.307692307692,4894.846153846154
GO:0000725,recombinational repair,0.3333333333333333,0.10166258474094887,0.3333333333333333,0.10166258474094887,0.05,0.01934264036172708,0.6648327650592629,0.023738953751665355,0.02204188127264031,0.0790203392958639,0.01630738156898411,3523.1739130434785,4833.652173913043
GO:0051607,defense response to virus,0.16666666666666666,0.07470323843587948,0.10833333333333332,0.059619506983011175,0.05,0.03973220069685353,0.5638578742077035,0.01111096494843502,0.025122974349027355,0.08372146872389039,0.03126815016687545,4434.787878787879,4926.121212121212
GO:0006855,drug transmembrane transport,0.15,0.049712500880950264,0.05,0.03065735963827292,0.05,0.03065735963827292,0.5900034059945504,0.007628127210324731,0.009595061879936978,0.026864769677122223,0.029045070860817507,3273.4166666666665,4703.833333333333
GO:0034654,nucleobase-containing compound biosynthetic process,0.18571428571428572,0.0989776488458959,0.10476190476190475,0.07054761582143933,0.02857142857142857,0.03727892582642587,0.6133999897523325,0.01781867918317136,0.014344797024163414,0.08386282790097181,0.02656560029375247,3859.0615384615385,5240.4
GO:0009873,ethylene-activated signaling pathway,0.15,0.029531357011328908,0.0,0.0,0.0,0.0,0.5907300087659492,0.0026256958007018914,0.002908326879671349,0.01070498523138782,0.0019031771907287022,3647.1428571428573,4676.047619047619
GO:0015980,energy derivation by oxidation of organic compounds,0.15,0.12371977127692961,0.15,0.12371977127692961,0.15,0.12371977127692961,0.5734113468275595,0.060097301820710526,0.11036545110883937,0.129111992529273,0.08082990091035525,4266.916666666667,4720.666666666667
GO:0043200,response to amino acid,0.1,0.05,0.1,0.05,0.1,0.05,0.6829392877991827,0.006346084546845538,0.013939322683781855,0.025089509197715604,0.05317304227342277,3330.6,4819.5
GO:0009845,seed germination,0.0,0.0,0.0,0.0,0.0,0.0,0.5979590043923866,0.001656490557144593,0.0012528537722947743,0.008162973207004348,0.0016053776203521556,3696.6744186046512,4688.395348837209
GO:2000030,regulation of response to red or far red light,0.025,0.007550980911390262,0.0,0.0,0.0,0.0,0.7743094843282611,0.003658338890325122,0.002640935583382571,0.014654283757169905,0.0028769009432417837,2153.75,4817.472222222223
